"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(9.15,)","(350,)","(371,)","(379,)","(347,)","(141,)","(147,)","(96,)","(91,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
