"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(6.65,)","(211,)","(183,)","(181,)","(201,)","(85,)","(68,)","(108,)","(118,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
