"(62,)","(60,)","(119,)","(118,)","(30,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.89,)","(-1.89,)","(2.09,)","(1.56,)","(62,)","(60,)","(119,)","(118,)"
"(59,)","(62,)","(121,)","(119,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-3.24,)","(1.89,)","(2.16,)","(0.53,)","(59,)","(62,)","(121,)","(119,)"
"(65,)","(65,)","(119,)","(118,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(5.78,)","(2.54,)","(-2.16,)","(-0.53,)","('null',)","(65,)","(119,)","(118,)"
"(62,)","(60,)","(118,)","(119,)","(30,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-2.54,)","(-4.43,)","(-0.53,)","(0.53,)","(62,)","(60,)","(118,)","(119,)"
"(62,)","(62,)","(121,)","(121,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-0.48,)","(1.89,)","(2.69,)","(2.16,)","(62,)","(62,)","(121,)","(121,)"
"(62,)","(63,)","(121,)","(119,)","(30,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0.48,)","(0.99,)","(0.0,)","(-2.16,)","(62,)","(63,)","(121,)","(119,)"
"(62,)","(63,)","(121,)","(121,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-0.48,)","(0.0,)","(0.0,)","(2.16,)","(62,)","(63,)","(121,)","(121,)"
"(63,)","(65,)","(121,)","(121,)","(30,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.48,)","(1.55,)","(0.0,)","(0.0,)","(63,)","(65,)","(121,)","(121,)"
"(65,)","(63,)","(121,)","(121,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(1.55,)","(-1.55,)","(0.0,)","(0.0,)","(65,)","(63,)","(121,)","(121,)"
"(63,)","(65,)","(123,)","(121,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1.55,)","(1.55,)","(2.24,)","(0.0,)","(63,)","(65,)","(123,)","(121,)"
"(63,)","(63,)","(121,)","(121,)","(27,)","(-26,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(4,)","(-3,)","(-2,)","(0,)","(0,)","(0.0,)","(-1.55,)","(-2.24,)","(0.0,)","(63,)","(63,)","(121,)","(121,)"
"(63,)","(63,)","(123,)","(121,)","(21,)","(-20,)","(-12,)","(13,)","(2,)","(3,)","(5,)","(5,)","(-6,)","(-6,)","(0,)","(-1,)","(0.0,)","(0.0,)","(2.24,)","(0.0,)","(63,)","(63,)","(123,)","(121,)"
"(65,)","(62,)","(118,)","(121,)","(19,)","(-17,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(4,)","(-2,)","(-2,)","(0,)","(0,)","(2.08,)","(-1.48,)","(-4.94,)","(0.0,)","(65,)","(62,)","(118,)","(121,)"
"(70,)","(66,)","(116,)","(116,)","(16,)","(-15,)","(-10,)","(10,)","(2,)","(3,)","(5,)","(5,)","(-2,)","(-1,)","(-1,)","(-2,)","(4.6,)","(4.65,)","(-1.56,)","(-4.25,)","(70,)","(66,)","(116,)","(116,)"
"(72,)","(71,)","(113,)","(113,)","(15,)","(-14,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(-1,)","(-1,)","(-1,)","(2.55,)","(4.76,)","(-3.48,)","(-3.48,)","(72,)","(71,)","(113,)","(113,)"
"(74,)","(72,)","(113,)","(112,)","(14,)","(-14,)","(-8,)","(9,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(1.35,)","(0.64,)","(0.0,)","(-0.48,)","(74,)","(72,)","(113,)","(112,)"
"(76,)","(76,)","(112,)","(111,)","(14,)","(-14,)","(-8,)","(9,)","(3,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.85,)","(4.85,)","(-0.48,)","(-1.88,)","(76,)","(76,)","(112,)","(111,)"
"(74,)","(74,)","(111,)","(111,)","(14,)","(-14,)","(-9,)","(9,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.85,)","(-2.85,)","(-1.88,)","(0.0,)","(74,)","(74,)","(111,)","(111,)"
"(74,)","(74,)","(111,)","(111,)","(14,)","(-14,)","(-9,)","(9,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(74,)","(74,)","(111,)","(111,)"
"(75,)","(74,)","(111,)","(111,)","(13,)","(-13,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(5,)","(-1,)","(0,)","(0,)","(0,)","(1.4,)","(0.0,)","(0.0,)","(0.0,)","(75,)","(74,)","(111,)","(111,)"
"(74,)","(74,)","(112,)","(108,)","(12,)","(-13,)","(-8,)","(9,)","(3,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.4,)","(0.0,)","(1.88,)","(-2.27,)","(74,)","(74,)","(112,)","(108,)"
"(74,)","(70,)","(108,)","(108,)","(9,)","(-9,)","(-7,)","(7,)","(2,)","(2,)","(4,)","(4,)","(-2,)","(-3,)","(-1,)","(-1,)","(0.0,)","(-3.9,)","(-4.15,)","(0.0,)","(74,)","(70,)","(108,)","(108,)"
"(75,)","(74,)","(108,)","(106,)","(7,)","(-5,)","(-5,)","(6,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(-3,)","(-1,)","(-1,)","(1.4,)","(3.9,)","(0.0,)","(-2.18,)","(75,)","(74,)","(108,)","(106,)"
"(76,)","(75,)","(104,)","(104,)","(5,)","(-3,)","(-4,)","(4,)","(3,)","(3,)","(4,)","(4,)","(-2,)","(-2,)","(-1,)","(-1,)","(1.45,)","(1.4,)","(-4.27,)","(-2.09,)","(76,)","(75,)","(104,)","(104,)"
"(83,)","(80,)","(98,)","(100,)","(4,)","(-3,)","(-3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(0,)","(0,)","(-1,)","(6.41,)","(4.53,)","(-5.81,)","(-3.95,)","('null',)","(80,)","(98,)","(100,)"
"(83,)","(83,)","(97,)","(96,)","(3,)","(-3,)","(-3,)","(3,)","(4,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(3.33,)","(-1.2,)","(-3.66,)","(83,)","(83,)","(97,)","(96,)"
"(81,)","(83,)","(96,)","(95,)","(3,)","(-3,)","(-3,)","(3,)","(3,)","(4,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.7,)","(0.0,)","(-0.59,)","(-1.73,)","(81,)","(83,)","(96,)","(95,)"
"(83,)","(81,)","(95,)","(96,)","(1,)","(-2,)","(-2,)","(2,)","(3,)","(3,)","(4,)","(4,)","(-2,)","(-1,)","(-1,)","(-1,)","(1.7,)","(-1.7,)","(-1.73,)","(1.73,)","(83,)","(81,)","(95,)","(96,)"
"(81,)","(80,)","(97,)","(95,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(-1,)","(-1,)","(-1,)","(-1,)","(-1.7,)","(-1.63,)","(2.32,)","(-1.73,)","(81,)","(80,)","(97,)","(95,)"
"(83,)","(83,)","(91,)","(90,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.7,)","(3.33,)","(-5.61,)","(-4.33,)","(83,)","(83,)","(91,)","(90,)"
"(84,)","(85,)","(85,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.32,)","(1.77,)","(-6.85,)","(-3.95,)","(84,)","(85,)","(85,)","(86,)"
"(85,)","(85,)","(87,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.45,)","(0.0,)","(2.33,)","(-0.94,)","(85,)","(85,)","(87,)","(86,)"
"(81,)","(83,)","(88,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-3.47,)","(-1.77,)","(1.46,)","(2.87,)","(81,)","(83,)","(88,)","(88,)"
"(83,)","(83,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.7,)","(0.0,)","(-1.93,)","(-3.78,)","(83,)","(83,)","(86,)","(85,)"
"(83,)","(81,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.7,)","(-0.94,)","(0.92,)","(83,)","(81,)","(86,)","(86,)"
"(84,)","(83,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.32,)","(1.7,)","(0.94,)","(0.94,)","(84,)","(83,)","(86,)","(86,)"
"(81,)","(81,)","(85,)","(85,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-3.02,)","(-1.7,)","(-1.85,)","(-1.85,)","(81,)","(81,)","(85,)","(85,)"
"(81,)","(81,)","(85,)","(85,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(81,)","(81,)","(85,)","(85,)"
"(83,)","(81,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.7,)","(0.0,)","(-1.77,)","(-1.77,)","(83,)","(81,)","(83,)","(83,)"
"(81,)","(79,)","(85,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.7,)","(-2.03,)","(1.77,)","(0.0,)","(81,)","(79,)","(85,)","(83,)"
"(81,)","(81,)","(83,)","(85,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(2.03,)","(-1.77,)","(1.77,)","(81,)","(81,)","(83,)","(85,)"
"(80,)","(80,)","(93,)","(97,)","(-3,)","(2,)","(3,)","(-4,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(3,)","(3,)","(-1.63,)","(-1.63,)","(9.69,)","(12.45,)","(80,)","(80,)","('null',)","('null',)"
"(83,)","(81,)","(81,)","(81,)","(-6,)","(4,)","(7,)","(-7,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(3,)","(3,)","(3.33,)","(1.63,)","(-11.39,)","(-15.93,)","(83,)","(81,)","(81,)","(81,)"
"(91,)","(86,)","(76,)","(75,)","(-5,)","(5,)","(7,)","(-8,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(8.62,)","(5.32,)","(-4.71,)","(-6.16,)","('null',)","('null',)","(76,)","(75,)"
"(90,)","(88,)","(71,)","(70,)","(-7,)","(6,)","(8,)","(-9,)","(3,)","(4,)","(3,)","(3,)","(1,)","(0,)","(0,)","(1,)","(-1.04,)","(1.93,)","(-5.49,)","(-5.3,)","('null',)","(88,)","(71,)","(70,)"
"(87,)","(90,)","(74,)","(72,)","(-8,)","(6,)","(10,)","(-11,)","(4,)","(3,)","(3,)","(3,)","(1,)","(0,)","(1,)","(1,)","(-3.48,)","(2.02,)","(2.65,)","(2.55,)","(87,)","(90,)","(74,)","(72,)"
"(90,)","(90,)","(72,)","(72,)","(-8,)","(7,)","(10,)","(-11,)","(3,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3.48,)","(-0.51,)","(-2.0,)","(-0.66,)","(90,)","(90,)","(72,)","(72,)"
"(91,)","(93,)","(71,)","(71,)","(-8,)","(7,)","(10,)","(-11,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.04,)","(2.63,)","(-0.64,)","(-0.64,)","(91,)","(93,)","(71,)","(71,)"
"(93,)","(91,)","(72,)","(70,)","(-8,)","(7,)","(10,)","(-11,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.07,)","(-1.07,)","(1.3,)","(-1.25,)","(93,)","(91,)","(72,)","(70,)"
"(91,)","(90,)","(71,)","(70,)","(-8,)","(7,)","(11,)","(-12,)","(4,)","(3,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.07,)","(-1.04,)","(-1.3,)","(0.0,)","(91,)","(90,)","(71,)","(70,)"
"(93,)","(93,)","(72,)","(71,)","(-9,)","(8,)","(13,)","(-15,)","(3,)","(4,)","(2,)","(3,)","(1,)","(0,)","(2,)","(2,)","(1.07,)","(2.66,)","(0.64,)","(1.25,)","(93,)","(93,)","(72,)","(71,)"
"(91,)","(95,)","(70,)","(68,)","(-10,)","(8,)","(16,)","(-17,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(2,)","(2,)","(-1.07,)","(1.67,)","(-1.9,)","(-2.46,)","(91,)","(95,)","(70,)","(68,)"
"(98,)","(96,)","(66,)","(66,)","(-10,)","(8,)","(15,)","(-16,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(6.81,)","(1.73,)","(-3.51,)","(-2.3,)","('null',)","(96,)","(66,)","(66,)"
"(100,)","(96,)","(65,)","(63,)","(-11,)","(10,)","(17,)","(-19,)","(3,)","(4,)","(2,)","(3,)","(1,)","(1,)","(1,)","(2,)","(1.23,)","(0.0,)","(-1.63,)","(-3.17,)","(100,)","(96,)","(65,)","(63,)"
"(96,)","(98,)","(65,)","(65,)","(-12,)","(11,)","(20,)","(-22,)","(4,)","(4,)","(3,)","(2,)","(1,)","(1,)","(2,)","(3,)","(-3.03,)","(1.8,)","(0.53,)","(1.55,)","(96,)","(98,)","(65,)","(65,)"
"(98,)","(97,)","(65,)","(62,)","(-13,)","(11,)","(23,)","(-24,)","(4,)","(3,)","(2,)","(3,)","(1,)","(0,)","(3,)","(2,)","(1.8,)","(-1.2,)","(-0.53,)","(-2.54,)","(98,)","(97,)","(65,)","(62,)"
"(102,)","(102,)","(114,)","(97,)","(-14,)","(13,)","(29,)","(-29,)","(4,)","(4,)","(3,)","(3,)","(1,)","(1,)","(5,)","(5,)","(3.8,)","(5.0,)","(49.25,)","(35.06,)","(102,)","(102,)","('null',)","('null',)"
"(102,)","(102,)","(59,)","(56,)","(-15,)","(14,)","(33,)","(-34,)","(4,)","(4,)","(3,)","(2,)","(0,)","(1,)","(3,)","(4,)","(0.0,)","(0.0,)","(-54.58,)","(-40.82,)","(102,)","(102,)","(59,)","(56,)"
"(104,)","(106,)","(111,)","(102,)","(-14,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(-3,)","(-3,)","(2.01,)","(4.1,)","(51.41,)","(45.83,)","(104,)","(106,)","('null',)","('null',)"
"(106,)","(106,)","(55,)","(53,)","(-13,)","(12,)","(23,)","(-24,)","(4,)","(4,)","(2,)","(2,)","(0,)","(-1,)","(-5,)","(-5,)","(2.09,)","(0.0,)","(-55.56,)","(-49.23,)","(106,)","(106,)","(55,)","(53,)"
"(104,)","(102,)","(88,)","(55,)","(-11,)","(10,)","(17,)","(-17,)","(4,)","(4,)","(3,)","(2,)","(-1,)","(-2,)","(-6,)","(-7,)","(-2.09,)","(-4.1,)","(33.33,)","(2.22,)","(104,)","(102,)","('null',)","(55,)"
"(98,)","(102,)","(83,)","(80,)","(-10,)","(8,)","(13,)","(-14,)","(4,)","(4,)","(4,)","(4,)","(-1,)","(-1,)","(-3,)","(-3,)","(-5.81,)","(0.0,)","(-5.56,)","(25.25,)","(98,)","(102,)","('null',)","('null',)"
"(108,)","(98,)","(65,)","(65,)","(-10,)","(9,)","(14,)","(-15,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(1,)","(10.08,)","(-3.8,)","(-18.29,)","(-15.77,)","('null',)","(98,)","(65,)","('null',)"
"(100,)","(96,)","(70,)","(68,)","(-10,)","(9,)","(16,)","(-17,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(1,)","(1,)","(-8.84,)","(-1.8,)","(5.13,)","(3.92,)","(100,)","(96,)","('null',)","(68,)"
"(104,)","(100,)","(80,)","(108,)","(-8,)","(8,)","(13,)","(-14,)","(4,)","(3,)","(3,)","(3,)","(-1,)","(-1,)","(-3,)","(-3,)","(4.58,)","(3.03,)","(9.82,)","(39.14,)","(104,)","(100,)","('null',)","('null',)"
"(100,)","(100,)","(65,)","(66,)","(-7,)","(7,)","(9,)","(-10,)","(4,)","(4,)","(2,)","(3,)","(-1,)","(-1,)","(-3,)","(-4,)","(-3.95,)","(0.63,)","(-14.96,)","(-41.44,)","(100,)","(100,)","(65,)","(66,)"
"(98,)","(98,)","(72,)","(70,)","(-7,)","(7,)","(8,)","(-9,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(-1.86,)","(7.69,)","(3.51,)","(98,)","(98,)","('null',)","(70,)"
"(126,)","(95,)","(75,)","(76,)","(-7,)","(7,)","(9,)","(-10,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(1,)","(28.22,)","(-3.53,)","(2.74,)","(6.02,)","('null',)","(95,)","(75,)","('null',)"
"(95,)","(95,)","(75,)","(75,)","(-7,)","(7,)","(9,)","(-10,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-31.75,)","(0.0,)","(0.0,)","(-0.72,)","(95,)","(95,)","(75,)","('null',)"
"(96,)","(98,)","(74,)","(74,)","(-7,)","(7,)","(9,)","(-10,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(3.53,)","(-1.4,)","(-1.4,)","(96,)","(98,)","(74,)","(74,)"
"(97,)","(96,)","(88,)","(111,)","(-9,)","(9,)","(13,)","(-14,)","(3,)","(4,)","(3,)","(4,)","(2,)","(2,)","(3,)","(3,)","(0.59,)","(-1.8,)","(14.81,)","(37.04,)","(97,)","(96,)","('null',)","('null',)"
"(98,)","(96,)","(75,)","(74,)","(-12,)","(10,)","(18,)","(-19,)","(4,)","(4,)","(3,)","(3,)","(2,)","(1,)","(5,)","(5,)","(1.2,)","(0.0,)","(-13.42,)","(-37.04,)","(98,)","(96,)","(75,)","(74,)"
"(111,)","(144,)","(114,)","(133,)","(-9,)","(7,)","(13,)","(-15,)","(4,)","(4,)","(3,)","(2,)","(-2,)","(-3,)","(-4,)","(-4,)","(12.35,)","(47.17,)","(38.81,)","(59.26,)","('null',)","('null',)","('null',)","('null',)"
"(100,)","(104,)","(63,)","(63,)","(-5,)","(4,)","(4,)","(-5,)","(4,)","(4,)","(2,)","(3,)","(-3,)","(-3,)","(-8,)","(-9,)","(-10.48,)","(-39.57,)","(-50.79,)","(-69.84,)","(100,)","('null',)","(63,)","(63,)"
"(96,)","(96,)","(68,)","(70,)","(0,)","(0,)","(-2,)","(2,)","(4,)","(4,)","(3,)","(2,)","(-5,)","(-4,)","(-2,)","(-3,)","(-3.66,)","(-7.61,)","(5.47,)","(6.68,)","(96,)","(96,)","('null',)","('null',)"
"(95,)","(88,)","(75,)","(75,)","(2,)","(-2,)","(-4,)","(4,)","(3,)","(3,)","(3,)","(3,)","(1,)","(2,)","(1,)","(2,)","(-1.73,)","(-8.08,)","(6.51,)","(5.3,)","(95,)","(88,)","('null',)","('null',)"
"(86,)","(78,)","(86,)","(84,)","(0,)","(-1,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(-1,)","(-1,)","(-3,)","(-3,)","(-8.28,)","(-10.46,)","(11.48,)","(9.18,)","(86,)","(78,)","('null',)","('null',)"
"(85,)","(75,)","(90,)","(90,)","(0,)","(0,)","(0,)","(-1,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.85,)","(-2.96,)","(3.44,)","(6.25,)","(85,)","(75,)","(90,)","('null',)"
"(80,)","(80,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(-1,)","(-5.11,)","(4.53,)","(-7.06,)","(-7.58,)","(80,)","(80,)","(83,)","(83,)"
"(83,)","(83,)","(81,)","(81,)","(0,)","(0,)","(-1,)","(1,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(1,)","(1,)","(3.33,)","(3.33,)","(-1.7,)","(-1.7,)","(83,)","(83,)","(81,)","(81,)"
"(129,)","(142,)","(144,)","(121,)","(8,)","(-8,)","(-8,)","(8,)","(3,)","(3,)","(4,)","(4,)","(7,)","(7,)","(7,)","(7,)","(45.7,)","(59.52,)","(62.51,)","(39.58,)","('null',)","('null',)","('null',)","('null',)"
"(136,)","(85,)","(80,)","(85,)","(23,)","(-24,)","(-18,)","(19,)","(4,)","(3,)","(2,)","(3,)","(15,)","(16,)","(9,)","(11,)","(7.72,)","(-57.75,)","(-63.34,)","(-36.11,)","('null',)","(85,)","(80,)","(85,)"
"(57,)","(63,)","(130,)","(133,)","(36,)","(-37,)","(-19,)","(20,)","(2,)","(2,)","(5,)","(3,)","(12,)","(13,)","(0,)","(1,)","(-78.78,)","(-21.61,)","(49.91,)","(48.23,)","(57,)","(63,)","('null',)","('null',)"
"(63,)","(50,)","(96,)","(95,)","(36,)","(-37,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(-5,)","(-5,)","(5.52,)","(-13.18,)","(-33.75,)","(-38.1,)","('null',)","(50,)","('null',)","('null',)"
"(78,)","(47,)","(102,)","(100,)","(30,)","(-29,)","(-11,)","(12,)","(2,)","(1,)","(4,)","(4,)","(-6,)","(-8,)","(-3,)","(-3,)","(14.94,)","(-2.7,)","(5.59,)","(5.39,)","('null',)","(47,)","('null',)","('null',)"
"(47,)","(46,)","(97,)","(93,)","(28,)","(-25,)","(-12,)","(13,)","(1,)","(2,)","(3,)","(3,)","(-2,)","(-3,)","(1,)","(1,)","(-30.81,)","(-0.84,)","(-5.0,)","(-7.61,)","(47,)","(46,)","(97,)","(93,)"
"(64,)","(54,)","(91,)","(93,)","(29,)","(-28,)","(-14,)","(15,)","(3,)","(3,)","(4,)","(4,)","(1,)","(3,)","(1,)","(1,)","(16.9,)","(7.27,)","(-5.61,)","(0.54,)","('null',)","('null',)","(91,)","(93,)"
"(54,)","(52,)","(95,)","(95,)","(31,)","(-31,)","(-15,)","(15,)","(2,)","(2,)","(3,)","(4,)","(1,)","(3,)","(0,)","(0,)","(-10.09,)","(-1.77,)","(3.28,)","(1.67,)","('null',)","('null',)","(95,)","(95,)"
"(52,)","(53,)","(98,)","(97,)","(31,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-2.13,)","(1.05,)","(3.53,)","(2.32,)","(52,)","(53,)","(98,)","(97,)"
"(66,)","(52,)","(100,)","(102,)","(31,)","(-30,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(0,)","(0,)","(14.38,)","(-1.05,)","(1.86,)","(5.0,)","('null',)","(52,)","(100,)","(102,)"
"(53,)","(52,)","(100,)","(100,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-13.33,)","(0.0,)","(0.0,)","(-1.94,)","(53,)","(52,)","(100,)","(100,)"
"(54,)","(55,)","(104,)","(102,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.09,)","(3.27,)","(3.95,)","(1.94,)","(54,)","(55,)","(104,)","(102,)"
"(56,)","(53,)","(104,)","(104,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(-2.22,)","(0.0,)","(2.01,)","(56,)","(53,)","(104,)","(104,)"
"(55,)","(55,)","(106,)","(104,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.18,)","(2.22,)","(2.09,)","(0.0,)","(55,)","(55,)","(106,)","(104,)"
"(54,)","(56,)","(106,)","(106,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.13,)","(1.18,)","(0.0,)","(2.09,)","(54,)","(56,)","(106,)","(106,)"
"(57,)","(55,)","(106,)","(108,)","(31,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(3.55,)","(-1.18,)","(0.0,)","(2.18,)","(57,)","(55,)","(106,)","(108,)"
"(57,)","(56,)","(108,)","(107,)","(31,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.18,)","(2.18,)","(-1.32,)","(57,)","(56,)","(108,)","(107,)"
"(57,)","(57,)","(109,)","(113,)","(28,)","(-28,)","(-13,)","(15,)","(2,)","(3,)","(5,)","(4,)","(-2,)","(-1,)","(0,)","(0,)","(0.0,)","(0.41,)","(0.45,)","(5.95,)","(57,)","(57,)","(109,)","('null',)"
"(56,)","(57,)","(111,)","(111,)","(26,)","(-26,)","(-13,)","(15,)","(2,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-1.23,)","(0.83,)","(1.82,)","(-2.36,)","(56,)","(57,)","(111,)","(111,)"
"(62,)","(59,)","(111,)","(114,)","(27,)","(-26,)","(-13,)","(15,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(5.28,)","(1.29,)","(0.0,)","(3.83,)","('null',)","(59,)","(111,)","(114,)"
"(60,)","(72,)","(118,)","(138,)","(19,)","(-18,)","(-10,)","(10,)","(3,)","(2,)","(4,)","(5,)","(-8,)","(-7,)","(-3,)","(-4,)","(-1.41,)","(12.81,)","(7.41,)","(23.95,)","(60,)","('null',)","('null',)","('null',)"
"(111,)","(71,)","(111,)","(111,)","(16,)","(-14,)","(-8,)","(8,)","(2,)","(3,)","(4,)","(4,)","(-2,)","(-3,)","(-1,)","(-1,)","(50.51,)","(-0.64,)","(-7.41,)","(-27.78,)","('null',)","('null',)","(111,)","(111,)"
"(75,)","(144,)","(104,)","(108,)","(22,)","(-20,)","(-11,)","(12,)","(3,)","(4,)","(4,)","(4,)","(5,)","(5,)","(2,)","(3,)","(-35.64,)","(72.72,)","(-6.54,)","(-2.27,)","('null',)","('null',)","(104,)","(108,)"
"(66,)","(68,)","(102,)","(108,)","(25,)","(-25,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(4,)","(3,)","(4,)","(2,)","(2,)","(-8.81,)","(-75.18,)","(-2.01,)","(0.0,)","(66,)","(68,)","(102,)","(108,)"
