"(128,)","(123,)","(68,)","(68,)","(-14,)","(12,)","(24,)","(-25,)","(-2.51,)","(-4.75,)","(2.3,)","(0.58,)","(128,)","(123,)","(68,)","(68,)","(125,)","(123,)","(67,)","(66,)"
"(128,)","(124,)","(71,)","(68,)","(-14,)","(12,)","(23,)","(-24,)","(0.0,)","(0.57,)","(2.46,)","(0.59,)","(128,)","(124,)","(71,)","(68,)","(126,)","(124,)","(68,)","(67,)"
"(124,)","(121,)","(71,)","(71,)","(-14,)","(12,)","(23,)","(-24,)","(-4.17,)","(-2.82,)","(0.0,)","(2.46,)","(124,)","(121,)","(71,)","(71,)","(126,)","(123,)","(68,)","(67,)"
"(133,)","(125,)","(74,)","(71,)","(-12,)","(11,)","(21,)","(-22,)","(9.3,)","(4.57,)","(2.65,)","(0.0,)","(133,)","(125,)","(74,)","(71,)","(127,)","(124,)","(69,)","(68,)"
"(121,)","(121,)","(72,)","(72,)","(-11,)","(11,)","(18,)","(-19,)","(-12.12,)","(-4.57,)","(-1.35,)","(0.64,)","(121,)","(121,)","(72,)","(72,)","(127,)","(123,)","(70,)","(69,)"
"(119,)","(124,)","(125,)","(126,)","(-7,)","(8,)","(11,)","(-12,)","(-2.16,)","(2.82,)","(52.27,)","(54.91,)","(119,)","(124,)","('null',)","('null',)","(125,)","(123,)","(71,)","(70,)"
"(118,)","(116,)","(76,)","(76,)","(-5,)","(5,)","(4,)","(-5,)","(-0.53,)","(-7.07,)","(-48.08,)","(-50.06,)","(118,)","(116,)","(76,)","(76,)","(123,)","(121,)","(72,)","(71,)"
"(121,)","(121,)","(136,)","(124,)","(-8,)","(7,)","(8,)","(-9,)","(2.69,)","(4.25,)","(59.83,)","(47.11,)","(121,)","(121,)","('null',)","('null',)","(122,)","(121,)","(73,)","(72,)"
"(111,)","(104,)","(95,)","(90,)","(-12,)","(11,)","(18,)","(-20,)","(-10.1,)","(-16.64,)","(-41.51,)","(-33.12,)","(111,)","(104,)","(95,)","(90,)","(120,)","(118,)","(79,)","(77,)"
"(108,)","(108,)","(85,)","(83,)","(-14,)","(13,)","(28,)","(-29,)","(-2.27,)","(4.27,)","(-10.13,)","(-7.58,)","(108,)","(108,)","(85,)","(83,)","(116,)","(115,)","(82,)","(80,)"
"(130,)","(115,)","(93,)","(78,)","(-14,)","(14,)","(30,)","(-31,)","(21.24,)","(7.1,)","(7.92,)","(-4.9,)","('null',)","(115,)","(93,)","(78,)","(115,)","(114,)","(87,)","(81,)"
"(116,)","(121,)","(115,)","(117,)","(-9,)","(9,)","(22,)","(-22,)","(-13.12,)","(5.27,)","(22.92,)","(39.22,)","(116,)","(121,)","('null',)","('null',)","(114,)","(114,)","(87,)","(81,)"
"(115,)","(121,)","(62,)","(57,)","(-7,)","(5,)","(8,)","(-9,)","(-1.02,)","(0.0,)","(-53.44,)","(-59.68,)","(115,)","(121,)","(62,)","(57,)","(114,)","(115,)","(83,)","(77,)"
"(130,)","(130,)","(111,)","(83,)","(-9,)","(6,)","(5,)","(-6,)","(14.14,)","(8.87,)","(48.61,)","(25.36,)","('null',)","(130,)","('null',)","('null',)","(112,)","(116,)","(83,)","(77,)"
"(104,)","(106,)","(121,)","(111,)","(-12,)","(11,)","(15,)","(-16,)","(-25.51,)","(-23.41,)","(10.1,)","(27.78,)","(104,)","(106,)","('null',)","('null',)","(110,)","(116,)","(80,)","(72,)"
"(115,)","(97,)","(81,)","(76,)","(-14,)","(14,)","(27,)","(-28,)","(11.37,)","(-9.11,)","(-39.58,)","(-34.19,)","('null',)","(97,)","(81,)","(76,)","(111,)","(115,)","(78,)","(70,)"
"(115,)","(102,)","(66,)","(68,)","(-14,)","(14,)","(34,)","(-34,)","(0.0,)","(5.0,)","(-14.97,)","(-8.55,)","(115,)","(102,)","(66,)","(68,)","(112,)","(112,)","(69,)","(67,)"
"(111,)","(112,)","(95,)","(62,)","(-14,)","(14,)","(33,)","(-33,)","(-4.83,)","(10.43,)","(28.57,)","(-6.36,)","(111,)","('null',)","('null',)","(62,)","(111,)","(111,)","(69,)","(65,)"
"(119,)","(115,)","(57,)","(54,)","(-14,)","(14,)","(29,)","(-30,)","(7.94,)","(2.95,)","(-37.27,)","(-7.22,)","(119,)","(115,)","(57,)","(54,)","(112,)","(110,)","(68,)","(65,)"
"(111,)","(112,)","(60,)","(57,)","(-14,)","(14,)","(27,)","(-29,)","(-7.94,)","(-2.95,)","(2.64,)","(3.18,)","(111,)","(112,)","(60,)","(57,)","(112,)","(106,)","(66,)","(63,)"
"(115,)","(138,)","(62,)","(62,)","(-14,)","(14,)","(28,)","(-30,)","(4.83,)","(25.89,)","(1.41,)","(4.04,)","(115,)","('null',)","(62,)","(62,)","(114,)","(106,)","(65,)","(63,)"
"(112,)","(113,)","(64,)","(63,)","(-14,)","(14,)","(30,)","(-30,)","(-2.95,)","(-25.41,)","(2.5,)","(1.48,)","(112,)","(113,)","(64,)","(63,)","(113,)","(110,)","(61,)","(61,)"
"(115,)","(113,)","(62,)","(60,)","(-14,)","(14,)","(30,)","(-31,)","(2.95,)","(0.0,)","(-2.5,)","(-2.89,)","(115,)","(113,)","(62,)","(60,)","(113,)","(113,)","(61,)","(59,)"
"(116,)","(114,)","(62,)","(62,)","(-14,)","(14,)","(30,)","(-31,)","(1.02,)","(1.47,)","(0.0,)","(1.41,)","(116,)","(114,)","(62,)","(62,)","(114,)","(113,)","(61,)","(59,)"
"(113,)","(115,)","(104,)","(71,)","(-13,)","(12,)","(24,)","(-25,)","(-3.48,)","(1.0,)","(42.56,)","(9.41,)","(113,)","(115,)","('null',)","(71,)","(113,)","(113,)","(62,)","(62,)"
"(113,)","(114,)","(65,)","(60,)","(-12,)","(11,)","(18,)","(-19,)","(0.0,)","(-1.0,)","(-39.53,)","(-10.82,)","(113,)","(114,)","(65,)","(60,)","(114,)","(113,)","(63,)","(63,)"
"(108,)","(113,)","(65,)","(65,)","(-10,)","(9,)","(14,)","(-15,)","(-4.63,)","(-1.47,)","(0.53,)","(4.43,)","(108,)","(113,)","(65,)","(65,)","(112,)","(113,)","(63,)","(63,)"
"(114,)","(111,)","(71,)","(65,)","(-9,)","(8,)","(12,)","(-13,)","(6.1,)","(-2.36,)","(5.85,)","(0.53,)","(114,)","(111,)","(71,)","(65,)","(113,)","(113,)","(65,)","(63,)"
"(108,)","(104,)","(76,)","(65,)","(-9,)","(8,)","(14,)","(-15,)","(-6.1,)","(-6.54,)","(5.49,)","(-0.53,)","(108,)","(104,)","(76,)","(65,)","(112,)","(111,)","(67,)","(64,)"
"(115,)","(104,)","(80,)","(66,)","(-9,)","(8,)","(15,)","(-16,)","(7.1,)","(0.0,)","(3.08,)","(1.63,)","(115,)","(104,)","(80,)","(66,)","(111,)","(110,)","(71,)","(65,)"
"(111,)","(111,)","(74,)","(63,)","(-10,)","(10,)","(17,)","(-18,)","(2.27,)","(4.44,)","(-4.36,)","(2.89,)","(111,)","(111,)","(74,)","(63,)","(111,)","(109,)","(71,)","(64,)"
"(111,)","(108,)","(75,)","(66,)","(-11,)","(10,)","(18,)","(-19,)","(0.0,)","(-2.27,)","(1.4,)","(3.17,)","(111,)","(108,)","(75,)","(66,)","(111,)","(108,)","(73,)","(65,)"
"(108,)","(111,)","(74,)","(68,)","(-11,)","(10,)","(19,)","(-20,)","(-2.27,)","(2.27,)","(-1.4,)","(2.3,)","(108,)","(111,)","(74,)","(68,)","(111,)","(108,)","(75,)","(65,)"
"(111,)","(113,)","(133,)","(148,)","(-13,)","(12,)","(25,)","(-26,)","(2.27,)","(2.36,)","(59.26,)","(79.18,)","(111,)","(113,)","('null',)","('null',)","(110,)","(108,)","(75,)","(65,)"
"(113,)","(109,)","(74,)","(70,)","(-15,)","(15,)","(31,)","(-32,)","(2.36,)","(-4.19,)","(-59.26,)","(-77.97,)","(113,)","(109,)","(74,)","(70,)","(111,)","(109,)","(75,)","(66,)"
"(113,)","(126,)","(68,)","(65,)","(-15,)","(14,)","(32,)","(-33,)","(0.0,)","(17.69,)","(-5.7,)","(-4.6,)","(113,)","('null',)","(68,)","(65,)","(111,)","(110,)","(73,)","(66,)"
"(121,)","(119,)","(63,)","(60,)","(-15,)","(14,)","(30,)","(-31,)","(7.74,)","(-7.94,)","(-4.88,)","(-4.97,)","(121,)","(119,)","(63,)","(60,)","(112,)","(112,)","(70,)","(65,)"
"(119,)","(121,)","(63,)","(59,)","(-15,)","(13,)","(29,)","(-30,)","(-2.16,)","(2.16,)","(0.0,)","(-1.35,)","(119,)","(121,)","(63,)","(59,)","(114,)","(114,)","(68,)","(64,)"
"(121,)","(116,)","(66,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(2.16,)","(-4.25,)","(3.17,)","(4.23,)","(121,)","(116,)","(66,)","(63,)","(116,)","(115,)","(66,)","(63,)"
"(119,)","(118,)","(66,)","(65,)","(-15,)","(13,)","(29,)","(-30,)","(-2.16,)","(1.56,)","(0.0,)","(1.55,)","(119,)","(118,)","(66,)","(65,)","(117,)","(116,)","(66,)","(63,)"
"(124,)","(119,)","(66,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(4.98,)","(0.53,)","(0.0,)","(-1.55,)","(124,)","(119,)","(66,)","(63,)","(119,)","(118,)","(65,)","(62,)"
"(121,)","(121,)","(66,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(-2.82,)","(2.16,)","(0.0,)","(0.0,)","(121,)","(121,)","(66,)","(63,)","(120,)","(119,)","(65,)","(62,)"
"(118,)","(119,)","(65,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(-2.69,)","(-2.16,)","(-1.09,)","(0.0,)","(118,)","(119,)","(65,)","(63,)","(120,)","(119,)","(65,)","(62,)"
"(121,)","(121,)","(67,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(2.69,)","(2.16,)","(2.22,)","(0.0,)","(121,)","(121,)","(67,)","(63,)","(120,)","(119,)","(66,)","(63,)"
"(121,)","(121,)","(66,)","(65,)","(-15,)","(13,)","(29,)","(-30,)","(0.0,)","(0.0,)","(-1.13,)","(2.08,)","(121,)","(121,)","(66,)","(65,)","(120,)","(119,)","(66,)","(63,)"
"(124,)","(121,)","(67,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(2.82,)","(0.0,)","(1.13,)","(-2.08,)","(124,)","(121,)","(67,)","(63,)","(121,)","(120,)","(66,)","(63,)"
"(119,)","(121,)","(66,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(-4.98,)","(0.0,)","(-1.13,)","(0.0,)","(119,)","(121,)","(66,)","(63,)","(120,)","(120,)","(66,)","(63,)"
"(125,)","(121,)","(67,)","(64,)","(-15,)","(13,)","(29,)","(-30,)","(6.74,)","(0.0,)","(1.13,)","(1.02,)","(125,)","(121,)","(67,)","(64,)","(121,)","(120,)","(66,)","(63,)"
"(121,)","(123,)","(70,)","(66,)","(-15,)","(13,)","(29,)","(-30,)","(-4.57,)","(2.24,)","(2.38,)","(2.15,)","(121,)","(123,)","(70,)","(66,)","(121,)","(121,)","(67,)","(64,)"
"(121,)","(121,)","(144,)","(76,)","(-12,)","(11,)","(24,)","(-24,)","(0.0,)","(-2.24,)","(73.97,)","(10.26,)","(121,)","(121,)","('null',)","('null',)","(121,)","(121,)","(67,)","(64,)"
"(123,)","(123,)","(81,)","(66,)","(-11,)","(10,)","(16,)","(-17,)","(2.24,)","(2.24,)","(-62.51,)","(-10.26,)","(123,)","(123,)","(81,)","(66,)","(122,)","(121,)","(70,)","(64,)"
"(118,)","(123,)","(72,)","(70,)","(-7,)","(7,)","(8,)","(-9,)","(-4.94,)","(0.0,)","(-8.91,)","(3.51,)","(118,)","(123,)","(72,)","(70,)","(121,)","(122,)","(71,)","(65,)"
"(112,)","(111,)","(76,)","(78,)","(-5,)","(5,)","(5,)","(-6,)","(-5.52,)","(-12.35,)","(4.2,)","(8.26,)","(112,)","(111,)","(76,)","(78,)","(120,)","(120,)","(73,)","(68,)"
"(108,)","(104,)","(86,)","(86,)","(-5,)","(5,)","(7,)","(-7,)","(-4.15,)","(-6.54,)","(10.03,)","(7.59,)","(108,)","(104,)","('null',)","(86,)","(117,)","(117,)","(74,)","(73,)"
"(114,)","(102,)","(93,)","(90,)","(-5,)","(5,)","(8,)","(-8,)","(5.44,)","(-2.01,)","(6.07,)","(4.89,)","(114,)","(102,)","(93,)","(90,)","(116,)","(114,)","(80,)","(78,)"
"(104,)","(106,)","(125,)","(117,)","(-1,)","(2,)","(3,)","(-3,)","(-10.12,)","(4.1,)","(32.76,)","(26.74,)","(104,)","(106,)","('null',)","('null',)","(113,)","(111,)","(80,)","(78,)"
"(104,)","(104,)","(86,)","(86,)","(1,)","(-1,)","(-3,)","(2,)","(0.41,)","(-2.09,)","(-38.83,)","(-31.63,)","(104,)","(104,)","(86,)","(86,)","(110,)","(108,)","(81,)","(82,)"
"(108,)","(95,)","(91,)","(98,)","(1,)","(-1,)","(-3,)","(2,)","(3.53,)","(-9.34,)","(5.0,)","(12.74,)","(108,)","(95,)","(91,)","('null',)","(108,)","(103,)","(86,)","(85,)"
"(96,)","(87,)","(104,)","(100,)","(0,)","(0,)","(0,)","(0,)","(-11.14,)","(-7.81,)","(12.62,)","(1.23,)","(96,)","(87,)","('null',)","(100,)","(105,)","(99,)","(90,)","(90,)"
"(105,)","(88,)","(102,)","(102,)","(0,)","(0,)","(1,)","(-1,)","(8.29,)","(1.46,)","(-2.01,)","(2.56,)","(105,)","(88,)","(102,)","(102,)","(105,)","(97,)","(93,)","(94,)"
"(95,)","(93,)","(97,)","(96,)","(0,)","(0,)","(1,)","(0,)","(-10.03,)","(4.68,)","(-5.0,)","(-5.59,)","(95,)","(93,)","(97,)","(96,)","(102,)","(95,)","(94,)","(96,)"
"(95,)","(95,)","(96,)","(95,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.67,)","(-0.59,)","(-1.73,)","(95,)","(95,)","(96,)","(95,)","(100,)","(93,)","(94,)","(95,)"
"(93,)","(125,)","(95,)","(97,)","(4,)","(-4,)","(-3,)","(3,)","(-1.67,)","(30.55,)","(-1.73,)","(2.32,)","(93,)","('null',)","(95,)","(97,)","(98,)","(91,)","(96,)","(98,)"
"(97,)","(95,)","(95,)","(96,)","(9,)","(-9,)","(-6,)","(7,)","(3.99,)","(-30.55,)","(0.0,)","(-0.59,)","(97,)","(95,)","(95,)","(96,)","(96,)","(91,)","(97,)","(97,)"
"(85,)","(83,)","(100,)","(98,)","(10,)","(-11,)","(-7,)","(8,)","(-12.45,)","(-11.9,)","(5.39,)","(1.8,)","(85,)","(83,)","(100,)","(98,)","(95,)","(90,)","(97,)","(97,)"
"(90,)","(74,)","(106,)","(108,)","(9,)","(-9,)","(-6,)","(7,)","(5.8,)","(-9.26,)","(6.04,)","(10.08,)","(90,)","(74,)","(106,)","('null',)","(92,)","(88,)","(98,)","(96,)"
"(100,)","(75,)","(108,)","(133,)","(2,)","(-2,)","(-1,)","(1,)","(9.72,)","(1.4,)","(2.18,)","(24.49,)","(100,)","(75,)","(108,)","('null',)","(93,)","(84,)","(100,)","(96,)"
"(104,)","(75,)","(104,)","(100,)","(-3,)","(4,)","(2,)","(-3,)","(3.95,)","(0.0,)","(-4.27,)","(-32.7,)","(104,)","(75,)","(104,)","(100,)","(94,)","(80,)","(101,)","(97,)"
"(78,)","(85,)","(95,)","(95,)","(-2,)","(3,)","(2,)","(-2,)","(-26.14,)","(9.63,)","(-9.34,)","(-5.39,)","(78,)","(85,)","(95,)","(95,)","(92,)","(81,)","(101,)","(97,)"
"(86,)","(88,)","(86,)","(87,)","(0,)","(0,)","(0,)","(0,)","(8.53,)","(3.78,)","(-8.28,)","(-7.81,)","(86,)","(88,)","(86,)","(87,)","(90,)","(80,)","(99,)","(95,)"
"(87,)","(90,)","(85,)","(83,)","(0,)","(-1,)","(0,)","(0,)","(0.48,)","(2.02,)","(-1.85,)","(-4.1,)","(87,)","(90,)","(85,)","(83,)","(90,)","(81,)","(97,)","(91,)"
"(86,)","(85,)","(86,)","(85,)","(-2,)","(0,)","(2,)","(-2,)","(-0.48,)","(-5.8,)","(0.92,)","(1.77,)","(86,)","(85,)","(86,)","(85,)","(90,)","(83,)","(94,)","(90,)"
"(83,)","(83,)","(117,)","(129,)","(-8,)","(7,)","(10,)","(-11,)","(-3.62,)","(-1.77,)","(31.63,)","(43.93,)","(83,)","(83,)","('null',)","('null',)","(87,)","(84,)","(91,)","(90,)"
"(84,)","(102,)","(83,)","(80,)","(-14,)","(14,)","(22,)","(-24,)","(1.32,)","(19.23,)","(-34.31,)","(-48.22,)","(84,)","('null',)","(83,)","(80,)","(84,)","(86,)","(87,)","(86,)"
"(90,)","(95,)","(91,)","(66,)","(-15,)","(15,)","(33,)","(-35,)","(6.25,)","(-7.33,)","(8.62,)","(-14.14,)","(90,)","(95,)","(91,)","(66,)","(86,)","(88,)","(86,)","(80,)"
"(100,)","(104,)","(111,)","(117,)","(-15,)","(14,)","(36,)","(-37,)","(9.72,)","(9.34,)","(19.16,)","(50.98,)","(100,)","(104,)","('null',)","('null',)","(88,)","(91,)","(86,)","(78,)"
"(100,)","(106,)","(85,)","(60,)","(-15,)","(13,)","(31,)","(-31,)","(0.0,)","(2.09,)","(-26.0,)","(-57.04,)","(100,)","(106,)","(85,)","(60,)","(90,)","(94,)","(86,)","(72,)"
"(104,)","(104,)","(55,)","(49,)","(-15,)","(13,)","(27,)","(-27,)","(3.95,)","(-2.09,)","(-29.55,)","(-11.22,)","(104,)","(104,)","(55,)","(49,)","(93,)","(98,)","(78,)","(63,)"
"(100,)","(100,)","(56,)","(54,)","(-15,)","(13,)","(28,)","(-29,)","(-3.95,)","(-3.95,)","(1.18,)","(5.04,)","(100,)","(100,)","(56,)","(54,)","(96,)","(101,)","(74,)","(61,)"
"(100,)","(102,)","(60,)","(59,)","(-15,)","(13,)","(30,)","(-31,)","(0.0,)","(1.94,)","(3.87,)","(4.84,)","(100,)","(102,)","(60,)","(59,)","(99,)","(101,)","(69,)","(57,)"
"(104,)","(104,)","(57,)","(58,)","(-15,)","(13,)","(31,)","(-32,)","(3.95,)","(2.01,)","(-2.64,)","(-0.44,)","(104,)","(104,)","(57,)","(58,)","(101,)","(103,)","(62,)","(56,)"
"(108,)","(104,)","(57,)","(56,)","(-15,)","(13,)","(30,)","(-31,)","(4.27,)","(0.0,)","(0.0,)","(-2.09,)","(108,)","(104,)","(57,)","(56,)","(102,)","(103,)","(61,)","(56,)"
"(108,)","(108,)","(59,)","(57,)","(-15,)","(13,)","(30,)","(-30,)","(0.0,)","(4.27,)","(1.29,)","(1.23,)","(108,)","(108,)","(59,)","(57,)","(104,)","(103,)","(57,)","(55,)"
"(111,)","(108,)","(59,)","(56,)","(-15,)","(13,)","(29,)","(-30,)","(2.27,)","(0.0,)","(0.44,)","(-1.23,)","(111,)","(108,)","(59,)","(56,)","(105,)","(104,)","(58,)","(56,)"
"(115,)","(109,)","(59,)","(59,)","(-15,)","(13,)","(29,)","(-30,)","(4.83,)","(0.45,)","(-0.44,)","(2.52,)","(115,)","(109,)","(59,)","(59,)","(107,)","(105,)","(58,)","(57,)"
"(112,)","(108,)","(59,)","(57,)","(-15,)","(13,)","(29,)","(-30,)","(-2.95,)","(-0.45,)","(0.0,)","(-1.29,)","(112,)","(108,)","(59,)","(57,)","(109,)","(106,)","(58,)","(57,)"
"(113,)","(136,)","(98,)","(125,)","(-10,)","(9,)","(22,)","(-22,)","(0.48,)","(27.21,)","(39.51,)","(67.03,)","(113,)","('null',)","('null',)","('null',)","(111,)","(107,)","(58,)","(57,)"
"(119,)","(108,)","(60,)","(59,)","(-5,)","(4,)","(7,)","(-8,)","(5.57,)","(-27.21,)","(-38.16,)","(-65.74,)","(119,)","(108,)","(60,)","(59,)","(113,)","(108,)","(59,)","(57,)"
"(118,)","(100,)","(65,)","(64,)","(0,)","(0,)","(-6,)","(5,)","(-0.53,)","(-8.21,)","(4.43,)","(5.26,)","(118,)","(100,)","(65,)","(64,)","(114,)","(106,)","(60,)","(59,)"
"(126,)","(111,)","(124,)","(136,)","(2,)","(-2,)","(-8,)","(7,)","(8.47,)","(10.48,)","(58.99,)","(72.24,)","(126,)","('null',)","('null',)","('null',)","(117,)","(106,)","(60,)","(59,)"
"(108,)","(78,)","(90,)","(97,)","(0,)","(0,)","(0,)","(0,)","(-18.14,)","(-32.68,)","(-33.12,)","(-39.19,)","(108,)","(78,)","(90,)","(97,)","(116,)","(98,)","(68,)","(69,)"
"(113,)","(93,)","(88,)","(86,)","(0,)","(0,)","(4,)","(-4,)","(4.63,)","(15.14,)","(-2.02,)","(-10.6,)","(113,)","('null',)","(88,)","(86,)","(116,)","(95,)","(75,)","(76,)"
"(109,)","(75,)","(83,)","(81,)","(0,)","(0,)","(2,)","(-2,)","(-4.19,)","(-18.1,)","(-5.56,)","(-5.32,)","(109,)","(75,)","(83,)","(81,)","(115,)","(90,)","(77,)","(77,)"
"(93,)","(83,)","(75,)","(75,)","(0,)","(0,)","(-1,)","(1,)","(-16.27,)","(7.86,)","(-7.86,)","(-6.16,)","(93,)","(83,)","(75,)","(75,)","(111,)","(84,)","(80,)","(80,)"
"(121,)","(142,)","(80,)","(102,)","(7,)","(-7,)","(-9,)","(8,)","(28.19,)","(59.52,)","(4.53,)","(27.09,)","('null',)","('null',)","(80,)","('null',)","(109,)","(78,)","(83,)","(84,)"
"(121,)","(133,)","(78,)","(83,)","(23,)","(-24,)","(-16,)","(17,)","(0.0,)","(-9.52,)","(-1.57,)","(-19.23,)","(121,)","(133,)","(78,)","(83,)","(108,)","(92,)","(82,)","(84,)"
"(85,)","(65,)","(83,)","(95,)","(36,)","(-38,)","(-17,)","(18,)","(-36.11,)","(-68.29,)","(4.9,)","(11.9,)","(85,)","(65,)","(83,)","('null',)","(104,)","(89,)","(81,)","(81,)"
"(88,)","(60,)","(93,)","(93,)","(37,)","(-38,)","(-14,)","(15,)","(3.78,)","(-4.43,)","(10.23,)","(-1.67,)","(88,)","(60,)","('null',)","(93,)","(99,)","(83,)","(79,)","(83,)"
"(102,)","(86,)","(98,)","(98,)","(30,)","(-29,)","(-12,)","(13,)","(13.68,)","(26.35,)","(5.2,)","(5.2,)","('null',)","('null',)","(98,)","(98,)","(96,)","(85,)","(82,)","(87,)"
"(49,)","(66,)","(98,)","(95,)","(27,)","(-25,)","(-13,)","(14,)","(-53.18,)","(-20.29,)","(0.0,)","(-3.53,)","(49,)","(66,)","(98,)","(95,)","(85,)","(81,)","(87,)","(92,)"
"(72,)","(51,)","(95,)","(95,)","(30,)","(-28,)","(-14,)","(14,)","(22.69,)","(-15.38,)","(-3.53,)","(0.0,)","('null',)","(51,)","(95,)","(95,)","(85,)","(75,)","(90,)","(92,)"
"(70,)","(53,)","(95,)","(95,)","(31,)","(-31,)","(-14,)","(14,)","(-1.9,)","(2.05,)","(0.0,)","(0.0,)","(70,)","(53,)","(95,)","(95,)","(73,)","(59,)","(93,)","(95,)"
"(95,)","(80,)","(148,)","(183,)","(24,)","(-25,)","(-7,)","(7,)","(25.06,)","(26.67,)","(52.91,)","(88.67,)","('null',)","('null',)","('null',)","('null',)","(69,)","(57,)","(96,)","(95,)"
"(86,)","(83,)","(111,)","(95,)","(9,)","(-10,)","(4,)","(-4,)","(-9.22,)","(3.33,)","(-37.04,)","(-88.67,)","(86,)","(83,)","(111,)","(95,)","(68,)","(63,)","(99,)","(95,)"
"(118,)","(86,)","(119,)","(114,)","(-4,)","(5,)","(6,)","(-6,)","(32.5,)","(3.62,)","(7.94,)","(19.05,)","('null',)","(86,)","(119,)","('null',)","(68,)","(67,)","(103,)","(95,)"
"(86,)","(70,)","(75,)","(80,)","(-6,)","(9,)","(1,)","(0,)","(-32.5,)","(-16.78,)","(-43.58,)","(-34.29,)","(86,)","(70,)","(75,)","(80,)","(80,)","(68,)","(99,)","(91,)"
"(76,)","(88,)","(70,)","(75,)","(0,)","(1,)","(-2,)","(2,)","(-9.1,)","(18.71,)","(-5.3,)","(-4.53,)","(76,)","('null',)","(70,)","(75,)","(79,)","(73,)","(94,)","(86,)"
"(80,)","(81,)","(65,)","(78,)","(2,)","(-4,)","(-1,)","(1,)","(3.08,)","(-7.26,)","(-4.6,)","(2.96,)","(80,)","(81,)","(65,)","(78,)","(82,)","(80,)","(88,)","(82,)"
"(74,)","(74,)","(76,)","(76,)","(3,)","(-4,)","(0,)","(1,)","(-5.93,)","(-7.56,)","(11.35,)","(-1.51,)","(74,)","(74,)","('null',)","(76,)","(80,)","(78,)","(88,)","(80,)"
"(70,)","(68,)","(83,)","(83,)","(2,)","(-3,)","(-1,)","(2,)","(-3.9,)","(-5.7,)","(6.41,)","(6.41,)","(70,)","(68,)","(83,)","(83,)","(77,)","(75,)","(82,)","(78,)"
"(70,)","(71,)","(85,)","(84,)","(0,)","(0,)","(0,)","(1,)","(0.0,)","(3.05,)","(1.77,)","(1.32,)","(70,)","(71,)","(85,)","(84,)","(76,)","(72,)","(75,)","(79,)"
"(133,)","(130,)","(83,)","(83,)","(5,)","(-4,)","(-3,)","(3,)","(63.16,)","(58.65,)","(-1.77,)","(-1.32,)","('null',)","('null',)","(83,)","(83,)","(74,)","(73,)","(77,)","(79,)"
"(75,)","(75,)","(83,)","(83,)","(11,)","(-11,)","(-7,)","(8,)","(-57.86,)","(-54.61,)","(0.0,)","(0.0,)","(75,)","(75,)","(83,)","(83,)","(73,)","(73,)","(79,)","(81,)"
"(70,)","(72,)","(86,)","(86,)","(11,)","(-13,)","(-8,)","(9,)","(-5.3,)","(-3.4,)","(3.62,)","(3.62,)","(70,)","(72,)","(86,)","(86,)","(71,)","(72,)","(84,)","(82,)"
"(100,)","(62,)","(95,)","(93,)","(8,)","(-9,)","(-6,)","(7,)","(29.82,)","(-9.57,)","(8.28,)","(6.61,)","('null',)","(62,)","(95,)","(93,)","(71,)","(69,)","(85,)","(85,)"
"(62,)","(60,)","(97,)","(95,)","(7,)","(-7,)","(-5,)","(6,)","(-37.98,)","(-1.89,)","(2.32,)","(1.67,)","(62,)","(60,)","(97,)","(95,)","(69,)","(68,)","(88,)","(87,)"
"(64,)","(65,)","(95,)","(93,)","(8,)","(-8,)","(-5,)","(6,)","(2.5,)","(4.97,)","(-2.32,)","(-2.21,)","(64,)","(65,)","(95,)","(93,)","(67,)","(66,)","(89,)","(88,)"
"(70,)","(66,)","(90,)","(91,)","(6,)","(-6,)","(-4,)","(5,)","(5.66,)","(1.09,)","(-4.33,)","(-1.07,)","(70,)","(66,)","(90,)","(91,)","(68,)","(66,)","(91,)","(90,)"
"(70,)","(68,)","(90,)","(88,)","(5,)","(-4,)","(-3,)","(4,)","(0.0,)","(2.3,)","(-0.51,)","(-3.07,)","(70,)","(68,)","(90,)","(88,)","(67,)","(65,)","(92,)","(91,)"
"(68,)","(70,)","(90,)","(90,)","(1,)","(0,)","(-1,)","(1,)","(-1.21,)","(1.21,)","(0.51,)","(1.51,)","(68,)","(70,)","(90,)","(90,)","(66,)","(65,)","(92,)","(91,)"
"(75,)","(71,)","(88,)","(88,)","(-1,)","(1,)","(1,)","(-1,)","(6.51,)","(1.25,)","(-2.02,)","(-1.51,)","(75,)","(71,)","(88,)","(88,)","(68,)","(66,)","(91,)","(90,)"
"(78,)","(78,)","(115,)","(124,)","(-5,)","(5,)","(6,)","(-6,)","(2.96,)","(7.0,)","(27.05,)","(35.14,)","(78,)","(78,)","('null',)","('null',)","(70,)","(69,)","(90,)","(90,)"
"(83,)","(81,)","(78,)","(76,)","(-7,)","(7,)","(10,)","(-10,)","(4.9,)","(3.2,)","(-37.51,)","(-47.11,)","(83,)","(81,)","(78,)","(76,)","(74,)","(72,)","(87,)","(86,)"
