"(136,)","(88,)","(86,)","(102,)","(120,)","(120,)","(120,)","(120,)","(-140,)","(-140,)","(-140,)","(-140,)","(121,)","(121,)","(121,)","(121,)","('null',)","(88,)","(86,)","(102,)","(97,)","(88,)","(87,)","(95,)","(224556,)"
"(95,)","(105,)","(90,)","(95,)","(121,)","(121,)","(120,)","(121,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(95,)","(105,)","(90,)","(95,)","(95,)","(92,)","(85,)","(95,)","(224607,)"
"(97,)","(166,)","(72,)","(80,)","(124,)","(124,)","(123,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(97,)","('null',)","(72,)","(80,)","(95,)","(92,)","(83,)","(94,)","(224658,)"
"(97,)","(83,)","(85,)","(97,)","(127,)","(127,)","(127,)","(127,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(97,)","(83,)","(85,)","(97,)","(95,)","(90,)","(81,)","(94,)","(224709,)"
"(102,)","(93,)","(85,)","(98,)","(129,)","(129,)","(130,)","(129,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(102,)","(93,)","(85,)","(98,)","(96,)","(90,)","(83,)","(95,)","(224760,)"
"(102,)","(108,)","(78,)","(86,)","(131,)","(130,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(102,)","(108,)","(78,)","(86,)","(98,)","(95,)","(82,)","(93,)","(224811,)"
"(97,)","(83,)","(74,)","(88,)","(133,)","(133,)","(133,)","(132,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","(83,)","(74,)","(88,)","(98,)","(94,)","(80,)","(90,)","(224862,)"
"(97,)","(108,)","(74,)","(93,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","('null',)","(74,)","(93,)","(98,)","(91,)","(78,)","(90,)","(224913,)"
"(105,)","(83,)","(78,)","(84,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(105,)","(83,)","(78,)","(84,)","(100,)","(90,)","(79,)","(91,)","(224964,)"
"(105,)","(85,)","(80,)","(78,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(105,)","(85,)","(80,)","(78,)","(101,)","(90,)","(78,)","(87,)","(225015,)"
"(93,)","(83,)","(82,)","(83,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(93,)","(83,)","(82,)","(83,)","(99,)","(88,)","(77,)","(85,)","(225066,)"
"(95,)","(76,)","(74,)","(81,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(76,)","(74,)","(81,)","(98,)","(82,)","(77,)","(84,)","(225117,)"
"(111,)","(93,)","(82,)","(81,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(111,)","(93,)","(82,)","(81,)","(101,)","(84,)","(78,)","(83,)","(225168,)"
"(95,)","(80,)","(70,)","(75,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(95,)","(80,)","(70,)","(75,)","(100,)","(83,)","(77,)","(80,)","(225219,)"
"(148,)","(148,)","(121,)","(148,)","(128,)","(128,)","(129,)","(129,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","('null',)","('null',)","('null',)","('null',)","(99,)","(83,)","(77,)","(79,)","(225270,)"
"(115,)","(102,)","(78,)","(111,)","(123,)","(123,)","(123,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","(115,)","('null',)","(78,)","('null',)","(101,)","(83,)","(77,)","(80,)","(225321,)"
"(133,)","(118,)","(97,)","(115,)","(113,)","(112,)","(112,)","(113,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","(133,)","('null',)","(97,)","('null',)","(109,)","(83,)","(80,)","(79,)","(225372,)"
"(137,)","(125,)","(137,)","(133,)","(98,)","(96,)","(96,)","(97,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(137,)","(125,)","('null',)","(133,)","(118,)","(99,)","(81,)","(96,)","(225423,)"
"(142,)","(129,)","(83,)","(108,)","(84,)","(82,)","(82,)","(83,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(142,)","(129,)","(83,)","(108,)","(124,)","(111,)","(82,)","(105,)","(225474,)"
"(118,)","(93,)","(137,)","(166,)","(83,)","(82,)","(81,)","(81,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(118,)","(93,)","('null',)","('null',)","(129,)","(115,)","(86,)","(120,)","(225525,)"
"(97,)","(72,)","(121,)","(108,)","(89,)","(89,)","(89,)","(88,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(97,)","(72,)","('null',)","(108,)","(123,)","(104,)","(86,)","(116,)","(225576,)"
"(102,)","(88,)","(78,)","(86,)","(91,)","(93,)","(93,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(102,)","(88,)","(78,)","(86,)","(121,)","(101,)","(86,)","(108,)","(225627,)"
"(108,)","(105,)","(88,)","(111,)","(90,)","(91,)","(91,)","(92,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(108,)","(105,)","(88,)","('null',)","(117,)","(102,)","(83,)","(108,)","(225678,)"
"(88,)","(85,)","(75,)","(81,)","(90,)","(88,)","(88,)","(89,)","(-140,)","(-140,)","(-140,)","(-140,)","(84,)","(84,)","(84,)","(84,)","(88,)","(85,)","(75,)","(81,)","(109,)","(95,)","(81,)","(95,)","(225729,)"
"(97,)","(111,)","(71,)","(84,)","(85,)","(84,)","(84,)","(84,)","(-140,)","(-140,)","(-140,)","(-140,)","(84,)","(84,)","(84,)","(84,)","(97,)","('null',)","(71,)","(84,)","(101,)","(88,)","(78,)","(89,)","(225780,)"
"(102,)","(96,)","(72,)","(85,)","(82,)","(81,)","(82,)","(82,)","(-140,)","(-140,)","(-140,)","(-140,)","(66,)","(66,)","(66,)","(66,)","(102,)","(96,)","(72,)","(85,)","(99,)","(89,)","(76,)","(88,)","(225831,)"
"(133,)","(133,)","(121,)","(161,)","(73,)","(73,)","(74,)","(73,)","(-140,)","(-140,)","(-140,)","(-140,)","(66,)","(66,)","(66,)","(66,)","('null',)","('null',)","('null',)","('null',)","(99,)","(93,)","(76,)","(84,)","(225882,)"
"(121,)","(140,)","(114,)","(172,)","(62,)","(61,)","(61,)","(61,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","(121,)","('null',)","('null',)","('null',)","(103,)","(95,)","(76,)","(83,)","(225933,)"
"(111,)","(108,)","(111,)","(177,)","(65,)","(63,)","(61,)","(63,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","(111,)","(108,)","('null',)","('null',)","(103,)","(96,)","(72,)","(83,)","(225984,)"
"(133,)","(121,)","(144,)","(148,)","(78,)","(77,)","(74,)","(76,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","('null',)","(121,)","(144,)","(148,)","(107,)","(108,)","(95,)","(105,)","(226035,)"
"(160,)","(125,)","(133,)","(106,)","(94,)","(94,)","(91,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","('null',)","(125,)","(133,)","(106,)","(111,)","(112,)","(116,)","(113,)","(226086,)"
"(93,)","(113,)","(68,)","(100,)","(99,)","(102,)","(100,)","(101,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","(93,)","(113,)","(68,)","(100,)","(108,)","(116,)","(115,)","(118,)","(226137,)"
"(160,)","(118,)","(108,)","(102,)","(94,)","(96,)","(98,)","(97,)","(-140,)","(-140,)","(-140,)","(-140,)","(108,)","(108,)","(108,)","(108,)","('null',)","(118,)","('null',)","(102,)","(108,)","(117,)","(115,)","(114,)","(226188,)"
"(100,)","(185,)","(76,)","(108,)","(99,)","(98,)","(101,)","(100,)","(-140,)","(-140,)","(-140,)","(-140,)","(108,)","(108,)","(108,)","(108,)","(100,)","('null',)","(76,)","(108,)","(101,)","(117,)","(105,)","(112,)","(226239,)"
"(66,)","(100,)","(74,)","(93,)","(109,)","(109,)","(108,)","(109,)","(-140,)","(-140,)","(-140,)","(-140,)","(108,)","(108,)","(108,)","(108,)","(66,)","(100,)","(74,)","(93,)","(86,)","(115,)","(99,)","(109,)","(226290,)"
"(95,)","(97,)","(75,)","(90,)","(112,)","(113,)","(111,)","(112,)","(-140,)","(-140,)","(-140,)","(-140,)","(108,)","(108,)","(108,)","(108,)","('null',)","(97,)","(75,)","(90,)","(86,)","(110,)","(85,)","(99,)","(226341,)"
"(95,)","(81,)","(72,)","(95,)","(109,)","(109,)","(109,)","(109,)","(-140,)","(-140,)","(-140,)","(-140,)","(109,)","(109,)","(109,)","(109,)","('null',)","(81,)","(72,)","(95,)","(86,)","(101,)","(73,)","(98,)","(226392,)"
"(100,)","(83,)","(75,)","(100,)","(107,)","(106,)","(107,)","(107,)","(-140,)","(-140,)","(-140,)","(-140,)","(109,)","(109,)","(109,)","(109,)","('null',)","(83,)","(75,)","(100,)","(83,)","(95,)","(74,)","(98,)","(226443,)"
"(93,)","(83,)","(78,)","(83,)","(108,)","(107,)","(108,)","(108,)","(-140,)","(-140,)","(-140,)","(-140,)","(119,)","(119,)","(119,)","(119,)","(93,)","(83,)","(78,)","(83,)","(86,)","(88,)","(75,)","(94,)","(226494,)"
"(142,)","(137,)","(115,)","(126,)","(115,)","(115,)","(115,)","(115,)","(-140,)","(-140,)","(-140,)","(-140,)","(119,)","(119,)","(119,)","(119,)","('null',)","('null',)","('null',)","('null',)","(79,)","(88,)","(74,)","(92,)","(226545,)"
"(108,)","(121,)","(80,)","(90,)","(122,)","(123,)","(123,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(123,)","(123,)","(123,)","(123,)","(108,)","('null',)","(80,)","(90,)","(100,)","(86,)","(76,)","(91,)","(226596,)"
"(105,)","(72,)","(76,)","(81,)","(124,)","(125,)","(125,)","(125,)","(-140,)","(-140,)","(-140,)","(-140,)","(123,)","(123,)","(123,)","(123,)","(105,)","(72,)","(76,)","(81,)","(102,)","(79,)","(76,)","(89,)","(226647,)"
"(105,)","(85,)","(91,)","(76,)","(123,)","(124,)","(124,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(121,)","(121,)","(121,)","(121,)","(105,)","(85,)","(91,)","(76,)","(102,)","(80,)","(80,)","(86,)","(226698,)"
"(100,)","(138,)","(75,)","(145,)","(121,)","(121,)","(120,)","(121,)","(-140,)","(-140,)","(-140,)","(-140,)","(121,)","(121,)","(121,)","(121,)","(100,)","('null',)","(75,)","('null',)","(102,)","(80,)","(80,)","(82,)","(226749,)"
"(102,)","(80,)","(83,)","(100,)","(120,)","(119,)","(119,)","(120,)","(-140,)","(-140,)","(-140,)","(-140,)","(123,)","(123,)","(123,)","(123,)","(102,)","(80,)","(83,)","('null',)","(104,)","(79,)","(81,)","(82,)","(226800,)"
"(108,)","(80,)","(76,)","(72,)","(121,)","(121,)","(121,)","(122,)","(-140,)","(-140,)","(-140,)","(-140,)","(123,)","(123,)","(123,)","(123,)","(108,)","(80,)","(76,)","(72,)","(104,)","(79,)","(80,)","(79,)","(226851,)"
"(100,)","(71,)","(67,)","(76,)","(123,)","(123,)","(123,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(124,)","(124,)","(124,)","(124,)","(100,)","(71,)","(67,)","(76,)","(103,)","(77,)","(78,)","(76,)","(226902,)"
"(104,)","(83,)","(85,)","(81,)","(123,)","(124,)","(124,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(124,)","(124,)","(124,)","(124,)","(104,)","(83,)","(85,)","(81,)","(103,)","(79,)","(79,)","(76,)","(226953,)"
"(105,)","(144,)","(82,)","(85,)","(123,)","(124,)","(124,)","(123,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(105,)","('null',)","(82,)","(85,)","(103,)","(78,)","(78,)","(78,)","(227004,)"
"(98,)","(81,)","(83,)","(83,)","(125,)","(125,)","(125,)","(125,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(98,)","(81,)","(83,)","(83,)","(102,)","(79,)","(79,)","(79,)","(227055,)"
"(111,)","(86,)","(85,)","(82,)","(126,)","(126,)","(126,)","(125,)","(-140,)","(-140,)","(-140,)","(-140,)","(133,)","(133,)","(133,)","(133,)","(111,)","(86,)","(85,)","(82,)","(104,)","(80,)","(79,)","(79,)","(227106,)"
"(98,)","(76,)","(140,)","(130,)","(130,)","(130,)","(130,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(133,)","(133,)","(133,)","(133,)","(98,)","(76,)","('null',)","('null',)","(102,)","(79,)","(80,)","(81,)","(227157,)"
"(98,)","(85,)","(88,)","(81,)","(134,)","(135,)","(135,)","(135,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(98,)","(85,)","(88,)","(81,)","(102,)","(82,)","(84,)","(82,)","(227208,)"
"(100,)","(86,)","(91,)","(85,)","(135,)","(135,)","(136,)","(135,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(100,)","(86,)","(91,)","(85,)","(101,)","(82,)","(85,)","(83,)","(227259,)"
"(105,)","(85,)","(100,)","(80,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(105,)","(85,)","(100,)","(80,)","(101,)","(83,)","(89,)","(82,)","(227310,)"
"(95,)","(75,)","(75,)","(86,)","(133,)","(133,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(75,)","(75,)","(86,)","(101,)","(82,)","(87,)","(82,)","(227361,)"
"(95,)","(83,)","(76,)","(83,)","(133,)","(133,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(83,)","(76,)","(83,)","(98,)","(81,)","(86,)","(83,)","(227412,)"
"(106,)","(83,)","(83,)","(88,)","(133,)","(133,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(106,)","(83,)","(83,)","(88,)","(99,)","(82,)","(85,)","(83,)","(227463,)"
"(100,)","(80,)","(75,)","(81,)","(133,)","(133,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(128,)","(128,)","(128,)","(128,)","(100,)","(80,)","(75,)","(81,)","(100,)","(82,)","(83,)","(83,)","(227514,)"
"(100,)","(78,)","(78,)","(83,)","(129,)","(130,)","(129,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(128,)","(128,)","(128,)","(128,)","(100,)","(78,)","(78,)","(83,)","(100,)","(80,)","(81,)","(83,)","(227565,)"
"(97,)","(90,)","(78,)","(88,)","(126,)","(126,)","(125,)","(126,)","(-140,)","(-140,)","(-140,)","(-140,)","(120,)","(120,)","(120,)","(120,)","(97,)","(90,)","(78,)","(88,)","(98,)","(81,)","(77,)","(84,)","(227616,)"
"(91,)","(96,)","(71,)","(83,)","(121,)","(120,)","(120,)","(121,)","(-140,)","(-140,)","(-140,)","(-140,)","(120,)","(120,)","(120,)","(120,)","(91,)","(96,)","(71,)","(83,)","(98,)","(85,)","(76,)","(84,)","(227667,)"
"(100,)","(108,)","(76,)","(98,)","(117,)","(117,)","(117,)","(117,)","(-140,)","(-140,)","(-140,)","(-140,)","(116,)","(116,)","(116,)","(116,)","(100,)","(108,)","(76,)","(98,)","(99,)","(89,)","(76,)","(86,)","(227718,)"
"(115,)","(87,)","(85,)","(85,)","(115,)","(116,)","(116,)","(116,)","(-140,)","(-140,)","(-140,)","(-140,)","(116,)","(116,)","(116,)","(116,)","(115,)","(87,)","(85,)","(85,)","(100,)","(89,)","(77,)","(86,)","(227769,)"
"(100,)","(76,)","(75,)","(78,)","(115,)","(115,)","(116,)","(115,)","(-140,)","(-140,)","(-140,)","(-140,)","(105,)","(105,)","(105,)","(105,)","(100,)","(76,)","(75,)","(78,)","(100,)","(89,)","(77,)","(85,)","(227820,)"
"(88,)","(85,)","(137,)","(136,)","(108,)","(109,)","(109,)","(109,)","(-140,)","(-140,)","(-140,)","(-140,)","(105,)","(105,)","(105,)","(105,)","(88,)","(85,)","('null',)","('null',)","(98,)","(90,)","(77,)","(86,)","(227871,)"
"(102,)","(114,)","(76,)","(81,)","(101,)","(101,)","(100,)","(101,)","(-140,)","(-140,)","(-140,)","(-140,)","(95,)","(95,)","(95,)","(95,)","(102,)","('null',)","(76,)","(81,)","(99,)","(90,)","(76,)","(85,)","(227922,)"
"(100,)","(78,)","(97,)","(78,)","(94,)","(93,)","(93,)","(94,)","(-140,)","(-140,)","(-140,)","(-140,)","(95,)","(95,)","(95,)","(95,)","(100,)","(78,)","('null',)","(78,)","(100,)","(86,)","(78,)","(84,)","(227973,)"
"(100,)","(70,)","(93,)","(81,)","(92,)","(91,)","(90,)","(91,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(100,)","(70,)","(93,)","(81,)","(100,)","(79,)","(82,)","(80,)","(228024,)"
"(98,)","(76,)","(78,)","(88,)","(90,)","(90,)","(90,)","(90,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(98,)","(76,)","(78,)","(88,)","(98,)","(77,)","(80,)","(81,)","(228075,)"
"(136,)","(108,)","(76,)","(86,)","(89,)","(90,)","(90,)","(90,)","(-140,)","(-140,)","(-140,)","(-140,)","(81,)","(81,)","(81,)","(81,)","('null',)","('null',)","(76,)","(86,)","(97,)","(77,)","(80,)","(82,)","(228126,)"
"(90,)","(86,)","(140,)","(124,)","(83,)","(84,)","(84,)","(84,)","(-140,)","(-140,)","(-140,)","(-140,)","(81,)","(81,)","(81,)","(81,)","(90,)","(86,)","('null',)","('null',)","(98,)","(77,)","(80,)","(82,)","(228177,)"
"(98,)","(102,)","(80,)","(78,)","(78,)","(77,)","(77,)","(78,)","(-140,)","(-140,)","(-140,)","(-140,)","(78,)","(78,)","(78,)","(78,)","(98,)","(102,)","(80,)","(78,)","(97,)","(82,)","(81,)","(82,)","(228228,)"
"(95,)","(93,)","(83,)","(80,)","(77,)","(75,)","(75,)","(75,)","(-140,)","(-140,)","(-140,)","(-140,)","(78,)","(78,)","(78,)","(78,)","(95,)","(93,)","(83,)","(80,)","(96,)","(85,)","(82,)","(82,)","(228279,)"
"(106,)","(86,)","(86,)","(90,)","(77,)","(77,)","(77,)","(77,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","(106,)","(86,)","(86,)","(90,)","(97,)","(88,)","(80,)","(84,)","(228330,)"
"(108,)","(83,)","(140,)","(142,)","(84,)","(84,)","(84,)","(84,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","(108,)","(83,)","('null',)","('null',)","(99,)","(90,)","(81,)","(83,)","(228381,)"
"(111,)","(80,)","(80,)","(121,)","(91,)","(92,)","(92,)","(92,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(111,)","(80,)","(80,)","('null',)","(101,)","(88,)","(82,)","(82,)","(228432,)"
"(111,)","(72,)","(70,)","(74,)","(92,)","(92,)","(93,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(111,)","(72,)","(70,)","(74,)","(104,)","(86,)","(79,)","(80,)","(228483,)"
"(102,)","(117,)","(85,)","(75,)","(90,)","(90,)","(90,)","(90,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(102,)","('null',)","(85,)","(75,)","(105,)","(82,)","(80,)","(79,)","(228534,)"
"(95,)","(90,)","(112,)","(90,)","(89,)","(89,)","(88,)","(88,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(95,)","(90,)","('null',)","(90,)","(105,)","(82,)","(80,)","(82,)","(228585,)"
"(102,)","(78,)","(113,)","(85,)","(89,)","(90,)","(88,)","(89,)","(-140,)","(-140,)","(-140,)","(-140,)","(96,)","(96,)","(96,)","(96,)","(102,)","(78,)","('null',)","(85,)","(104,)","(80,)","(78,)","(81,)","(228636,)"
"(102,)","(121,)","(95,)","(121,)","(93,)","(93,)","(93,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","(102,)","('null',)","(95,)","('null',)","(103,)","(80,)","(82,)","(81,)","(228687,)"
"(144,)","(129,)","(97,)","(133,)","(105,)","(105,)","(105,)","(105,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","('null',)","('null',)","(97,)","('null',)","(102,)","(80,)","(86,)","(81,)","(228738,)"
"(111,)","(121,)","(83,)","(111,)","(114,)","(115,)","(115,)","(115,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","(111,)","('null',)","(83,)","('null',)","(102,)","(84,)","(90,)","(83,)","(228789,)"
"(121,)","(98,)","(133,)","(106,)","(114,)","(115,)","(116,)","(115,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","(121,)","(98,)","('null',)","(106,)","(106,)","(88,)","(91,)","(93,)","(228840,)"
"(105,)","(75,)","(97,)","(78,)","(109,)","(109,)","(110,)","(109,)","(-140,)","(-140,)","(-140,)","(-140,)","(111,)","(111,)","(111,)","(111,)","(105,)","(75,)","(97,)","(78,)","(108,)","(83,)","(93,)","(89,)","(228891,)"
"(88,)","(96,)","(70,)","(86,)","(108,)","(107,)","(107,)","(108,)","(-140,)","(-140,)","(-140,)","(-140,)","(111,)","(111,)","(111,)","(111,)","(88,)","('null',)","(70,)","(86,)","(105,)","(86,)","(88,)","(90,)","(228942,)"
"(97,)","(85,)","(85,)","(85,)","(110,)","(110,)","(109,)","(110,)","(-140,)","(-140,)","(-140,)","(-140,)","(133,)","(133,)","(133,)","(133,)","(97,)","(85,)","(85,)","(85,)","(104,)","(86,)","(86,)","(88,)","(228993,)"
"(133,)","(102,)","(93,)","(126,)","(119,)","(120,)","(118,)","(118,)","(-140,)","(-140,)","(-140,)","(-140,)","(133,)","(133,)","(133,)","(133,)","('null',)","(102,)","(93,)","('null',)","(104,)","(90,)","(85,)","(88,)","(229044,)"
"(108,)","(108,)","(83,)","(105,)","(133,)","(135,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(108,)","(108,)","(83,)","(105,)","(103,)","(93,)","(85,)","(92,)","(229095,)"
"(133,)","(90,)","(83,)","(68,)","(140,)","(142,)","(142,)","(141,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(90,)","(83,)","(68,)","(99,)","(92,)","(85,)","(84,)","(229146,)"
"(65,)","(65,)","(144,)","(117,)","(136,)","(137,)","(138,)","(138,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(65,)","(65,)","('null',)","('null',)","(89,)","(90,)","(82,)","(86,)","(229197,)"
"(97,)","(75,)","(90,)","(93,)","(132,)","(130,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(75,)","(90,)","('null',)","(90,)","(87,)","(86,)","(86,)","(229248,)"
"(98,)","(76,)","(70,)","(70,)","(132,)","(131,)","(130,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(76,)","(70,)","(70,)","(86,)","(86,)","(83,)","(81,)","(229299,)"
"(108,)","(74,)","(74,)","(75,)","(133,)","(134,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(74,)","(74,)","(75,)","(86,)","(81,)","(80,)","(79,)","(229350,)"
"(136,)","(71,)","(65,)","(72,)","(134,)","(135,)","(135,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(136,)","(71,)","(65,)","(72,)","(100,)","(75,)","(76,)","(71,)","(229401,)"
"(95,)","(113,)","(83,)","(81,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","('null',)","(83,)","(81,)","(98,)","(72,)","(76,)","(74,)","(229452,)"
"(90,)","(72,)","(72,)","(72,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(90,)","(72,)","(72,)","(72,)","(107,)","(73,)","(75,)","(74,)","(229503,)"
"(95,)","(75,)","(71,)","(74,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(75,)","(71,)","(74,)","(104,)","(73,)","(72,)","(74,)","(229554,)"
"(97,)","(74,)","(68,)","(74,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","(74,)","(68,)","(74,)","(102,)","(73,)","(72,)","(74,)","(229605,)"
"(97,)","(78,)","(76,)","(76,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","(78,)","(76,)","(76,)","(101,)","(74,)","(72,)","(74,)","(229656,)"
"(100,)","(78,)","(75,)","(80,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(100,)","(78,)","(75,)","(80,)","(95,)","(75,)","(74,)","(76,)","(229707,)"
"(102,)","(86,)","(86,)","(76,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(102,)","(86,)","(86,)","(76,)","(96,)","(77,)","(74,)","(75,)","(229758,)"
"(102,)","(74,)","(100,)","(75,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(102,)","(74,)","(100,)","(75,)","(98,)","(77,)","(79,)","(75,)","(229809,)"
"(118,)","(81,)","(85,)","(76,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(118,)","(81,)","(85,)","(76,)","(102,)","(78,)","(81,)","(76,)","(229860,)"
"(118,)","(111,)","(65,)","(72,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(118,)","('null',)","(65,)","(72,)","(106,)","(79,)","(81,)","(75,)","(229911,)"
