"(82,)","(83,)","(76,)","(75,)","(11,)","(-13,)","(-3,)","(2,)","(4,)","(3,)","(3,)","(3,)","(5,)","(5,)","(1,)","(-1,)","(-8.86,)","(-16.67,)","(6.75,)","(5.3,)","(82,)","(83,)","('null',)","('null',)"
"(76,)","(75,)","(82,)","(81,)","(16,)","(-19,)","(-9,)","(7,)","(2,)","(3,)","(4,)","(3,)","(5,)","(6,)","(6,)","(5,)","(-5.86,)","(-7.86,)","(5.13,)","(6.16,)","(76,)","(75,)","('null',)","('null',)"
"(74,)","(72,)","(88,)","(88,)","(22,)","(-25,)","(-15,)","(13,)","(3,)","(3,)","(3,)","(4,)","(5,)","(6,)","(5,)","(5,)","(-2.12,)","(-2.74,)","(6.84,)","(7.26,)","(74,)","(72,)","('null',)","('null',)"
"(53,)","(56,)","(95,)","(95,)","(27,)","(-31,)","(-17,)","(16,)","(2,)","(2,)","(4,)","(4,)","(5,)","(5,)","(1,)","(3,)","(-20.74,)","(-15.99,)","(6.35,)","(6.35,)","(53,)","(56,)","('null',)","('null',)"
"(68,)","(55,)","(100,)","(95,)","(32,)","(-32,)","(-15,)","(16,)","(2,)","(2,)","(4,)","(3,)","(4,)","(1,)","(-2,)","(0,)","(15.04,)","(-1.18,)","(5.39,)","(0.0,)","('null',)","(55,)","('null',)","(95,)"
"(80,)","(51,)","(102,)","(100,)","(32,)","(-30,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(-1,)","(-1,)","(11.62,)","(-4.27,)","(1.94,)","(5.39,)","('null',)","(51,)","(102,)","('null',)"
"(53,)","(52,)","(102,)","(98,)","(31,)","(-29,)","(-13,)","(14,)","(1,)","(2,)","(3,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-26.67,)","(1.01,)","(0.0,)","(-1.86,)","(53,)","(52,)","(102,)","(98,)"
"(54,)","(54,)","(102,)","(100,)","(30,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.46,)","(2.13,)","(0.0,)","(1.86,)","(54,)","(54,)","(102,)","(100,)"
"(52,)","(54,)","(102,)","(102,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.51,)","(0.0,)","(0.0,)","(1.94,)","(52,)","(54,)","(102,)","(102,)"
"(53,)","(54,)","(102,)","(102,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.05,)","(0.0,)","(0.0,)","(0.0,)","(53,)","(54,)","(102,)","(102,)"
"(57,)","(56,)","(104,)","(104,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(4.64,)","(2.32,)","(2.01,)","(2.01,)","(57,)","(56,)","(104,)","(104,)"
"(55,)","(56,)","(106,)","(104,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.42,)","(0.0,)","(2.09,)","(0.0,)","(55,)","(56,)","(106,)","(104,)"
"(66,)","(78,)","(136,)","(183,)","(27,)","(-27,)","(-11,)","(11,)","(2,)","(3,)","(4,)","(4,)","(-3,)","(-2,)","(-2,)","(-2,)","(11.11,)","(21.69,)","(30.09,)","(79.33,)","('null',)","('null',)","('null',)","('null',)"
"(59,)","(56,)","(104,)","(102,)","(22,)","(-22,)","(-7,)","(7,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(-4,)","(-3,)","(-7.41,)","(-21.69,)","(-32.18,)","(-81.34,)","(59,)","(56,)","(104,)","(102,)"
"(60,)","(140,)","(137,)","(136,)","(16,)","(-16,)","(-2,)","(2,)","(3,)","(4,)","(6,)","(4,)","(-5,)","(-5,)","(-4,)","(-4,)","(1.35,)","(83.61,)","(33.36,)","(34.19,)","(60,)","('null',)","('null',)","('null',)"
"(65,)","(63,)","(97,)","(113,)","(11,)","(-10,)","(0,)","(0,)","(2,)","(3,)","(3,)","(4,)","(-5,)","(-5,)","(-1,)","(-2,)","(4.43,)","(-76.86,)","(-40.37,)","(-23.28,)","(65,)","('null',)","(97,)","('null',)"
"(68,)","(66,)","(93,)","(93,)","(5,)","(-4,)","(0,)","(0,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(3.92,)","(3.17,)","(-3.99,)","(-19.91,)","(68,)","(66,)","(93,)","(93,)"
"(75,)","(70,)","(88,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(-4,)","(-4,)","(0,)","(0,)","(6.51,)","(3.51,)","(-4.68,)","(-4.68,)","('null',)","(70,)","(88,)","(88,)"
"(102,)","(124,)","(108,)","(97,)","(2,)","(0,)","(-3,)","(3,)","(4,)","(4,)","(3,)","(3,)","(1,)","(0,)","(2,)","(2,)","(27.09,)","(53.86,)","(19.22,)","(8.67,)","('null',)","('null',)","('null',)","('null',)"
"(78,)","(81,)","(80,)","(83,)","(7,)","(-5,)","(-9,)","(8,)","(3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(5,)","(4,)","(-24.13,)","(-42.4,)","(-28.11,)","(-14.23,)","(78,)","('null',)","(80,)","(83,)"
"(75,)","(75,)","(86,)","(87,)","(12,)","(-11,)","(-15,)","(14,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(5,)","(5,)","(-2.96,)","(-6.16,)","(6.02,)","(4.1,)","(75,)","(75,)","('null',)","(87,)"
"(66,)","(68,)","(93,)","(96,)","(17,)","(-17,)","(-17,)","(17,)","(2,)","(2,)","(3,)","(4,)","(5,)","(6,)","(2,)","(3,)","(-8.81,)","(-7.1,)","(7.0,)","(9.54,)","(66,)","(68,)","('null',)","('null',)"
"(60,)","(62,)","(98,)","(97,)","(22,)","(-23,)","(-15,)","(16,)","(2,)","(3,)","(4,)","(3,)","(5,)","(6,)","(-1,)","(-1,)","(-6.06,)","(-5.88,)","(5.74,)","(0.59,)","(60,)","(62,)","('null',)","(97,)"
"(53,)","(62,)","(102,)","(100,)","(28,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(5,)","(6,)","(-1,)","(-1,)","(-7.27,)","(-0.48,)","(3.8,)","(3.07,)","(53,)","(62,)","(102,)","(100,)"
"(51,)","(85,)","(106,)","(102,)","(27,)","(-28,)","(-11,)","(12,)","(2,)","(3,)","(4,)","(4,)","(-1,)","(0,)","(-1,)","(-2,)","(-2.05,)","(23.09,)","(4.1,)","(1.94,)","(51,)","('null',)","(106,)","(102,)"
"(56,)","(54,)","(106,)","(104,)","(22,)","(-24,)","(-10,)","(11,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-4,)","(0,)","(-1,)","(5.06,)","(-30.68,)","(0.0,)","(2.01,)","('null',)","(54,)","(106,)","(104,)"
"(59,)","(57,)","(104,)","(104,)","(18,)","(-18,)","(-10,)","(11,)","(2,)","(2,)","(4,)","(4,)","(-3,)","(-5,)","(0,)","(0,)","(2.92,)","(3.55,)","(-2.09,)","(0.0,)","(59,)","(57,)","(104,)","(104,)"
"(78,)","(59,)","(102,)","(102,)","(20,)","(-18,)","(-12,)","(13,)","(2,)","(3,)","(4,)","(4,)","(1,)","(0,)","(1,)","(2,)","(19.17,)","(1.73,)","(-2.01,)","(-2.01,)","('null',)","(59,)","(102,)","(102,)"
"(62,)","(65,)","(102,)","(102,)","(25,)","(-24,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(4,)","(5,)","(1,)","(1,)","(-15.93,)","(5.34,)","(0.0,)","(0.0,)","(62,)","('null',)","(102,)","(102,)"
"(70,)","(104,)","(166,)","(177,)","(24,)","(-23,)","(-11,)","(11,)","(2,)","(4,)","(4,)","(4,)","(0,)","(0,)","(-2,)","(-2,)","(7.68,)","(39.53,)","(64.1,)","(75.21,)","('null',)","('null',)","('null',)","('null',)"
"(62,)","(113,)","(130,)","(133,)","(19,)","(-19,)","(-6,)","(6,)","(2,)","(4,)","(4,)","(4,)","(-4,)","(-4,)","(-4,)","(-5,)","(-8.16,)","(8.9,)","(-36.59,)","(-44.44,)","(62,)","('null',)","('null',)","('null',)"
"(61,)","(100,)","(130,)","(113,)","(13,)","(-13,)","(-1,)","(0,)","(3,)","(3,)","(5,)","(4,)","(-5,)","(-5,)","(-5,)","(-5,)","(-0.48,)","(-13.48,)","(0.64,)","(-19.86,)","(61,)","(100,)","(130,)","(113,)"
"(68,)","(66,)","(95,)","(96,)","(8,)","(-7,)","(2,)","(-2,)","(2,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(1,)","(1,)","(6.84,)","(-33.33,)","(-35.48,)","(-16.51,)","('null',)","(66,)","(95,)","(96,)"
"(74,)","(70,)","(90,)","(88,)","(2,)","(-1,)","(3,)","(-2,)","(3,)","(2,)","(3,)","(3,)","(-5,)","(-5,)","(0,)","(0,)","(5.7,)","(3.51,)","(-4.33,)","(-8.08,)","('null',)","(70,)","(90,)","(88,)"
"(76,)","(74,)","(86,)","(85,)","(-3,)","(3,)","(2,)","(-2,)","(3,)","(3,)","(3,)","(3,)","(0,)","(1,)","(0,)","(0,)","(2.85,)","(3.9,)","(-3.95,)","(-3.78,)","(76,)","(74,)","(86,)","(85,)"
"(83,)","(126,)","(130,)","(121,)","(-8,)","(8,)","(5,)","(-5,)","(3,)","(4,)","(5,)","(4,)","(5,)","(5,)","(2,)","(2,)","(6.41,)","(52.91,)","(43.76,)","(36.11,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(84,)","(95,)","(95,)","(-13,)","(13,)","(10,)","(-10,)","(4,)","(4,)","(3,)","(3,)","(5,)","(4,)","(5,)","(5,)","(2.69,)","(-42.33,)","(-35.48,)","(-25.97,)","(86,)","('null',)","('null',)","('null',)"
"(86,)","(88,)","(72,)","(70,)","(-16,)","(15,)","(16,)","(-15,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(5,)","(5,)","(0.94,)","(4.23,)","(-22.51,)","(-25.06,)","(86,)","(88,)","(72,)","(70,)"
"(93,)","(93,)","(64,)","(62,)","(-15,)","(14,)","(22,)","(-21,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(5,)","(5,)","(6.61,)","(4.68,)","(-8.21,)","(-8.16,)","('null',)","(93,)","(64,)","(62,)"
"(97,)","(102,)","(62,)","(56,)","(-14,)","(13,)","(28,)","(-27,)","(3,)","(4,)","(2,)","(2,)","(-1,)","(-1,)","(5,)","(5,)","(3.99,)","(9.0,)","(-2.5,)","(-5.28,)","(97,)","('null',)","(62,)","(56,)"
"(100,)","(102,)","(59,)","(55,)","(-14,)","(13,)","(32,)","(-32,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(4,)","(5,)","(3.07,)","(0.0,)","(-2.76,)","(-1.18,)","(100,)","(102,)","(59,)","(55,)"
"(102,)","(102,)","(57,)","(56,)","(-14,)","(13,)","(31,)","(-33,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.94,)","(0.0,)","(-1.29,)","(0.78,)","(102,)","(102,)","(57,)","(56,)"
"(102,)","(106,)","(55,)","(55,)","(-14,)","(13,)","(29,)","(-31,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-2,)","(-2,)","(0.0,)","(4.1,)","(-2.42,)","(-0.78,)","(102,)","(106,)","(55,)","(55,)"
"(108,)","(108,)","(57,)","(54,)","(-14,)","(13,)","(29,)","(-29,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(-1,)","(6.28,)","(2.18,)","(1.59,)","(-1.13,)","('null',)","(108,)","(57,)","(54,)"
"(106,)","(106,)","(59,)","(56,)","(-14,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2.18,)","(-2.18,)","(2.12,)","(2.32,)","(106,)","(106,)","(59,)","(56,)"
"(104,)","(106,)","(59,)","(57,)","(-14,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2.09,)","(0.0,)","(0.0,)","(1.23,)","(104,)","(106,)","(59,)","(57,)"
"(111,)","(108,)","(59,)","(56,)","(-14,)","(13,)","(29,)","(-30,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(6.54,)","(2.18,)","(0.0,)","(-1.23,)","('null',)","(108,)","(59,)","(56,)"
"(118,)","(155,)","(59,)","(58,)","(-11,)","(10,)","(26,)","(-27,)","(4,)","(5,)","(3,)","(3,)","(-2,)","(-3,)","(-3,)","(-2,)","(7.41,)","(46.2,)","(0.44,)","(2.09,)","('null',)","('null',)","(59,)","(58,)"
"(108,)","(125,)","(59,)","(59,)","(-6,)","(5,)","(20,)","(-22,)","(4,)","(3,)","(2,)","(2,)","(-5,)","(-5,)","(-5,)","(-5,)","(-9.67,)","(-30.04,)","(-0.44,)","(0.44,)","(108,)","('null',)","(59,)","(59,)"
"(102,)","(109,)","(64,)","(62,)","(-1,)","(0,)","(15,)","(-16,)","(4,)","(5,)","(3,)","(2,)","(-5,)","(-4,)","(-5,)","(-5,)","(-6.28,)","(-15.71,)","(5.26,)","(2.76,)","(102,)","(109,)","('null',)","(62,)"
"(95,)","(95,)","(66,)","(65,)","(1,)","(-3,)","(8,)","(-10,)","(3,)","(3,)","(2,)","(3,)","(0,)","(2,)","(-6,)","(-5,)","(-7.33,)","(-14.05,)","(2.15,)","(3.56,)","(95,)","(95,)","(66,)","(65,)"
"(90,)","(90,)","(71,)","(71,)","(1,)","(-1,)","(2,)","(-5,)","(4,)","(3,)","(3,)","(3,)","(0,)","(-1,)","(-6,)","(-5,)","(-4.84,)","(-4.33,)","(4.76,)","(5.85,)","(90,)","(90,)","(71,)","('null',)"
"(85,)","(84,)","(75,)","(74,)","(0,)","(0,)","(-2,)","(0,)","(3,)","(4,)","(3,)","(2,)","(-1,)","(0,)","(0,)","(-4,)","(-5.29,)","(-6.25,)","(4.04,)","(2.65,)","(85,)","(84,)","(75,)","(74,)"
"(86,)","(97,)","(80,)","(80,)","(2,)","(-2,)","(-7,)","(6,)","(3,)","(3,)","(3,)","(4,)","(2,)","(1,)","(4,)","(5,)","(1.85,)","(12.9,)","(4.53,)","(6.73,)","(86,)","('null',)","(80,)","('null',)"
"(80,)","(76,)","(83,)","(83,)","(7,)","(-7,)","(-9,)","(9,)","(3,)","(3,)","(3,)","(3,)","(4,)","(5,)","(2,)","(2,)","(-6.96,)","(-20.64,)","(3.33,)","(2.53,)","(80,)","(76,)","(83,)","(83,)"
"(88,)","(100,)","(97,)","(86,)","(12,)","(-13,)","(-12,)","(12,)","(3,)","(3,)","(3,)","(3,)","(5,)","(5,)","(3,)","(3,)","(8.89,)","(23.08,)","(14.23,)","(3.62,)","('null',)","('null',)","('null',)","(86,)"
"(121,)","(102,)","(90,)","(90,)","(18,)","(-18,)","(-16,)","(16,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(3,)","(3,)","(32.32,)","(2.56,)","(-7.17,)","(3.44,)","('null',)","(102,)","('null',)","(90,)"
"(76,)","(62,)","(95,)","(93,)","(23,)","(-25,)","(-15,)","(16,)","(2,)","(2,)","(3,)","(3,)","(5,)","(6,)","(0,)","(0,)","(-45.02,)","(-40.55,)","(4.84,)","(2.63,)","(76,)","(62,)","(95,)","(93,)"
"(65,)","(57,)","(96,)","(95,)","(28,)","(-31,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(4,)","(5,)","(6,)","(-1,)","(-1,)","(-10.62,)","(-4.04,)","(1.73,)","(2.21,)","(65,)","(57,)","(96,)","(95,)"
"(55,)","(55,)","(98,)","(98,)","(32,)","(-33,)","(-13,)","(14,)","(1,)","(2,)","(4,)","(4,)","(3,)","(1,)","(0,)","(0,)","(-10.02,)","(-2.42,)","(1.8,)","(3.53,)","(55,)","(55,)","(98,)","(98,)"
"(61,)","(52,)","(100,)","(100,)","(32,)","(-31,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(3,)","(0,)","(-1,)","(0,)","(0,)","(5.98,)","(-3.27,)","(1.86,)","(1.23,)","('null',)","(52,)","(100,)","(100,)"
"(56,)","(52,)","(102,)","(100,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-4.8,)","(0.0,)","(1.94,)","(0.63,)","(56,)","(52,)","(102,)","(100,)"
"(54,)","(54,)","(100,)","(98,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.32,)","(1.77,)","(-1.94,)","(-1.86,)","(54,)","(54,)","(100,)","(98,)"
"(56,)","(55,)","(102,)","(102,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(1.5,)","(1.94,)","(3.8,)","(56,)","(55,)","(102,)","(102,)"
"(56,)","(55,)","(105,)","(102,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(2.7,)","(0.0,)","(56,)","(55,)","(105,)","(102,)"
"(54,)","(54,)","(102,)","(102,)","(27,)","(-27,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(4,)","(-3,)","(-2,)","(-2,)","(-2,)","(-2.32,)","(-1.13,)","(-2.7,)","(0.0,)","(54,)","(54,)","(102,)","(102,)"
"(57,)","(54,)","(104,)","(102,)","(22,)","(-22,)","(-8,)","(9,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-4,)","(-2,)","(-2,)","(3.55,)","(0.0,)","(2.01,)","(0.0,)","(57,)","(54,)","(104,)","(102,)"
"(65,)","(125,)","(124,)","(140,)","(16,)","(-17,)","(-5,)","(6,)","(3,)","(5,)","(4,)","(4,)","(-5,)","(-5,)","(-3,)","(-3,)","(7.6,)","(71.36,)","(19.46,)","(37.79,)","('null',)","('null',)","('null',)","('null',)"
"(62,)","(81,)","(96,)","(95,)","(10,)","(-11,)","(-3,)","(3,)","(2,)","(3,)","(4,)","(3,)","(-5,)","(-5,)","(-2,)","(-2,)","(-3.56,)","(-44.15,)","(-27.06,)","(-45.11,)","(62,)","('null',)","(96,)","(95,)"
"(68,)","(68,)","(91,)","(90,)","(5,)","(-5,)","(-3,)","(4,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(1,)","(6.95,)","(-13.26,)","(-5.02,)","(-4.84,)","('null',)","(68,)","(91,)","(90,)"
"(74,)","(71,)","(88,)","(88,)","(4,)","(-4,)","(-4,)","(6,)","(3,)","(3,)","(3,)","(3,)","(0,)","(-1,)","(1,)","(1,)","(5.11,)","(3.05,)","(-3.07,)","(-1.51,)","('null',)","(71,)","(88,)","(88,)"
"(111,)","(121,)","(118,)","(118,)","(7,)","(-7,)","(-8,)","(9,)","(3,)","(4,)","(4,)","(4,)","(3,)","(3,)","(3,)","(3,)","(37.04,)","(49.78,)","(29.63,)","(29.63,)","('null',)","('null',)","('null',)","('null',)"
"(71,)","(76,)","(90,)","(90,)","(13,)","(-12,)","(-11,)","(12,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(3,)","(2,)","(-39.68,)","(-44.29,)","(-28.12,)","(-28.12,)","(71,)","('null',)","(90,)","(90,)"
"(65,)","(66,)","(95,)","(96,)","(18,)","(-18,)","(-14,)","(14,)","(3,)","(2,)","(3,)","(4,)","(5,)","(5,)","(2,)","(2,)","(-5.85,)","(-10.26,)","(4.84,)","(6.57,)","(65,)","(66,)","(95,)","('null',)"
"(63,)","(63,)","(100,)","(100,)","(24,)","(-24,)","(-15,)","(15,)","(2,)","(3,)","(4,)","(3,)","(5,)","(6,)","(0,)","(1,)","(-2.08,)","(-3.17,)","(5.39,)","(3.03,)","(63,)","(63,)","('null',)","(100,)"
"(54,)","(60,)","(104,)","(102,)","(29,)","(-30,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(5,)","(6,)","(0,)","(0,)","(-9.07,)","(-2.89,)","(3.95,)","(2.56,)","(54,)","(60,)","(104,)","(102,)"
"(54,)","(57,)","(106,)","(106,)","(32,)","(-32,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0.0,)","(-2.64,)","(2.09,)","(4.1,)","(54,)","(57,)","(106,)","(106,)"
"(56,)","(56,)","(107,)","(107,)","(29,)","(-30,)","(-12,)","(13,)","(2,)","(2,)","(5,)","(5,)","(-2,)","(-2,)","(-1,)","(-1,)","(2.32,)","(-1.23,)","(0.86,)","(0.86,)","(56,)","(56,)","(107,)","(107,)"
"(54,)","(55,)","(111,)","(108,)","(24,)","(-25,)","(-9,)","(10,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(-2,)","(-2,)","(-2.32,)","(-1.18,)","(3.58,)","(1.32,)","(54,)","(55,)","(111,)","(108,)"
"(57,)","(56,)","(104,)","(104,)","(19,)","(-19,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(3.55,)","(0.78,)","(-6.54,)","(-4.27,)","(57,)","(56,)","(104,)","(104,)"
"(60,)","(114,)","(121,)","(113,)","(19,)","(-19,)","(-11,)","(12,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(3,)","(3,)","(2.64,)","(57.95,)","(16.64,)","(8.9,)","(60,)","('null',)","('null',)","('null',)"
"(65,)","(66,)","(100,)","(104,)","(24,)","(-24,)","(-15,)","(16,)","(2,)","(2,)","(4,)","(4,)","(4,)","(4,)","(3,)","(3,)","(4.43,)","(-47.62,)","(-20.58,)","(-8.9,)","(65,)","('null',)","(100,)","(104,)"
"(61,)","(61,)","(106,)","(106,)","(29,)","(-30,)","(-15,)","(16,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(0,)","(0,)","(-3.5,)","(-5.13,)","(6.04,)","(2.09,)","(61,)","(61,)","('null',)","(106,)"
"(55,)","(57,)","(111,)","(111,)","(32,)","(-32,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(2,)","(2,)","(-1,)","(-1,)","(-5.98,)","(-3.57,)","(4.44,)","(4.44,)","(55,)","(57,)","(111,)","(111,)"
"(54,)","(56,)","(111,)","(111,)","(31,)","(-31,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(0,)","(0,)","(-1.13,)","(-1.23,)","(0.0,)","(0.0,)","(54,)","(56,)","(111,)","(111,)"
"(54,)","(55,)","(112,)","(112,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(-1,)","(-1,)","(0,)","(0,)","(0.0,)","(-1.18,)","(1.88,)","(1.88,)","(54,)","(55,)","(112,)","(112,)"
"(74,)","(86,)","(197,)","(197,)","(27,)","(-26,)","(-11,)","(11,)","(2,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(-2,)","(-2,)","(19.65,)","(31.4,)","(84.54,)","(84.54,)","('null',)","('null',)","('null',)","('null',)"
"(59,)","(76,)","(111,)","(111,)","(21,)","(-20,)","(-7,)","(7,)","(2,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(-4,)","(-4,)","(-14.81,)","(-10.03,)","(-86.42,)","(-86.42,)","(59,)","('null',)","(111,)","(111,)"
"(62,)","(59,)","(104,)","(108,)","(16,)","(-14,)","(-6,)","(7,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(3.24,)","(-17.66,)","(-6.54,)","(-2.27,)","(62,)","(59,)","(104,)","(108,)"
"(68,)","(97,)","(102,)","(104,)","(14,)","(-12,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(-2,)","(-2,)","(1,)","(2,)","(6.47,)","(38.3,)","(-2.01,)","(-4.27,)","('null',)","('null',)","(102,)","(104,)"
"(72,)","(70,)","(100,)","(128,)","(16,)","(-15,)","(-12,)","(13,)","(2,)","(3,)","(4,)","(5,)","(2,)","(2,)","(3,)","(3,)","(3.11,)","(-27.39,)","(-1.94,)","(23.63,)","(72,)","('null',)","(100,)","('null',)"
"(67,)","(67,)","(102,)","(102,)","(21,)","(-20,)","(-16,)","(16,)","(3,)","(3,)","(4,)","(4,)","(4,)","(5,)","(3,)","(2,)","(-4.28,)","(-2.38,)","(1.94,)","(-25.64,)","(67,)","(67,)","(102,)","(102,)"
"(60,)","(65,)","(106,)","(108,)","(27,)","(-26,)","(-15,)","(16,)","(2,)","(2,)","(4,)","(4,)","(5,)","(5,)","(0,)","(0,)","(-7.19,)","(-2.76,)","(4.1,)","(6.28,)","(60,)","(65,)","(106,)","('null',)"
"(57,)","(60,)","(113,)","(109,)","(32,)","(-31,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(5,)","(4,)","(5,)","(-1,)","(-1,)","(-2.64,)","(-4.43,)","(6.81,)","(0.45,)","(57,)","(60,)","('null',)","(109,)"
"(57,)","(58,)","(112,)","(113,)","(30,)","(-30,)","(-10,)","(11,)","(2,)","(3,)","(5,)","(4,)","(-1,)","(0,)","(-3,)","(-2,)","(0.0,)","(-1.78,)","(-0.48,)","(4.19,)","(57,)","(58,)","('null',)","(113,)"
"(58,)","(55,)","(115,)","(113,)","(25,)","(-26,)","(-8,)","(9,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-4,)","(-2,)","(-2,)","(0.85,)","(-3.27,)","(2.95,)","(0.0,)","(58,)","(55,)","(115,)","(113,)"
"(59,)","(59,)","(111,)","(108,)","(19,)","(-20,)","(-7,)","(8,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(0.44,)","(3.7,)","(-4.83,)","(-4.63,)","(59,)","(59,)","(111,)","(108,)"
"(65,)","(63,)","(108,)","(106,)","(14,)","(-14,)","(-7,)","(8,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(6.31,)","(4.23,)","(-2.27,)","(-2.18,)","('null',)","(63,)","(108,)","(106,)"
"(66,)","(129,)","(121,)","(133,)","(14,)","(-15,)","(-10,)","(11,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(2,)","(2,)","(1.09,)","(65.54,)","(12.37,)","(26.67,)","(66,)","('null',)","('null',)","('null',)"
"(65,)","(70,)","(104,)","(102,)","(19,)","(-20,)","(-15,)","(15,)","(3,)","(3,)","(4,)","(4,)","(4,)","(4,)","(4,)","(3,)","(-1.09,)","(-58.86,)","(-16.64,)","(-30.77,)","(65,)","('null',)","(104,)","(102,)"
"(65,)","(65,)","(106,)","(106,)","(25,)","(-26,)","(-16,)","(16,)","(2,)","(2,)","(4,)","(4,)","(5,)","(5,)","(1,)","(1,)","(-0.53,)","(-5.13,)","(2.09,)","(4.1,)","(65,)","(65,)","(106,)","(106,)"
"(62,)","(58,)","(112,)","(111,)","(30,)","(-31,)","(-14,)","(15,)","(2,)","(3,)","(5,)","(5,)","(5,)","(5,)","(-1,)","(-1,)","(-3.03,)","(-6.22,)","(6.33,)","(4.44,)","(62,)","(58,)","('null',)","(111,)"
"(84,)","(117,)","(197,)","(197,)","(30,)","(-30,)","(-10,)","(11,)","(4,)","(3,)","(4,)","(4,)","(0,)","(0,)","(-3,)","(-3,)","(22.64,)","(58.82,)","(84.54,)","(86.42,)","('null',)","('null',)","('null',)","('null',)"
