"(123,)","(119,)","(63,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(1,)","(1,)"
"(121,)","(121,)","(64,)","(62,)","(-15,)","(13,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(2,)","(1,)","(0,)"
"(124,)","(121,)","(63,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(-1,)","(0,)"
"(125,)","(121,)","(64,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(1,)","(0,)"
"(125,)","(118,)","(63,)","(63,)","(-15,)","(13,)","(29,)","(-30,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(0,)"
"(125,)","(123,)","(65,)","(63,)","(-14,)","(13,)","(26,)","(-27,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(-3,)","(-3,)","(0,)","(4,)","(2,)","(0,)"
"(125,)","(121,)","(63,)","(63,)","(-13,)","(13,)","(22,)","(-24,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-3,)","(-3,)","(0,)","(-2,)","(-2,)","(0,)"
"(130,)","(121,)","(102,)","(111,)","(-14,)","(13,)","(26,)","(-27,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(3,)","(3,)","(4,)","(0,)","(39,)","(47,)"
"(123,)","(119,)","(70,)","(66,)","(-15,)","(13,)","(32,)","(-33,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(6,)","(5,)","(-6,)","(-2,)","(-32,)","(-44,)"
"(125,)","(123,)","(66,)","(63,)","(-15,)","(13,)","(33,)","(-33,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(2,)","(4,)","(-3,)","(-3,)"
"(136,)","(124,)","(60,)","(62,)","(-15,)","(13,)","(30,)","(-30,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-2,)","(-2,)","(10,)","(0,)","(-6,)","(-1,)"
"(133,)","(123,)","(100,)","(121,)","(-12,)","(12,)","(21,)","(-22,)","(5,)","(5,)","(4,)","(3,)","(-2,)","(-1,)","(-8,)","(-7,)","(-2,)","(0,)","(40,)","(59,)"
"(137,)","(130,)","(63,)","(65,)","(-11,)","(10,)","(13,)","(-16,)","(6,)","(5,)","(2,)","(3,)","(-1,)","(-1,)","(-7,)","(-6,)","(4,)","(7,)","(-37,)","(-55,)"
"(151,)","(151,)","(108,)","(125,)","(-13,)","(12,)","(19,)","(-22,)","(5,)","(5,)","(3,)","(3,)","(2,)","(1,)","(5,)","(6,)","(13,)","(20,)","(44,)","(59,)"
"(133,)","(111,)","(74,)","(70,)","(-16,)","(15,)","(33,)","(-35,)","(5,)","(4,)","(3,)","(2,)","(2,)","(2,)","(14,)","(12,)","(-18,)","(-40,)","(-34,)","(-54,)"
"(124,)","(150,)","(126,)","(81,)","(-15,)","(15,)","(37,)","(-38,)","(4,)","(6,)","(2,)","(3,)","(0,)","(0,)","(4,)","(2,)","(-9,)","(39,)","(52,)","(11,)"
"(136,)","(123,)","(66,)","(93,)","(-15,)","(14,)","(31,)","(-31,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-6,)","(-6,)","(12,)","(-27,)","(-60,)","(11,)"
"(128,)","(124,)","(58,)","(56,)","(-14,)","(14,)","(25,)","(-27,)","(5,)","(4,)","(3,)","(2,)","(0,)","(0,)","(-5,)","(-4,)","(-7,)","(0,)","(-7,)","(-36,)"
"(125,)","(119,)","(65,)","(95,)","(-14,)","(14,)","(27,)","(-28,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(1,)","(1,)","(-2,)","(-4,)","(6,)","(38,)"
"(123,)","(121,)","(67,)","(64,)","(-14,)","(14,)","(30,)","(-31,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(3,)","(2,)","(-2,)","(2,)","(2,)","(-30,)"
"(124,)","(123,)","(66,)","(65,)","(-14,)","(14,)","(31,)","(-32,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(1,)","(0,)","(0,)","(2,)","(-1,)","(0,)"
"(148,)","(121,)","(65,)","(62,)","(-14,)","(14,)","(30,)","(-31,)","(6,)","(5,)","(3,)","(3,)","(0,)","(0,)","(-1,)","(0,)","(24,)","(-2,)","(-1,)","(-2,)"
"(123,)","(123,)","(63,)","(62,)","(-14,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-24,)","(2,)","(-2,)","(0,)"
"(128,)","(126,)","(67,)","(64,)","(-14,)","(14,)","(29,)","(-30,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(4,)","(2,)"
"(124,)","(123,)","(68,)","(65,)","(-14,)","(14,)","(29,)","(-30,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-4,)","(-3,)","(0,)","(0,)"
"(125,)","(125,)","(70,)","(64,)","(-14,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(1,)","(0,)"
"(128,)","(125,)","(71,)","(66,)","(-14,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(1,)","(2,)"
"(136,)","(126,)","(70,)","(64,)","(-14,)","(14,)","(29,)","(-30,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(7,)","(1,)","(-1,)","(-2,)"
"(124,)","(125,)","(140,)","(126,)","(-13,)","(13,)","(23,)","(-25,)","(4,)","(5,)","(2,)","(2,)","(-1,)","(-1,)","(-5,)","(-5,)","(-12,)","(-1,)","(70,)","(62,)"
"(123,)","(123,)","(67,)","(66,)","(-12,)","(11,)","(17,)","(-18,)","(5,)","(5,)","(3,)","(3,)","(0,)","(-1,)","(-6,)","(-6,)","(0,)","(-2,)","(-72,)","(-60,)"
"(133,)","(138,)","(129,)","(121,)","(-14,)","(12,)","(22,)","(-23,)","(5,)","(5,)","(3,)","(3,)","(1,)","(1,)","(4,)","(5,)","(9,)","(15,)","(61,)","(54,)"
"(118,)","(121,)","(78,)","(74,)","(-15,)","(14,)","(33,)","(-35,)","(4,)","(4,)","(3,)","(2,)","(1,)","(1,)","(11,)","(11,)","(-14,)","(-17,)","(-50,)","(-47,)"
"(123,)","(125,)","(133,)","(81,)","(-15,)","(14,)","(36,)","(-38,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(2,)","(2,)","(4,)","(4,)","(54,)","(7,)"
"(125,)","(125,)","(95,)","(105,)","(-15,)","(14,)","(31,)","(-31,)","(5,)","(5,)","(4,)","(3,)","(0,)","(0,)","(-5,)","(-6,)","(2,)","(0,)","(-38,)","(23,)"
"(128,)","(128,)","(65,)","(61,)","(-15,)","(14,)","(26,)","(-27,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-4,)","(-4,)","(2,)","(2,)","(-30,)","(-43,)"
"(128,)","(125,)","(66,)","(65,)","(-15,)","(14,)","(27,)","(-28,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(1,)","(0,)","(-2,)","(1,)","(3,)"
"(121,)","(121,)","(71,)","(68,)","(-15,)","(14,)","(30,)","(-31,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(3,)","(3,)","(-6,)","(-4,)","(4,)","(3,)"
"(128,)","(128,)","(70,)","(68,)","(-15,)","(14,)","(31,)","(-32,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(1,)","(0,)","(6,)","(6,)","(-1,)","(0,)"
"(130,)","(125,)","(67,)","(65,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(5,)","(3,)","(3,)","(0,)","(0,)","(-1,)","(-1,)","(2,)","(-2,)","(-2,)","(-2,)"
"(128,)","(128,)","(66,)","(65,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(2,)","(-1,)","(0,)"
"(130,)","(130,)","(68,)","(66,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(1,)","(1,)"
"(125,)","(128,)","(70,)","(66,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-4,)","(-2,)","(1,)","(0,)"
"(202,)","(202,)","(125,)","(95,)","(-7,)","(6,)","(22,)","(-22,)","(5,)","(5,)","(3,)","(3,)","(-8,)","(-7,)","(-7,)","(-7,)","(76,)","(73,)","(54,)","(28,)"
"(133,)","(140,)","(63,)","(90,)","(4,)","(-5,)","(5,)","(-6,)","(4,)","(4,)","(2,)","(4,)","(-2,)","(0,)","(-16,)","(-15,)","(-68,)","(-61,)","(-61,)","(-4,)"
"(137,)","(141,)","(67,)","(72,)","(5,)","(-6,)","(-8,)","(7,)","(6,)","(5,)","(3,)","(2,)","(0,)","(1,)","(3,)","(0,)","(4,)","(1,)","(4,)","(-18,)"
"(130,)","(108,)","(129,)","(124,)","(0,)","(0,)","(-8,)","(8,)","(4,)","(4,)","(3,)","(4,)","(-5,)","(-6,)","(0,)","(0,)","(-7,)","(-33,)","(61,)","(51,)"
"(160,)","(148,)","(90,)","(86,)","(3,)","(-2,)","(-3,)","(4,)","(3,)","(4,)","(3,)","(3,)","(3,)","(1,)","(-5,)","(-3,)","(29,)","(39,)","(-38,)","(-37,)"
"(136,)","(88,)","(93,)","(93,)","(11,)","(-9,)","(-3,)","(5,)","(4,)","(3,)","(3,)","(3,)","(7,)","(7,)","(0,)","(0,)","(-23,)","(-59,)","(2,)","(6,)"
"(97,)","(81,)","(93,)","(96,)","(17,)","(-17,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(6,)","(7,)","(4,)","(3,)","(-39,)","(-7,)","(0,)","(3,)"
"(93,)","(75,)","(104,)","(102,)","(18,)","(-18,)","(-11,)","(11,)","(3,)","(3,)","(4,)","(4,)","(1,)","(1,)","(3,)","(2,)","(-4,)","(-6,)","(11,)","(5,)"
"(111,)","(126,)","(108,)","(106,)","(26,)","(-25,)","(-14,)","(14,)","(3,)","(2,)","(4,)","(4,)","(7,)","(6,)","(2,)","(2,)","(18,)","(51,)","(4,)","(4,)"
"(81,)","(93,)","(111,)","(108,)","(35,)","(-35,)","(-15,)","(15,)","(3,)","(4,)","(5,)","(4,)","(9,)","(9,)","(0,)","(1,)","(-29,)","(-33,)","(2,)","(2,)"
"(76,)","(95,)","(113,)","(112,)","(35,)","(-34,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-5,)","(1,)","(2,)","(4,)"
"(148,)","(55,)","(118,)","(115,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(-4,)","(-5,)","(0,)","(0,)","(71,)","(-39,)","(5,)","(2,)"
"(65,)","(68,)","(116,)","(113,)","(28,)","(-27,)","(-14,)","(14,)","(3,)","(2,)","(5,)","(4,)","(-1,)","(-2,)","(0,)","(0,)","(-82,)","(12,)","(-1,)","(-2,)"
"(57,)","(59,)","(113,)","(111,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(3,)","(4,)","(5,)","(1,)","(1,)","(0,)","(0,)","(-7,)","(-8,)","(-3,)","(-2,)"
"(83,)","(63,)","(112,)","(111,)","(31,)","(-30,)","(-14,)","(14,)","(2,)","(2,)","(5,)","(4,)","(1,)","(1,)","(0,)","(0,)","(25,)","(3,)","(0,)","(0,)"
"(72,)","(59,)","(113,)","(111,)","(31,)","(-30,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-11,)","(-4,)","(0,)","(0,)"
"(57,)","(59,)","(115,)","(112,)","(31,)","(-30,)","(-14,)","(14,)","(3,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-14,)","(0,)","(2,)","(1,)"
"(56,)","(59,)","(114,)","(111,)","(31,)","(-30,)","(-14,)","(14,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(-1,)"
"(76,)","(117,)","(113,)","(113,)","(22,)","(-22,)","(-12,)","(12,)","(2,)","(3,)","(4,)","(4,)","(-8,)","(-7,)","(-1,)","(-1,)","(19,)","(58,)","(-1,)","(2,)"
"(59,)","(54,)","(113,)","(111,)","(14,)","(-13,)","(-10,)","(11,)","(2,)","(2,)","(4,)","(4,)","(-8,)","(-8,)","(-2,)","(-1,)","(-16,)","(-63,)","(0,)","(-2,)"
"(60,)","(61,)","(111,)","(108,)","(11,)","(-10,)","(-8,)","(9,)","(3,)","(3,)","(5,)","(4,)","(-2,)","(-3,)","(-1,)","(-1,)","(1,)","(7,)","(-2,)","(-2,)"
"(65,)","(65,)","(106,)","(105,)","(13,)","(-12,)","(-8,)","(9,)","(2,)","(2,)","(4,)","(5,)","(1,)","(1,)","(0,)","(0,)","(4,)","(3,)","(-4,)","(-3,)"
"(80,)","(121,)","(133,)","(102,)","(22,)","(-22,)","(-12,)","(13,)","(3,)","(4,)","(5,)","(3,)","(9,)","(10,)","(3,)","(3,)","(14,)","(56,)","(26,)","(-3,)"
"(70,)","(83,)","(104,)","(105,)","(35,)","(-36,)","(-15,)","(17,)","(2,)","(3,)","(4,)","(5,)","(12,)","(13,)","(3,)","(4,)","(-9,)","(-37,)","(-28,)","(3,)"
"(108,)","(95,)","(108,)","(108,)","(36,)","(-37,)","(-16,)","(16,)","(3,)","(3,)","(4,)","(4,)","(1,)","(1,)","(0,)","(0,)","(37,)","(11,)","(4,)","(3,)"
"(54,)","(52,)","(119,)","(115,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(5,)","(4,)","(-5,)","(-7,)","(-1,)","(-1,)","(-53,)","(-42,)","(10,)","(7,)"
"(54,)","(52,)","(118,)","(114,)","(28,)","(-25,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(-2,)","(-4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(53,)","(63,)","(113,)","(108,)","(30,)","(-28,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(1,)","(2,)","(0,)","(0,)","(-1,)","(11,)","(-5,)","(-6,)"
"(58,)","(60,)","(112,)","(113,)","(31,)","(-31,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(4,)","(1,)","(3,)","(0,)","(0,)","(5,)","(-2,)","(0,)","(4,)"
"(59,)","(59,)","(113,)","(111,)","(31,)","(-31,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(-2,)"
"(59,)","(59,)","(119,)","(114,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(-1,)","(0,)","(0,)","(0,)","(0,)","(5,)","(3,)"
"(59,)","(62,)","(115,)","(115,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(-3,)","(0,)"
"(59,)","(60,)","(119,)","(116,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(3,)","(1,)"
"(59,)","(62,)","(121,)","(118,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(1,)"
"(63,)","(61,)","(119,)","(119,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","(-2,)","(0,)"
"(61,)","(60,)","(121,)","(118,)","(23,)","(-22,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(4,)","(-7,)","(-7,)","(-2,)","(-2,)","(-1,)","(0,)","(2,)","(0,)"
"(63,)","(59,)","(119,)","(116,)","(15,)","(-14,)","(-10,)","(11,)","(2,)","(2,)","(5,)","(5,)","(-7,)","(-8,)","(-1,)","(-1,)","(1,)","(-1,)","(-2,)","(-1,)"
"(115,)","(111,)","(113,)","(111,)","(22,)","(-19,)","(-11,)","(13,)","(4,)","(3,)","(4,)","(4,)","(6,)","(5,)","(1,)","(2,)","(52,)","(51,)","(-5,)","(-5,)"
"(65,)","(72,)","(111,)","(108,)","(34,)","(-33,)","(-15,)","(15,)","(2,)","(3,)","(5,)","(4,)","(12,)","(14,)","(3,)","(2,)","(-50,)","(-38,)","(-2,)","(-2,)"
"(62,)","(100,)","(115,)","(116,)","(37,)","(-38,)","(-15,)","(15,)","(3,)","(3,)","(4,)","(5,)","(2,)","(4,)","(0,)","(0,)","(-2,)","(27,)","(4,)","(8,)"
"(57,)","(56,)","(123,)","(118,)","(31,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(-5,)","(-6,)","(0,)","(0,)","(-4,)","(-43,)","(7,)","(1,)"
"(56,)","(56,)","(121,)","(119,)","(28,)","(-25,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(-3,)","(-5,)","(-1,)","(0,)","(-1,)","(0,)","(-2,)","(0,)"
"(53,)","(79,)","(121,)","(115,)","(29,)","(-26,)","(-13,)","(14,)","(2,)","(4,)","(5,)","(4,)","(1,)","(1,)","(0,)","(0,)","(-3,)","(22,)","(0,)","(-3,)"
"(61,)","(63,)","(119,)","(116,)","(31,)","(-30,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(5,)","(1,)","(3,)","(0,)","(0,)","(8,)","(-16,)","(-2,)","(1,)"
"(62,)","(63,)","(118,)","(118,)","(31,)","(-31,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)"
"(63,)","(61,)","(123,)","(121,)","(31,)","(-30,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(5,)","(0,)","(-1,)","(0,)","(0,)","(1,)","(-1,)","(4,)","(2,)"
"(59,)","(63,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(1,)","(-2,)","(0,)"
"(62,)","(64,)","(123,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(2,)","(0,)"
"(65,)","(95,)","(123,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(3,)","(30,)","(0,)","(0,)"
"(63,)","(63,)","(123,)","(124,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-31,)","(0,)","(2,)"
"(62,)","(70,)","(124,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(6,)","(0,)","(0,)"
"(63,)","(68,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-1,)","(1,)","(0,)"
"(62,)","(66,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-2,)","(0,)","(0,)"
"(64,)","(65,)","(128,)","(124,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2,)","(-1,)","(2,)","(0,)"
"(66,)","(63,)","(125,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2,)","(-2,)","(-2,)","(1,)"
"(65,)","(66,)","(128,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(3,)","(2,)","(0,)"
"(63,)","(65,)","(126,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(-1,)","(0,)"
"(65,)","(67,)","(128,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(1,)","(0,)"
"(63,)","(66,)","(125,)","(124,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(-2,)","(-1,)"
"(88,)","(68,)","(125,)","(125,)","(24,)","(-24,)","(-12,)","(13,)","(4,)","(3,)","(5,)","(5,)","(-6,)","(-4,)","(-1,)","(-1,)","(25,)","(2,)","(0,)","(1,)"
"(68,)","(63,)","(125,)","(123,)","(18,)","(-18,)","(-11,)","(12,)","(2,)","(2,)","(5,)","(5,)","(-6,)","(-5,)","(0,)","(0,)","(-20,)","(-5,)","(0,)","(-2,)"
"(68,)","(67,)","(123,)","(121,)","(17,)","(-16,)","(-11,)","(12,)","(3,)","(3,)","(5,)","(4,)","(-1,)","(-2,)","(0,)","(0,)","(0,)","(4,)","(-2,)","(-2,)"
"(72,)","(72,)","(118,)","(119,)","(18,)","(-16,)","(-11,)","(12,)","(3,)","(3,)","(4,)","(5,)","(1,)","(0,)","(0,)","(0,)","(3,)","(4,)","(-4,)","(-2,)"
"(74,)","(72,)","(119,)","(115,)","(15,)","(-14,)","(-9,)","(10,)","(2,)","(2,)","(5,)","(4,)","(-3,)","(-2,)","(-1,)","(-2,)","(1,)","(0,)","(0,)","(-3,)"
"(74,)","(71,)","(118,)","(116,)","(11,)","(-11,)","(-6,)","(7,)","(3,)","(3,)","(4,)","(5,)","(-3,)","(-2,)","(-2,)","(-2,)","(0,)","(0,)","(0,)","(1,)"
"(100,)","(81,)","(113,)","(111,)","(12,)","(-12,)","(-7,)","(8,)","(4,)","(3,)","(4,)","(4,)","(1,)","(0,)","(0,)","(0,)","(26,)","(10,)","(-5,)","(-5,)"
"(80,)","(83,)","(111,)","(111,)","(15,)","(-14,)","(-9,)","(10,)","(3,)","(3,)","(5,)","(4,)","(3,)","(1,)","(1,)","(1,)","(-20,)","(1,)","(-2,)","(0,)"
"(121,)","(104,)","(111,)","(111,)","(25,)","(-23,)","(-13,)","(13,)","(5,)","(4,)","(4,)","(5,)","(9,)","(9,)","(3,)","(3,)","(41,)","(21,)","(0,)","(0,)"
"(83,)","(97,)","(115,)","(115,)","(34,)","(-34,)","(-16,)","(16,)","(3,)","(3,)","(4,)","(4,)","(8,)","(10,)","(3,)","(3,)","(-37,)","(-7,)","(4,)","(4,)"
"(59,)","(64,)","(123,)","(119,)","(33,)","(-35,)","(-15,)","(16,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-24,)","(-33,)","(7,)","(3,)"
"(57,)","(59,)","(128,)","(124,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(4,)","(-3,)","(-5,)","(-1,)","(-1,)","(-1,)","(-5,)","(4,)","(4,)"
"(55,)","(59,)","(123,)","(119,)","(29,)","(-26,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(-2,)","(0,)","(0,)","(-2,)","(0,)","(-4,)","(-4,)"
"(56,)","(63,)","(121,)","(115,)","(30,)","(-28,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(4,)","(0,)","(1,)","(0,)","(0,)","(1,)","(4,)","(-2,)","(-3,)"
"(59,)","(63,)","(121,)","(121,)","(31,)","(-30,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(5,)","(0,)","(2,)","(0,)","(0,)","(2,)","(0,)","(0,)","(5,)"
"(62,)","(63,)","(121,)","(116,)","(31,)","(-30,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(0,)","(-4,)"
"(60,)","(63,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(4,)"
"(60,)","(62,)","(121,)","(119,)","(31,)","(-29,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(-2,)"
"(60,)","(63,)","(123,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(2,)"
"(63,)","(63,)","(121,)","(119,)","(31,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(-2,)","(-2,)"
"(61,)","(78,)","(123,)","(121,)","(25,)","(-24,)","(-12,)","(13,)","(3,)","(2,)","(5,)","(4,)","(-5,)","(-5,)","(-1,)","(-1,)","(-1,)","(14,)","(2,)","(2,)"
"(66,)","(60,)","(121,)","(119,)","(14,)","(-13,)","(-9,)","(10,)","(2,)","(3,)","(5,)","(5,)","(-10,)","(-11,)","(-3,)","(-3,)","(5,)","(-17,)","(-2,)","(-2,)"
"(65,)","(59,)","(115,)","(113,)","(10,)","(-8,)","(-7,)","(8,)","(3,)","(2,)","(4,)","(4,)","(-3,)","(-4,)","(-2,)","(-1,)","(-1,)","(-1,)","(-5,)","(-5,)"
"(68,)","(95,)","(113,)","(111,)","(14,)","(-12,)","(-8,)","(9,)","(3,)","(4,)","(4,)","(5,)","(3,)","(4,)","(0,)","(0,)","(3,)","(35,)","(-2,)","(-2,)"
"(72,)","(86,)","(111,)","(108,)","(14,)","(-14,)","(-8,)","(8,)","(2,)","(3,)","(5,)","(4,)","(0,)","(2,)","(0,)","(0,)","(3,)","(-8,)","(-2,)","(-2,)"
"(75,)","(74,)","(108,)","(106,)","(13,)","(-14,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-12,)","(-2,)","(-2,)"
"(74,)","(74,)","(111,)","(111,)","(14,)","(-14,)","(-9,)","(9,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(2,)","(4,)"
"(138,)","(108,)","(111,)","(108,)","(23,)","(-23,)","(-12,)","(13,)","(5,)","(3,)","(4,)","(4,)","(9,)","(8,)","(3,)","(3,)","(64,)","(34,)","(0,)","(-2,)"
"(68,)","(72,)","(109,)","(111,)","(34,)","(-35,)","(-15,)","(16,)","(2,)","(2,)","(5,)","(5,)","(11,)","(11,)","(3,)","(3,)","(-70,)","(-36,)","(-1,)","(2,)"
"(60,)","(76,)","(118,)","(115,)","(35,)","(-36,)","(-15,)","(16,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-7,)","(4,)","(9,)","(4,)"
