"(95,)","(86,)","(66,)","(106,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(86,)","(66,)","(106,)","(94,)","(98,)","(67,)","(104,)","(718914,)"
"(98,)","(93,)","(64,)","(106,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(93,)","(64,)","(106,)","(93,)","(97,)","(67,)","(104,)","(718965,)"
"(102,)","(76,)","(67,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(76,)","(67,)","(87,)","(93,)","(95,)","(66,)","(101,)","(719016,)"
"(105,)","(75,)","(74,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(75,)","(74,)","(78,)","(95,)","(90,)","(68,)","(97,)","(719067,)"
"(97,)","(85,)","(83,)","(97,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(85,)","(83,)","(97,)","(98,)","(87,)","(70,)","(96,)","(719118,)"
"(90,)","(78,)","(63,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(78,)","(63,)","(93,)","(97,)","(82,)","(69,)","(94,)","(719169,)"
"(115,)","(138,)","(68,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(68,)","(85,)","(98,)","(81,)","(69,)","(91,)","(719220,)"
"(93,)","(93,)","(76,)","(80,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(93,)","(93,)","(76,)","(80,)","(97,)","(81,)","(71,)","(86,)","(719271,)"
"(63,)","(63,)","(70,)","(75,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(63,)","(63,)","(70,)","(75,)","(89,)","(78,)","(72,)","(84,)","(719322,)"
"(68,)","(78,)","(70,)","(74,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(68,)","(78,)","(70,)","(74,)","(82,)","(79,)","(71,)","(84,)","(719373,)"
"(90,)","(47,)","(50,)","(41,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(47,)","(50,)","(41,)","(78,)","(71,)","(66,)","(74,)","(719424,)"
"(57,)","(49,)","(31,)","(37,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(57,)","(49,)","(31,)","(37,)","(70,)","(66,)","(60,)","(65,)","(719475,)"
"(36,)","(38,)","(31,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(36,)","(38,)","(31,)","(31,)","(63,)","(61,)","(54,)","(56,)","(719526,)"
"(39,)","(40,)","(0,)","(33,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(39,)","(40,)","(0,)","(33,)","(52,)","(52,)","(42,)","(48,)","(719577,)"
"(38,)","(38,)","(0,)","(32,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(38,)","(38,)","(0,)","(32,)","(47,)","(48,)","(30,)","(41,)","(719628,)"
"(27,)","(25,)","(0,)","(32,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(25,)","(0,)","(32,)","(39,)","(39,)","(18,)","(34,)","(719679,)"
"(27,)","(25,)","(0,)","(27,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(25,)","(0,)","(27,)","(37,)","(35,)","(10,)","(32,)","(719730,)"
"(20,)","(19,)","(0,)","(18,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(20,)","(19,)","(0,)","(18,)","(31,)","(30,)","(5,)","(28,)","(719781,)"
"(31,)","(19,)","(0,)","(18,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(31,)","(19,)","(0,)","(18,)","(30,)","(27,)","(0,)","(26,)","(719832,)"
"(31,)","(14,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(31,)","(14,)","(0,)","(0,)","(29,)","(23,)","(0,)","(21,)","(719883,)"
"(19,)","(0,)","(0,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(10,)","(25,)","(17,)","(0,)","(17,)","(719934,)"
"(26,)","(12,)","(0,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(12,)","(0,)","(10,)","(25,)","(14,)","(0,)","(13,)","(719985,)"
"(28,)","(15,)","(0,)","(12,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(28,)","(15,)","(0,)","(12,)","(25,)","(13,)","(0,)","(11,)","(720036,)"
"(28,)","(15,)","(0,)","(19,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(28,)","(15,)","(0,)","(19,)","(27,)","(12,)","(0,)","(11,)","(720087,)"
"(21,)","(24,)","(0,)","(25,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(21,)","(24,)","(0,)","(25,)","(25,)","(13,)","(0,)","(12,)","(720138,)"
"(30,)","(31,)","(0,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(30,)","(31,)","(0,)","(31,)","(25,)","(16,)","(0,)","(17,)","(720189,)"
"(33,)","(27,)","(0,)","(36,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(33,)","(27,)","(0,)","(36,)","(27,)","(20,)","(0,)","(22,)","(720240,)"
"(21,)","(25,)","(0,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(21,)","(25,)","(0,)","(31,)","(26,)","(22,)","(0,)","(25,)","(720291,)"
"(27,)","(23,)","(0,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(23,)","(0,)","(31,)","(26,)","(24,)","(0,)","(28,)","(720342,)"
"(27,)","(25,)","(0,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(25,)","(0,)","(31,)","(26,)","(25,)","(0,)","(30,)","(720393,)"
"(27,)","(30,)","(0,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(30,)","(0,)","(31,)","(27,)","(26,)","(0,)","(31,)","(720444,)"
"(68,)","(31,)","(1,)","(34,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(31,)","(1,)","(34,)","(27,)","(26,)","(0,)","(32,)","(720495,)"
"(38,)","(31,)","(31,)","(28,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(38,)","(31,)","('null',)","(28,)","(28,)","(27,)","(0,)","(31,)","(720546,)"
"(48,)","(29,)","(31,)","(22,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(48,)","(29,)","('null',)","(22,)","(33,)","(28,)","(0,)","(29,)","(720597,)"
"(28,)","(26,)","(0,)","(21,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(28,)","(26,)","(0,)","(21,)","(33,)","(28,)","(0,)","(27,)","(720648,)"
"(49,)","(25,)","(0,)","(20,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(25,)","(0,)","(20,)","(35,)","(28,)","(0,)","(26,)","(720699,)"
"(36,)","(20,)","(0,)","(20,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(36,)","(20,)","(0,)","(20,)","(37,)","(27,)","(0,)","(24,)","(720750,)"
"(36,)","(20,)","(5,)","(20,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(36,)","(20,)","(5,)","(20,)","(37,)","(25,)","(1,)","(21,)","(720801,)"
"(27,)","(13,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(13,)","(5,)","(0,)","(35,)","(22,)","(2,)","(17,)","(720852,)"
"(27,)","(13,)","(0,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(27,)","(13,)","(0,)","(10,)","(30,)","(19,)","(1,)","(15,)","(720903,)"
"(0,)","(17,)","(0,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(17,)","(0,)","(10,)","(25,)","(18,)","(1,)","(13,)","(720954,)"
"(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(10,)","(0,)","(0,)","(0,)","(22,)","(13,)","(1,)","(10,)","(721005,)"
"(26,)","(0,)","(6,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(6,)","(0,)","(21,)","(10,)","(2,)","(6,)","(721056,)"
"(26,)","(0,)","(6,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(6,)","(0,)","(19,)","(7,)","(2,)","(3,)","(721107,)"
"(26,)","(0,)","(0,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(5,)","(19,)","(5,)","(2,)","(4,)","(721158,)"
"(26,)","(0,)","(0,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(5,)","(19,)","(2,)","(2,)","(3,)","(721209,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(23,)","(0,)","(2,)","(1,)","(721260,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(2,)","(1,)","(721311,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(1,)","(1,)","(721362,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(1,)","(721413,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721464,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721515,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721566,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721617,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721668,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721719,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721770,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721821,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721872,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721923,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(721974,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722025,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722076,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722127,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722178,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722229,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722280,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722331,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722382,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722433,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722484,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722535,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722586,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722637,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722688,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722739,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722790,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722841,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722892,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722943,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(722994,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723045,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723096,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723147,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723198,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723249,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723300,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723351,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723402,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723453,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723504,)"
"(26,)","(0,)","(0,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(2,)","(26,)","(0,)","(0,)","(0,)","(723555,)"
"(26,)","(0,)","(0,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(2,)","(26,)","(0,)","(0,)","(0,)","(723606,)"
"(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723657,)"
"(26,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(1,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723708,)"
"(26,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(26,)","(0,)","(1,)","(0,)","(26,)","(0,)","(0,)","(0,)","(723759,)"
"(0,)","(0,)","(0,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(5,)","(21,)","(0,)","(0,)","(1,)","(723810,)"
"(18,)","(9,)","(7,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(18,)","(9,)","(7,)","(5,)","(20,)","(1,)","(1,)","(2,)","(723861,)"
"(18,)","(9,)","(7,)","(12,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(18,)","(9,)","(7,)","(12,)","(19,)","(3,)","(2,)","(3,)","(723912,)"
"(39,)","(16,)","(16,)","(18,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(16,)","(16,)","(18,)","(17,)","(5,)","(5,)","(6,)","(723963,)"
"(38,)","(20,)","(23,)","(27,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(38,)","(20,)","(23,)","(27,)","(20,)","(9,)","(9,)","(11,)","(724014,)"
"(55,)","(33,)","(36,)","(33,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(55,)","(33,)","(36,)","(33,)","(25,)","(14,)","(14,)","(16,)","(724065,)"
"(47,)","(59,)","(53,)","(50,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(47,)","('null',)","(53,)","(50,)","(35,)","(17,)","(23,)","(24,)","(724116,)"
"(58,)","(56,)","(55,)","(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(58,)","('null',)","(55,)","(52,)","(43,)","(19,)","(31,)","(32,)","(724167,)"
"(53,)","(71,)","(41,)","(48,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(53,)","('null',)","(41,)","(48,)","(50,)","(23,)","(37,)","(38,)","(724218,)"
"(43,)","(40,)","(37,)","(37,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(43,)","(40,)","(37,)","(37,)","(49,)","(31,)","(40,)","(41,)","(724269,)"
"(65,)","(43,)","(45,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(43,)","(45,)","(31,)","(51,)","(38,)","(44,)","(41,)","(724320,)"
"(54,)","(52,)","(50,)","(23,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(54,)","(52,)","(50,)","(23,)","(51,)","(45,)","(46,)","(40,)","(724371,)"
"(54,)","(83,)","(52,)","(23,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(54,)","('null',)","(52,)","(23,)","(52,)","(45,)","(46,)","(35,)","(724422,)"
