"(100,)","(60,)","(62,)","(60,)","(15.34,)","(-38.16,)","(-33.22,)","(-30.3,)","(100,)","(60,)","(62,)","(60,)","(75,)","(75,)","(66,)","(66,)","(100,)","(60,)","(62,)","(60,)","(0,)","(0,)","(0,)","(0,)"
"(84,)","(90,)","(57,)","(58,)","(-15.34,)","(30.3,)","(-4.04,)","(-1.78,)","(84,)","(90,)","(57,)","(58,)","(79,)","(80,)","(65,)","(65,)","(84,)","(90,)","(57,)","(58,)","(0,)","(0,)","(0,)","(0,)"
"(60,)","(78,)","(57,)","(57,)","(-24.05,)","(-12.48,)","(0.0,)","(-0.85,)","(60,)","(78,)","(57,)","(57,)","(75,)","(74,)","(65,)","(64,)","(60,)","(78,)","(57,)","(57,)","(0,)","(0,)","(0,)","(0,)"
"(59,)","(57,)","(59,)","(59,)","(-1.35,)","(-20.46,)","(1.29,)","(1.29,)","(59,)","(57,)","(59,)","(59,)","(74,)","(73,)","(64,)","(64,)","(59,)","(57,)","(59,)","(59,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(59,)","(59,)","(57,)","(-1.29,)","(1.29,)","(0.0,)","(-1.29,)","(57,)","(59,)","(59,)","(57,)","(74,)","(73,)","(64,)","(63,)","(57,)","(59,)","(59,)","(57,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(56,)","(55,)","(55,)","(0.0,)","(-2.52,)","(-3.7,)","(-2.42,)","(57,)","(56,)","(55,)","(55,)","(69,)","(66,)","(58,)","(57,)","(57,)","(56,)","(55,)","(55,)","(0,)","(0,)","(0,)","(0,)"
"(55,)","(54,)","(54,)","(55,)","(-2.42,)","(-2.32,)","(-0.76,)","(0.0,)","(55,)","(54,)","(54,)","(55,)","(62,)","(65,)","(56,)","(56,)","(55,)","(54,)","(54,)","(55,)","(0,)","(0,)","(0,)","(0,)"
"(68,)","(68,)","(115,)","(78,)","(12.82,)","(13.95,)","(61.15,)","(22.88,)","(68,)","(68,)","(115,)","(78,)","(59,)","(62,)","(66,)","(60,)","(68,)","(68,)","(115,)","(78,)","(0,)","(0,)","(0,)","(0,)"
"(57,)","(53,)","(49,)","(50,)","(-10.41,)","(-15.04,)","(-66.56,)","(-28.12,)","(57,)","(53,)","(49,)","(50,)","(58,)","(57,)","(65,)","(59,)","(57,)","(53,)","(49,)","(50,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(46,)","(46,)","(45,)","(-8.59,)","(-6.55,)","(-2.6,)","(-4.34,)","(49,)","(46,)","(46,)","(45,)","(57,)","(56,)","(63,)","(56,)","(49,)","(46,)","(46,)","(45,)","(0,)","(0,)","(0,)","(0,)"
"(44,)","(42,)","(43,)","(43,)","(-4.94,)","(-4.46,)","(-3.77,)","(-2.97,)","(44,)","(42,)","(43,)","(43,)","(55,)","(53,)","(60,)","(54,)","(44,)","(42,)","(43,)","(43,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(39,)","(40,)","(38,)","(-1.43,)","(-3.11,)","(-2.61,)","(-4.92,)","(43,)","(39,)","(40,)","(38,)","(52,)","(50,)","(57,)","(51,)","(43,)","(39,)","(40,)","(38,)","(0,)","(0,)","(0,)","(0,)"
"(39,)","(76,)","(42,)","(95,)","(-3.8,)","(36.97,)","(1.92,)","(57.14,)","(39,)","(76,)","(42,)","(95,)","(50,)","(54,)","(55,)","(58,)","(39,)","(76,)","(42,)","(95,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(38,)","(35,)","(34,)","(-4.58,)","(-38.1,)","(-7.24,)","(-60.61,)","(34,)","(38,)","(35,)","(34,)","(44,)","(49,)","(42,)","(50,)","(34,)","(38,)","(35,)","(34,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(34,)","(38,)","(32,)","(-0.44,)","(-3.91,)","(3.01,)","(-2.11,)","(34,)","(34,)","(38,)","(32,)","(40,)","(45,)","(40,)","(47,)","(34,)","(34,)","(38,)","(32,)","(0,)","(0,)","(0,)","(0,)"
"(30,)","(39,)","(32,)","(30,)","(-3.89,)","(5.03,)","(-5.57,)","(-2.22,)","(30,)","(39,)","(32,)","(30,)","(37,)","(44,)","(38,)","(45,)","(30,)","(39,)","(32,)","(30,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(31,)","(34,)","(29,)","(0.7,)","(-8.21,)","(1.67,)","(-0.67,)","(31,)","(31,)","(34,)","(29,)","(35,)","(42,)","(36,)","(43,)","(31,)","(31,)","(34,)","(29,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(29,)","(28,)","(29,)","(-1.05,)","(-1.38,)","(-5.82,)","(0.0,)","(29,)","(29,)","(28,)","(29,)","(32,)","(41,)","(34,)","(41,)","(29,)","(29,)","(28,)","(29,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(32,)","(31,)","(31,)","(2.56,)","(2.89,)","(2.64,)","(1.38,)","(32,)","(32,)","(31,)","(31,)","(31,)","(33,)","(33,)","(30,)","(32,)","(32,)","(31,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(28,)","(32,)","(32,)","(29,)","(-4.15,)","(0.0,)","(1.51,)","(-1.38,)","(28,)","(32,)","(32,)","(29,)","(30,)","(32,)","(32,)","(30,)","(28,)","(32,)","(32,)","(29,)","(0,)","(0,)","(0,)","(0,)"
"(27,)","(35,)","(31,)","(31,)","(-0.59,)","(2.57,)","(-1.51,)","(1.38,)","(27,)","(35,)","(31,)","(31,)","(29,)","(33,)","(31,)","(29,)","(27,)","(35,)","(31,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(35,)","(34,)","(31,)","(15.23,)","(0.0,)","(3.18,)","(0.0,)","(43,)","(35,)","(34,)","(31,)","(31,)","(32,)","(31,)","(30,)","(43,)","(35,)","(34,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(32,)","(36,)","(33,)","(31,)","(-10.49,)","(0.95,)","(-0.85,)","(0.74,)","(32,)","(36,)","(33,)","(31,)","(31,)","(33,)","(31,)","(30,)","(32,)","(36,)","(33,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(34,)","(34,)","(35,)","(33,)","(2.11,)","(-1.4,)","(1.75,)","(1.59,)","(34,)","(34,)","(35,)","(33,)","(32,)","(34,)","(32,)","(31,)","(34,)","(34,)","(35,)","(33,)","(0,)","(0,)","(0,)","(0,)"
"(35,)","(41,)","(38,)","(35,)","(0.46,)","(7.03,)","(3.01,)","(2.22,)","(35,)","(41,)","(38,)","(35,)","(33,)","(35,)","(33,)","(31,)","(35,)","(41,)","(38,)","(35,)","(0,)","(0,)","(0,)","(0,)"
"(36,)","(38,)","(37,)","(34,)","(1.44,)","(-3.57,)","(-1.06,)","(-1.37,)","(36,)","(38,)","(37,)","(34,)","(34,)","(36,)","(34,)","(32,)","(36,)","(38,)","(37,)","(34,)","(0,)","(0,)","(0,)","(0,)"
"(38,)","(41,)","(38,)","(36,)","(1.57,)","(3.57,)","(1.06,)","(1.85,)","(38,)","(41,)","(38,)","(36,)","(36,)","(37,)","(35,)","(33,)","(38,)","(41,)","(38,)","(36,)","(0,)","(0,)","(0,)","(0,)"
"(35,)","(40,)","(38,)","(34,)","(-3.01,)","(-1.26,)","(0.0,)","(-1.85,)","(35,)","(40,)","(38,)","(34,)","(35,)","(38,)","(36,)","(33,)","(35,)","(40,)","(38,)","(34,)","(0,)","(0,)","(0,)","(0,)"
"(38,)","(43,)","(38,)","(37,)","(3.56,)","(2.61,)","(0.0,)","(2.85,)","(38,)","(43,)","(38,)","(37,)","(36,)","(39,)","(37,)","(34,)","(38,)","(43,)","(38,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(36,)","(39,)","(76,)","(53,)","(-2.61,)","(-3.8,)","(38.1,)","(16.3,)","(36,)","(39,)","(76,)","(53,)","(36,)","(40,)","(44,)","(38,)","(36,)","(39,)","(76,)","(53,)","(0,)","(0,)","(0,)","(0,)"
"(39,)","(37,)","(39,)","(37,)","(3.18,)","(-2.18,)","(-36.97,)","(-16.3,)","(39,)","(37,)","(39,)","(37,)","(37,)","(39,)","(44,)","(38,)","(39,)","(37,)","(39,)","(37,)","(0,)","(0,)","(0,)","(0,)"
"(70,)","(64,)","(70,)","(66,)","(30.96,)","(27.48,)","(30.96,)","(29.63,)","(70,)","(64,)","(70,)","(66,)","(42,)","(44,)","(49,)","(43,)","(70,)","(64,)","(70,)","(66,)","(0,)","(0,)","(0,)","(0,)"
"(36,)","(41,)","(36,)","(97,)","(-34.14,)","(-22.85,)","(-34.14,)","(30.89,)","(36,)","(41,)","(36,)","(97,)","(42,)","(44,)","(49,)","(54,)","(36,)","(41,)","(36,)","(97,)","(0,)","(0,)","(0,)","(0,)"
"(62,)","(45,)","(31,)","(33,)","(25.98,)","(3.53,)","(-4.29,)","(-64.23,)","(62,)","(45,)","(31,)","(33,)","(46,)","(44,)","(48,)","(53,)","(62,)","(45,)","(31,)","(33,)","(0,)","(0,)","(0,)","(0,)"
"(98,)","(45,)","(31,)","(31,)","(36.75,)","(0.78,)","(-0.74,)","(-2.33,)","(98,)","(45,)","(31,)","(31,)","(56,)","(45,)","(47,)","(52,)","(98,)","(45,)","(31,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(63,)","(37,)","(28,)","(31,)","(-35.27,)","(-8.94,)","(-2.02,)","(0.0,)","(63,)","(37,)","(28,)","(31,)","(61,)","(44,)","(39,)","(49,)","(63,)","(37,)","(28,)","(31,)","(0,)","(0,)","(0,)","(0,)"
"(27,)","(33,)","(53,)","(48,)","(-35.71,)","(-3.28,)","(24.35,)","(17.19,)","(27,)","(33,)","(53,)","(48,)","(59,)","(44,)","(41,)","(51,)","(27,)","(33,)","(53,)","(48,)","(0,)","(0,)","(0,)","(0,)"
"(29,)","(28,)","(30,)","(29,)","(1.85,)","(-5.39,)","(-23.03,)","(-18.56,)","(29,)","(28,)","(30,)","(29,)","(52,)","(38,)","(34,)","(44,)","(29,)","(28,)","(30,)","(29,)","(0,)","(0,)","(0,)","(0,)"
"(30,)","(25,)","(34,)","(27,)","(0.67,)","(-3.21,)","(4.33,)","(-1.85,)","(30,)","(25,)","(34,)","(27,)","(51,)","(35,)","(34,)","(33,)","(30,)","(25,)","(34,)","(27,)","(0,)","(0,)","(0,)","(0,)"
"(50,)","(23,)","(45,)","(78,)","(20.01,)","(-1.35,)","(11.34,)","(50.65,)","(50,)","(23,)","(45,)","(78,)","(49,)","(31,)","(36,)","(40,)","(50,)","(23,)","(45,)","(78,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(24,)","(41,)","(111,)","(-0.93,)","(0.43,)","(-4.31,)","(32.68,)","(49,)","(24,)","(41,)","(111,)","(41,)","(28,)","(38,)","(54,)","(49,)","(24,)","(41,)","(111,)","(0,)","(0,)","(0,)","(0,)"
"(49,)","(24,)","(45,)","(111,)","(0.0,)","(0.0,)","(4.31,)","(0.0,)","(49,)","(24,)","(45,)","(111,)","(39,)","(26,)","(41,)","(67,)","(49,)","(24,)","(45,)","(111,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(21,)","(45,)","(18,)","(-11.82,)","(-2.74,)","(0.0,)","(-93.09,)","(37,)","(21,)","(45,)","(18,)","(40,)","(24,)","(40,)","(62,)","(37,)","(21,)","(45,)","(18,)","(0,)","(0,)","(0,)","(0,)"
"(37,)","(31,)","(17,)","(16,)","(0.0,)","(10.24,)","(-28.43,)","(-1.76,)","(37,)","(31,)","(17,)","(16,)","(42,)","(24,)","(37,)","(60,)","(37,)","(31,)","(17,)","(16,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(31,)","(14,)","(16,)","(-6.19,)","(0.0,)","(-3.05,)","(0.0,)","(31,)","(31,)","(14,)","(16,)","(42,)","(25,)","(34,)","(58,)","(31,)","(31,)","(14,)","(16,)","(0,)","(0,)","(0,)","(0,)"
"(31,)","(26,)","(14,)","(0,)","(0.0,)","(-5.08,)","(0.0,)","(-16.26,)","(31,)","(26,)","(14,)","(0,)","(39,)","(26,)","(29,)","(45,)","(31,)","(26,)","(14,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(12,)","(26,)","(0,)","(11,)","(-18.91,)","(0.0,)","(-14.49,)","(11.3,)","(12,)","(26,)","(0,)","(11,)","(32,)","(26,)","(22,)","(28,)","(12,)","(26,)","(0,)","(11,)","(0,)","(0,)","(0,)","(0,)"
"(12,)","(0,)","(9,)","(11,)","(0.0,)","(-26.67,)","(9.73,)","(0.0,)","(12,)","(0,)","(9,)","(11,)","(26,)","(22,)","(16,)","(12,)","(12,)","(0,)","(9,)","(11,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(11,)","(9,)","(0,)","(-12.46,)","(11.59,)","(0.0,)","(-11.3,)","(0,)","(11,)","(9,)","(0,)","(20,)","(20,)","(10,)","(9,)","(0,)","(11,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(10,)","(0,)","(0,)","(0,)","(10.1,)","(-11.59,)","(-9.73,)","(0.0,)","(10,)","(0,)","(0,)","(0,)","(16,)","(15,)","(7,)","(6,)","(10,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(21,)","(0,)","(0,)","(16.04,)","(21.16,)","(0.0,)","(0.0,)","(26,)","(21,)","(0,)","(0,)","(15,)","(14,)","(5,)","(3,)","(26,)","(21,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(21,)","(0,)","(0,)","(-26.14,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(21,)","(0,)","(0,)","(10,)","(13,)","(3,)","(3,)","(0,)","(21,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(0,)","(0,)","(0,)","(13.07,)","(-21.16,)","(0.0,)","(0.0,)","(13,)","(0,)","(0,)","(0,)","(10,)","(8,)","(3,)","(1,)","(13,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(13.07,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(12,)","(8,)","(1,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(16,)","(7,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(5,)","(0,)","(0,)","(-26.14,)","(5.77,)","(0.0,)","(0.0,)","(0,)","(5,)","(0,)","(0,)","(15,)","(7,)","(0,)","(0,)","(0,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(0,)","(0,)","(0,)","(13.07,)","(-5.77,)","(0.0,)","(0.0,)","(13,)","(0,)","(0,)","(0,)","(13,)","(4,)","(0,)","(0,)","(13,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(13.07,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(17,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(23,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(3,)","(0,)","(0,)","(0.0,)","(3.27,)","(0.0,)","(0.0,)","(26,)","(3,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(-3.27,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(13,)","(0,)","(0,)","(-26.14,)","(13.07,)","(0.0,)","(0.0,)","(0,)","(13,)","(0,)","(0,)","(21,)","(2,)","(0,)","(0,)","(0,)","(13,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(0.0,)","(-13.07,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(17,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(8,)","(0,)","(0,)","(0,)","(8.71,)","(0.0,)","(0.0,)","(0.0,)","(8,)","(0,)","(0,)","(0,)","(14,)","(2,)","(0,)","(0,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(17.43,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(14,)","(2,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(14,)","(2,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(5,)","(0,)","(0,)","(0.0,)","(5.23,)","(0.0,)","(0.0,)","(26,)","(5,)","(0,)","(0,)","(14,)","(3,)","(0,)","(0,)","(26,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(-5.23,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(18,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(23,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(3,)","(0,)","(0,)","(0.0,)","(3.73,)","(0.0,)","(0.0,)","(26,)","(3,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(-3.73,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
