"(13,)","(12,)","(31,)","(30,)","(52,)","(-53,)","(-19,)","(19,)","(1,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)"
"(13,)","(13,)","(28,)","(29,)","(52,)","(-53,)","(-19,)","(19,)","(0,)","(1,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)"
"(12,)","(13,)","(31,)","(29,)","(52,)","(-53,)","(-19,)","(19,)","(1,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(2,)","(0,)"
"(12,)","(12,)","(28,)","(30,)","(54,)","(-55,)","(-19,)","(20,)","(0,)","(1,)","(1,)","(1,)","(1,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)"
"(14,)","(12,)","(29,)","(31,)","(55,)","(-57,)","(-19,)","(20,)","(1,)","(0,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(1,)","(0,)","(1,)","(1,)"
"(14,)","(13,)","(31,)","(30,)","(51,)","(-52,)","(-18,)","(20,)","(0,)","(1,)","(1,)","(1,)","(-3,)","(-4,)","(0,)","(0,)","(0,)","(0,)","(2,)","(-1,)"
"(13,)","(13,)","(29,)","(30,)","(48,)","(-47,)","(-18,)","(20,)","(1,)","(0,)","(1,)","(1,)","(-3,)","(-5,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)"
"(13,)","(24,)","(28,)","(30,)","(47,)","(-46,)","(-18,)","(19,)","(0,)","(2,)","(1,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(11,)","(0,)","(0,)"
"(13,)","(24,)","(29,)","(30,)","(47,)","(-47,)","(-18,)","(18,)","(1,)","(0,)","(2,)","(1,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(13,)","(29,)","(31,)","(47,)","(-48,)","(-18,)","(18,)","(0,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-11,)","(0,)","(0,)"
"(14,)","(13,)","(29,)","(29,)","(47,)","(-48,)","(-18,)","(18,)","(1,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)"
"(26,)","(28,)","(28,)","(28,)","(40,)","(-41,)","(-17,)","(17,)","(1,)","(2,)","(1,)","(1,)","(-6,)","(-6,)","(-1,)","(0,)","(12,)","(15,)","(-1,)","(0,)"
"(29,)","(28,)","(29,)","(29,)","(33,)","(-33,)","(-15,)","(16,)","(1,)","(0,)","(1,)","(1,)","(-6,)","(-7,)","(-1,)","(0,)","(2,)","(0,)","(1,)","(0,)"
"(13,)","(12,)","(28,)","(29,)","(30,)","(-29,)","(-14,)","(16,)","(1,)","(1,)","(1,)","(1,)","(-3,)","(-3,)","(-1,)","(0,)","(-15,)","(-16,)","(-1,)","(0,)"
"(13,)","(12,)","(27,)","(28,)","(29,)","(-29,)","(-13,)","(16,)","(0,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)"
"(35,)","(30,)","(27,)","(28,)","(24,)","(-24,)","(-12,)","(14,)","(2,)","(2,)","(1,)","(2,)","(-4,)","(-4,)","(0,)","(-2,)","(21,)","(18,)","(0,)","(0,)"
"(35,)","(30,)","(28,)","(26,)","(19,)","(-17,)","(-11,)","(11,)","(0,)","(0,)","(1,)","(1,)","(-5,)","(-6,)","(0,)","(-2,)","(0,)","(0,)","(1,)","(-2,)"
"(17,)","(19,)","(26,)","(26,)","(23,)","(-22,)","(-13,)","(13,)","(1,)","(1,)","(1,)","(1,)","(4,)","(4,)","(1,)","(1,)","(-17,)","(-11,)","(-2,)","(0,)"
"(17,)","(19,)","(25,)","(25,)","(30,)","(-31,)","(-14,)","(15,)","(0,)","(0,)","(1,)","(1,)","(7,)","(9,)","(1,)","(2,)","(0,)","(0,)","(0,)","(-1,)"
"(15,)","(19,)","(25,)","(25,)","(42,)","(-44,)","(-17,)","(18,)","(1,)","(1,)","(1,)","(1,)","(11,)","(13,)","(3,)","(2,)","(-1,)","(0,)","(0,)","(0,)"
"(14,)","(19,)","(25,)","(27,)","(53,)","(-55,)","(-19,)","(19,)","(1,)","(0,)","(1,)","(1,)","(10,)","(10,)","(1,)","(1,)","(-1,)","(0,)","(0,)","(2,)"
"(14,)","(15,)","(25,)","(28,)","(47,)","(-49,)","(-16,)","(17,)","(0,)","(1,)","(1,)","(1,)","(-5,)","(-5,)","(-2,)","(-2,)","(0,)","(-4,)","(0,)","(1,)"
"(12,)","(15,)","(28,)","(26,)","(32,)","(-33,)","(-13,)","(15,)","(1,)","(0,)","(1,)","(1,)","(-15,)","(-15,)","(-3,)","(-1,)","(-1,)","(0,)","(2,)","(-1,)"
"(12,)","(10,)","(26,)","(27,)","(15,)","(-15,)","(-11,)","(12,)","(0,)","(1,)","(1,)","(1,)","(-16,)","(-18,)","(-2,)","(-3,)","(0,)","(-4,)","(-2,)","(1,)"
"(24,)","(10,)","(25,)","(24,)","(11,)","(-9,)","(-10,)","(10,)","(1,)","(0,)","(1,)","(1,)","(-4,)","(-6,)","(0,)","(-2,)","(11,)","(0,)","(0,)","(-3,)"
"(29,)","(39,)","(24,)","(23,)","(21,)","(-18,)","(-12,)","(13,)","(1,)","(2,)","(1,)","(1,)","(10,)","(9,)","(2,)","(2,)","(5,)","(28,)","(0,)","(-1,)"
"(95,)","(80,)","(22,)","(23,)","(38,)","(-35,)","(-17,)","(18,)","(2,)","(3,)","(1,)","(0,)","(16,)","(17,)","(4,)","(5,)","(65,)","(40,)","(-2,)","(0,)"
"(95,)","(111,)","(25,)","(25,)","(50,)","(-51,)","(-19,)","(21,)","(0,)","(1,)","(1,)","(2,)","(12,)","(15,)","(1,)","(2,)","(0,)","(31,)","(2,)","(1,)"
"(15,)","(38,)","(26,)","(28,)","(49,)","(-52,)","(-18,)","(19,)","(1,)","(2,)","(1,)","(1,)","(-1,)","(1,)","(-1,)","(-1,)","(-79,)","(-73,)","(1,)","(3,)"
"(15,)","(121,)","(26,)","(27,)","(37,)","(-40,)","(-14,)","(15,)","(0,)","(1,)","(1,)","(1,)","(-12,)","(-11,)","(-3,)","(-4,)","(0,)","(83,)","(0,)","(-1,)"
"(12,)","(121,)","(28,)","(27,)","(25,)","(-25,)","(-12,)","(12,)","(1,)","(0,)","(1,)","(1,)","(-11,)","(-15,)","(-2,)","(-2,)","(-3,)","(0,)","(1,)","(0,)"
"(36,)","(38,)","(26,)","(26,)","(24,)","(-20,)","(-13,)","(14,)","(2,)","(3,)","(1,)","(1,)","(0,)","(-5,)","(0,)","(1,)","(23,)","(-83,)","(-2,)","(-1,)"
"(74,)","(38,)","(24,)","(25,)","(29,)","(-26,)","(-14,)","(15,)","(1,)","(0,)","(1,)","(1,)","(4,)","(6,)","(1,)","(1,)","(38,)","(0,)","(-1,)","(0,)"
"(63,)","(35,)","(24,)","(24,)","(38,)","(-39,)","(-15,)","(16,)","(3,)","(2,)","(1,)","(1,)","(9,)","(13,)","(1,)","(1,)","(-10,)","(-3,)","(0,)","(0,)"
"(63,)","(35,)","(24,)","(25,)","(45,)","(-48,)","(-16,)","(18,)","(0,)","(0,)","(1,)","(1,)","(6,)","(8,)","(0,)","(1,)","(0,)","(0,)","(0,)","(1,)"
"(11,)","(13,)","(27,)","(27,)","(44,)","(-45,)","(-16,)","(18,)","(1,)","(1,)","(1,)","(1,)","(0,)","(-2,)","(0,)","(0,)","(-51,)","(-21,)","(2,)","(1,)"
"(11,)","(13,)","(26,)","(26,)","(42,)","(-41,)","(-16,)","(18,)","(0,)","(0,)","(1,)","(1,)","(-1,)","(-3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)"
"(27,)","(39,)","(25,)","(26,)","(35,)","(-33,)","(-15,)","(16,)","(2,)","(3,)","(1,)","(1,)","(-7,)","(-7,)","(0,)","(-1,)","(15,)","(25,)","(-1,)","(0,)"
"(27,)","(39,)","(26,)","(26,)","(28,)","(-27,)","(-15,)","(15,)","(0,)","(0,)","(1,)","(1,)","(-6,)","(-6,)","(0,)","(-1,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(10,)","(23,)","(25,)","(29,)","(-28,)","(-14,)","(15,)","(1,)","(1,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(-14,)","(-28,)","(-2,)","(-1,)"
"(13,)","(10,)","(24,)","(25,)","(30,)","(-31,)","(-14,)","(15,)","(0,)","(0,)","(1,)","(0,)","(1,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(37,)","(23,)","(23,)","(36,)","(-35,)","(-14,)","(16,)","(3,)","(2,)","(1,)","(1,)","(5,)","(3,)","(0,)","(0,)","(30,)","(26,)","(0,)","(-1,)"
"(43,)","(37,)","(23,)","(24,)","(46,)","(-45,)","(-17,)","(18,)","(0,)","(0,)","(0,)","(1,)","(10,)","(9,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)"
"(43,)","(0,)","(22,)","(23,)","(52,)","(-53,)","(-19,)","(19,)","(0,)","(0,)","(1,)","(1,)","(5,)","(7,)","(2,)","(0,)","(0,)","(-37,)","(-1,)","(0,)"
"(13,)","(12,)","(24,)","(23,)","(43,)","(-46,)","(-17,)","(17,)","(1,)","(1,)","(1,)","(1,)","(-8,)","(-7,)","(-1,)","(-1,)","(-30,)","(12,)","(2,)","(0,)"
"(13,)","(12,)","(23,)","(25,)","(32,)","(-33,)","(-15,)","(16,)","(0,)","(0,)","(1,)","(1,)","(-10,)","(-12,)","(-2,)","(-1,)","(0,)","(0,)","(0,)","(1,)"
"(11,)","(0,)","(22,)","(23,)","(30,)","(-28,)","(-14,)","(15,)","(1,)","(0,)","(1,)","(1,)","(-2,)","(-4,)","(0,)","(0,)","(-2,)","(-12,)","(0,)","(-1,)"
"(11,)","(9,)","(23,)","(22,)","(33,)","(-32,)","(-14,)","(15,)","(0,)","(1,)","(1,)","(1,)","(2,)","(3,)","(0,)","(0,)","(0,)","(9,)","(0,)","(0,)"
"(11,)","(0,)","(21,)","(24,)","(32,)","(-33,)","(-14,)","(15,)","(1,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-9,)","(-1,)","(1,)"
"(11,)","(12,)","(22,)","(23,)","(30,)","(-30,)","(-14,)","(15,)","(0,)","(1,)","(1,)","(1,)","(-2,)","(-2,)","(0,)","(0,)","(0,)","(12,)","(0,)","(0,)"
"(12,)","(12,)","(22,)","(22,)","(25,)","(-23,)","(-13,)","(13,)","(1,)","(0,)","(0,)","(1,)","(-5,)","(-6,)","(-1,)","(-1,)","(0,)","(0,)","(0,)","(0,)"
"(12,)","(11,)","(24,)","(22,)","(21,)","(-19,)","(-11,)","(12,)","(0,)","(1,)","(1,)","(0,)","(-3,)","(-4,)","(-1,)","(-1,)","(0,)","(0,)","(1,)","(0,)"
"(59,)","(11,)","(43,)","(24,)","(12,)","(-11,)","(-4,)","(4,)","(4,)","(0,)","(2,)","(1,)","(-9,)","(-8,)","(-7,)","(-7,)","(47,)","(0,)","(18,)","(1,)"
"(59,)","(10,)","(19,)","(21,)","(-2,)","(3,)","(4,)","(-5,)","(0,)","(1,)","(1,)","(1,)","(-9,)","(-7,)","(0,)","(0,)","(0,)","(0,)","(-23,)","(-3,)"
"(13,)","(10,)","(38,)","(37,)","(-7,)","(8,)","(4,)","(-5,)","(1,)","(0,)","(1,)","(1,)","(4,)","(4,)","(0,)","(0,)","(-46,)","(0,)","(18,)","(15,)"
"(66,)","(59,)","(38,)","(37,)","(-1,)","(1,)","(0,)","(0,)","(3,)","(3,)","(0,)","(0,)","(-5,)","(-6,)","(-4,)","(-5,)","(53,)","(48,)","(0,)","(0,)"
"(102,)","(21,)","(12,)","(14,)","(2,)","(-4,)","(-2,)","(3,)","(1,)","(1,)","(1,)","(1,)","(1,)","(2,)","(1,)","(2,)","(35,)","(-38,)","(-25,)","(-22,)"
"(17,)","(21,)","(12,)","(14,)","(1,)","(-2,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(-1,)","(-2,)","(-84,)","(0,)","(0,)","(0,)"
"(17,)","(13,)","(17,)","(16,)","(-2,)","(2,)","(2,)","(-3,)","(0,)","(1,)","(1,)","(1,)","(1,)","(0,)","(1,)","(2,)","(0,)","(-7,)","(4,)","(1,)"
"(13,)","(13,)","(17,)","(17,)","(-4,)","(4,)","(4,)","(-4,)","(1,)","(0,)","(1,)","(1,)","(1,)","(1,)","(1,)","(1,)","(-4,)","(0,)","(0,)","(1,)"
"(13,)","(36,)","(17,)","(29,)","(-10,)","(9,)","(12,)","(-13,)","(0,)","(2,)","(0,)","(1,)","(6,)","(5,)","(7,)","(8,)","(0,)","(22,)","(0,)","(12,)"
"(17,)","(35,)","(27,)","(88,)","(-17,)","(16,)","(27,)","(-29,)","(1,)","(2,)","(2,)","(1,)","(6,)","(6,)","(15,)","(16,)","(3,)","(0,)","(10,)","(59,)"
"(19,)","(35,)","(27,)","(88,)","(-20,)","(20,)","(45,)","(-48,)","(1,)","(0,)","(0,)","(0,)","(3,)","(4,)","(18,)","(19,)","(2,)","(0,)","(0,)","(0,)"
"(19,)","(18,)","(0,)","(14,)","(-21,)","(20,)","(60,)","(-62,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(14,)","(13,)","(0,)","(-17,)","(-27,)","(-74,)"
"(50,)","(40,)","(12,)","(20,)","(-20,)","(19,)","(61,)","(-60,)","(2,)","(1,)","(1,)","(1,)","(-1,)","(-1,)","(0,)","(-1,)","(31,)","(22,)","(12,)","(6,)"
"(24,)","(24,)","(12,)","(35,)","(-19,)","(18,)","(52,)","(-51,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(-8,)","(-9,)","(-25,)","(-16,)","(0,)","(14,)"
"(24,)","(22,)","(22,)","(35,)","(-19,)","(18,)","(48,)","(-47,)","(0,)","(1,)","(2,)","(0,)","(0,)","(0,)","(-4,)","(-3,)","(0,)","(-1,)","(10,)","(0,)"
"(22,)","(25,)","(22,)","(20,)","(-19,)","(18,)","(51,)","(-51,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(3,)","(3,)","(-1,)","(2,)","(0,)","(-14,)"
"(25,)","(25,)","(0,)","(40,)","(-19,)","(18,)","(55,)","(-55,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(3,)","(3,)","(2,)","(0,)","(-22,)","(20,)"
"(26,)","(25,)","(11,)","(40,)","(-19,)","(18,)","(54,)","(-54,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(11,)","(0,)"
"(24,)","(27,)","(11,)","(11,)","(-19,)","(18,)","(52,)","(-52,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(-1,)","(-1,)","(-1,)","(1,)","(0,)","(-29,)"
"(27,)","(26,)","(14,)","(22,)","(-19,)","(17,)","(46,)","(-46,)","(1,)","(1,)","(1,)","(1,)","(0,)","(0,)","(-5,)","(-5,)","(2,)","(0,)","(3,)","(11,)"
"(27,)","(26,)","(14,)","(26,)","(-19,)","(16,)","(41,)","(-41,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(-4,)","(-5,)","(0,)","(0,)","(0,)","(4,)"
"(33,)","(27,)","(24,)","(26,)","(-19,)","(16,)","(43,)","(-42,)","(2,)","(1,)","(2,)","(0,)","(0,)","(0,)","(1,)","(1,)","(5,)","(1,)","(10,)","(0,)"
"(121,)","(55,)","(24,)","(12,)","(-18,)","(16,)","(42,)","(-42,)","(1,)","(2,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(87,)","(28,)","(0,)","(-14,)"
"(27,)","(27,)","(13,)","(12,)","(-18,)","(16,)","(39,)","(-39,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(-2,)","(-2,)","(-93,)","(-27,)","(-11,)","(0,)"
"(57,)","(28,)","(13,)","(13,)","(-16,)","(15,)","(34,)","(-35,)","(4,)","(1,)","(0,)","(1,)","(-1,)","(0,)","(-4,)","(-4,)","(29,)","(1,)","(0,)","(0,)"
"(29,)","(57,)","(14,)","(13,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(2,)","(1,)","(0,)","(-1,)","(0,)","(-3,)","(-2,)","(-27,)","(28,)","(0,)","(0,)"
"(28,)","(30,)","(14,)","(14,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-27,)","(0,)","(0,)"
"(70,)","(32,)","(16,)","(14,)","(-15,)","(15,)","(31,)","(-33,)","(2,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(41,)","(1,)","(2,)","(0,)"
"(33,)","(33,)","(16,)","(16,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-36,)","(1,)","(0,)","(2,)"
"(53,)","(33,)","(16,)","(17,)","(-15,)","(15,)","(31,)","(-33,)","(3,)","(1,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(1,)"
"(35,)","(36,)","(17,)","(17,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-18,)","(3,)","(0,)","(0,)"
"(55,)","(37,)","(20,)","(17,)","(-15,)","(15,)","(31,)","(-33,)","(3,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(20,)","(0,)","(2,)","(0,)"
"(38,)","(76,)","(19,)","(19,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-17,)","(39,)","(0,)","(2,)"
"(39,)","(39,)","(20,)","(19,)","(-15,)","(15,)","(31,)","(-33,)","(2,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-36,)","(1,)","(0,)"
"(40,)","(41,)","(20,)","(19,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)"
"(41,)","(41,)","(21,)","(20,)","(-15,)","(15,)","(31,)","(-33,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(1,)","(0,)"
"(44,)","(43,)","(22,)","(21,)","(-15,)","(15,)","(31,)","(-33,)","(1,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)","(0,)"
"(42,)","(44,)","(22,)","(21,)","(-15,)","(15,)","(32,)","(-33,)","(2,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(1,)","(0,)","(0,)"
"(43,)","(41,)","(22,)","(22,)","(-15,)","(15,)","(33,)","(-33,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(0,)"
"(44,)","(45,)","(47,)","(59,)","(-14,)","(13,)","(28,)","(-28,)","(1,)","(2,)","(1,)","(2,)","(0,)","(-1,)","(-4,)","(-4,)","(1,)","(3,)","(25,)","(37,)"
"(42,)","(43,)","(23,)","(59,)","(-13,)","(12,)","(23,)","(-23,)","(2,)","(2,)","(1,)","(0,)","(0,)","(-1,)","(-5,)","(-5,)","(-2,)","(-2,)","(-23,)","(0,)"
"(44,)","(44,)","(24,)","(22,)","(-13,)","(12,)","(23,)","(-23,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)","(-37,)"
"(39,)","(41,)","(25,)","(24,)","(-13,)","(12,)","(25,)","(-25,)","(1,)","(2,)","(1,)","(1,)","(0,)","(0,)","(1,)","(1,)","(-5,)","(-3,)","(0,)","(2,)"
"(43,)","(43,)","(70,)","(29,)","(-11,)","(11,)","(20,)","(-21,)","(2,)","(1,)","(2,)","(1,)","(-1,)","(-1,)","(-4,)","(-3,)","(3,)","(1,)","(44,)","(4,)"
"(38,)","(41,)","(70,)","(23,)","(-10,)","(9,)","(13,)","(-15,)","(1,)","(2,)","(0,)","(1,)","(-1,)","(-1,)","(-6,)","(-5,)","(-4,)","(-1,)","(0,)","(-5,)"
"(41,)","(43,)","(25,)","(55,)","(-11,)","(9,)","(14,)","(-16,)","(2,)","(1,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(1,)","(-44,)","(31,)"
"(36,)","(37,)","(27,)","(27,)","(-12,)","(11,)","(18,)","(-19,)","(1,)","(2,)","(1,)","(1,)","(1,)","(1,)","(3,)","(3,)","(-5,)","(-5,)","(2,)","(-27,)"
"(39,)","(39,)","(95,)","(57,)","(-15,)","(13,)","(27,)","(-28,)","(2,)","(1,)","(3,)","(3,)","(2,)","(2,)","(9,)","(8,)","(3,)","(2,)","(67,)","(29,)"
"(38,)","(38,)","(95,)","(63,)","(-16,)","(14,)","(35,)","(-36,)","(1,)","(2,)","(0,)","(1,)","(1,)","(1,)","(7,)","(7,)","(-1,)","(-1,)","(0,)","(6,)"
"(42,)","(41,)","(23,)","(21,)","(-17,)","(15,)","(40,)","(-40,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(4,)","(3,)","(4,)","(3,)","(-71,)","(-41,)"
"(40,)","(40,)","(19,)","(20,)","(-18,)","(15,)","(41,)","(-40,)","(2,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(-3,)","(-1,)"
"(40,)","(39,)","(20,)","(20,)","(-18,)","(16,)","(42,)","(-41,)","(1,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)"
"(38,)","(39,)","(20,)","(18,)","(-18,)","(16,)","(43,)","(-43,)","(2,)","(1,)","(0,)","(1,)","(0,)","(0,)","(1,)","(1,)","(-1,)","(0,)","(0,)","(-1,)"
"(38,)","(98,)","(25,)","(35,)","(-15,)","(14,)","(35,)","(-35,)","(1,)","(2,)","(2,)","(1,)","(-2,)","(-2,)","(-8,)","(-8,)","(0,)","(59,)","(4,)","(16,)"
"(34,)","(37,)","(40,)","(35,)","(-12,)","(11,)","(21,)","(-21,)","(1,)","(2,)","(1,)","(0,)","(-2,)","(-2,)","(-13,)","(-13,)","(-3,)","(-61,)","(15,)","(0,)"
"(36,)","(34,)","(20,)","(18,)","(-11,)","(10,)","(12,)","(-13,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(-9,)","(-8,)","(2,)","(-2,)","(-19,)","(-16,)"
"(30,)","(66,)","(57,)","(28,)","(-11,)","(10,)","(13,)","(-14,)","(1,)","(2,)","(2,)","(1,)","(0,)","(0,)","(1,)","(1,)","(-6,)","(32,)","(37,)","(10,)"
"(34,)","(31,)","(38,)","(41,)","(-16,)","(14,)","(23,)","(-26,)","(1,)","(1,)","(1,)","(1,)","(4,)","(4,)","(10,)","(11,)","(3,)","(-34,)","(-19,)","(12,)"
"(34,)","(62,)","(47,)","(21,)","(-22,)","(20,)","(40,)","(-43,)","(1,)","(4,)","(1,)","(1,)","(5,)","(5,)","(16,)","(17,)","(0,)","(30,)","(9,)","(-20,)"
"(52,)","(70,)","(19,)","(21,)","(-22,)","(20,)","(57,)","(-58,)","(3,)","(2,)","(1,)","(0,)","(0,)","(0,)","(16,)","(15,)","(18,)","(7,)","(-28,)","(0,)"
"(34,)","(70,)","(26,)","(21,)","(-20,)","(17,)","(60,)","(-59,)","(1,)","(1,)","(1,)","(1,)","(-2,)","(-2,)","(3,)","(1,)","(-18,)","(0,)","(7,)","(0,)"
"(33,)","(35,)","(26,)","(33,)","(-18,)","(17,)","(50,)","(-49,)","(1,)","(2,)","(0,)","(1,)","(-1,)","(0,)","(-10,)","(-10,)","(0,)","(-34,)","(0,)","(11,)"
"(36,)","(35,)","(26,)","(83,)","(-16,)","(15,)","(33,)","(-33,)","(2,)","(1,)","(0,)","(1,)","(-2,)","(-1,)","(-16,)","(-16,)","(2,)","(0,)","(0,)","(50,)"
"(33,)","(34,)","(16,)","(16,)","(-15,)","(14,)","(22,)","(-24,)","(1,)","(1,)","(1,)","(1,)","(-1,)","(-1,)","(-10,)","(-8,)","(-2,)","(0,)","(-10,)","(-67,)"
"(74,)","(40,)","(26,)","(34,)","(-15,)","(14,)","(26,)","(-28,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(3,)","(4,)","(40,)","(6,)","(9,)","(17,)"
"(31,)","(32,)","(52,)","(62,)","(-18,)","(16,)","(39,)","(-42,)","(1,)","(2,)","(2,)","(2,)","(2,)","(1,)","(13,)","(13,)","(-43,)","(-8,)","(26,)","(27,)"
"(51,)","(32,)","(52,)","(40,)","(-19,)","(17,)","(51,)","(-52,)","(3,)","(1,)","(0,)","(1,)","(1,)","(1,)","(12,)","(10,)","(20,)","(0,)","(0,)","(-21,)"
"(76,)","(60,)","(21,)","(33,)","(-19,)","(17,)","(51,)","(-50,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(-2,)","(24,)","(28,)","(-30,)","(-7,)"
"(33,)","(34,)","(21,)","(33,)","(-19,)","(17,)","(44,)","(-43,)","(1,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-7,)","(-7,)","(-42,)","(-25,)","(0,)","(0,)"
"(35,)","(35,)","(16,)","(46,)","(-18,)","(17,)","(41,)","(-41,)","(2,)","(1,)","(1,)","(3,)","(0,)","(0,)","(-3,)","(-1,)","(2,)","(0,)","(-4,)","(13,)"
"(32,)","(32,)","(16,)","(46,)","(-18,)","(17,)","(44,)","(-44,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(3,)","(3,)","(-3,)","(-2,)","(0,)","(0,)"
"(35,)","(35,)","(16,)","(19,)","(-18,)","(16,)","(42,)","(-42,)","(1,)","(2,)","(0,)","(1,)","(0,)","(0,)","(-1,)","(-1,)","(2,)","(2,)","(0,)","(-27,)"
"(32,)","(32,)","(16,)","(19,)","(-18,)","(16,)","(39,)","(-40,)","(2,)","(1,)","(1,)","(0,)","(0,)","(0,)","(-2,)","(-2,)","(-2,)","(-2,)","(0,)","(0,)"
"(68,)","(34,)","(16,)","(15,)","(-18,)","(16,)","(39,)","(-41,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(35,)","(1,)","(0,)","(-3,)"
"(34,)","(34,)","(16,)","(15,)","(-18,)","(16,)","(41,)","(-42,)","(1,)","(1,)","(0,)","(1,)","(0,)","(0,)","(1,)","(1,)","(-34,)","(0,)","(0,)","(0,)"
"(38,)","(32,)","(20,)","(31,)","(-19,)","(17,)","(47,)","(-48,)","(2,)","(2,)","(1,)","(1,)","(1,)","(0,)","(6,)","(6,)","(4,)","(-1,)","(4,)","(15,)"
"(53,)","(34,)","(20,)","(66,)","(-20,)","(17,)","(55,)","(-55,)","(2,)","(1,)","(0,)","(1,)","(1,)","(0,)","(7,)","(6,)","(14,)","(1,)","(0,)","(35,)"
"(31,)","(32,)","(16,)","(31,)","(-20,)","(17,)","(54,)","(-54,)","(1,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(-1,)","(-21,)","(-1,)","(-4,)","(-35,)"
"(34,)","(34,)","(15,)","(31,)","(-20,)","(17,)","(50,)","(-50,)","(1,)","(2,)","(1,)","(1,)","(0,)","(0,)","(-4,)","(-3,)","(2,)","(1,)","(0,)","(0,)"
