"(46,)","(51,)","(49,)","(50,)","(-179,)","(-180,)","(-179,)","(-179,)","(2,)","(1,)","(2,)","(2,)"
"(51,)","(47,)","(47,)","(50,)","(-180,)","(-180,)","(-180,)","(-180,)","(1,)","(2,)","(1,)","(2,)"
"(46,)","(46,)","(51,)","(48,)","(-178,)","(-178,)","(-178,)","(-178,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(47,)","(50,)","(51,)","(-177,)","(-177,)","(-177,)","(-177,)","(2,)","(2,)","(2,)","(1,)"
"(50,)","(48,)","(51,)","(51,)","(-177,)","(-177,)","(-177,)","(-177,)","(2,)","(2,)","(2,)","(2,)"
"(63,)","(104,)","(50,)","(48,)","(-173,)","(-173,)","(-174,)","(-174,)","(2,)","(4,)","(2,)","(2,)"
"(48,)","(45,)","(50,)","(50,)","(-169,)","(-169,)","(-169,)","(-169,)","(2,)","(1,)","(2,)","(2,)"
"(50,)","(48,)","(50,)","(50,)","(-169,)","(-168,)","(-168,)","(-168,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(50,)","(48,)","(49,)","(-170,)","(-170,)","(-170,)","(-170,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(49,)","(49,)","(49,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(46,)","(52,)","(51,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(48,)","(49,)","(52,)","(-171,)","(-171,)","(-171,)","(-171,)","(1,)","(2,)","(2,)","(2,)"
"(50,)","(48,)","(52,)","(52,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(51,)","(50,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(1,)","(2,)","(2,)"
"(49,)","(47,)","(51,)","(52,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(48,)","(51,)","(51,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(1,)","(2,)"
"(49,)","(51,)","(51,)","(51,)","(-171,)","(-171,)","(-171,)","(-171,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(49,)","(50,)","(50,)","(-170,)","(-170,)","(-170,)","(-170,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(50,)","(50,)","(50,)","(-169,)","(-169,)","(-169,)","(-169,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(49,)","(50,)","(51,)","(-168,)","(-168,)","(-168,)","(-168,)","(2,)","(2,)","(2,)","(1,)"
"(50,)","(50,)","(51,)","(50,)","(-168,)","(-167,)","(-168,)","(-167,)","(2,)","(2,)","(2,)","(2,)"
"(114,)","(95,)","(76,)","(66,)","(-160,)","(-159,)","(-160,)","(-160,)","(3,)","(2,)","(2,)","(2,)"
"(45,)","(142,)","(71,)","(49,)","(-146,)","(-145,)","(-146,)","(-145,)","(1,)","(3,)","(3,)","(2,)"
"(50,)","(43,)","(43,)","(38,)","(-116,)","(-111,)","(-112,)","(-111,)","(2,)","(2,)","(1,)","(1,)"
"(48,)","(37,)","(39,)","(39,)","(-100,)","(-93,)","(-95,)","(-93,)","(2,)","(1,)","(2,)","(2,)"
"(80,)","(33,)","(39,)","(39,)","(-84,)","(-75,)","(-77,)","(-75,)","(2,)","(1,)","(1,)","(1,)"
"(39,)","(36,)","(38,)","(40,)","(-68,)","(-58,)","(-60,)","(-57,)","(1,)","(2,)","(2,)","(2,)"
"(48,)","(66,)","(39,)","(40,)","(-52,)","(-41,)","(-43,)","(-40,)","(2,)","(2,)","(1,)","(1,)"
"(39,)","(102,)","(96,)","(78,)","(-40,)","(-35,)","(-36,)","(-35,)","(1,)","(2,)","(4,)","(3,)"
"(59,)","(41,)","(88,)","(106,)","(-39,)","(-41,)","(-40,)","(-42,)","(3,)","(2,)","(2,)","(2,)"
"(40,)","(42,)","(41,)","(41,)","(-44,)","(-48,)","(-47,)","(-48,)","(1,)","(2,)","(2,)","(2,)"
"(43,)","(43,)","(39,)","(43,)","(-46,)","(-47,)","(-48,)","(-48,)","(2,)","(1,)","(1,)","(1,)"
"(44,)","(43,)","(44,)","(43,)","(-45,)","(-44,)","(-45,)","(-45,)","(1,)","(2,)","(2,)","(2,)"
"(45,)","(45,)","(49,)","(44,)","(-44,)","(-43,)","(-43,)","(-43,)","(2,)","(2,)","(2,)","(2,)"
"(43,)","(43,)","(47,)","(47,)","(-44,)","(-44,)","(-44,)","(-44,)","(2,)","(1,)","(2,)","(2,)"
"(48,)","(49,)","(49,)","(47,)","(-44,)","(-45,)","(-44,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(44,)","(47,)","(52,)","(47,)","(-44,)","(-45,)","(-45,)","(-45,)","(1,)","(2,)","(2,)","(1,)"
"(46,)","(48,)","(50,)","(49,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(48,)","(51,)","(51,)","(48,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(49,)","(53,)","(50,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(50,)","(52,)","(50,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(48,)","(52,)","(53,)","(50,)","(-44,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(53,)","(51,)","(-44,)","(-45,)","(-45,)","(-45,)","(1,)","(2,)","(2,)","(2,)"
"(48,)","(49,)","(128,)","(75,)","(-38,)","(-38,)","(-38,)","(-38,)","(2,)","(2,)","(5,)","(3,)"
"(47,)","(49,)","(53,)","(50,)","(-30,)","(-29,)","(-29,)","(-29,)","(2,)","(1,)","(2,)","(2,)"
"(72,)","(68,)","(66,)","(68,)","(-19,)","(-18,)","(-18,)","(-18,)","(2,)","(3,)","(2,)","(2,)"
"(76,)","(72,)","(49,)","(49,)","(-4,)","(-2,)","(-3,)","(-3,)","(3,)","(2,)","(2,)","(2,)"
"(50,)","(43,)","(57,)","(47,)","(11,)","(14,)","(13,)","(13,)","(2,)","(2,)","(2,)","(1,)"
"(75,)","(54,)","(68,)","(45,)","(27,)","(31,)","(30,)","(30,)","(3,)","(2,)","(2,)","(2,)"
"(62,)","(88,)","(44,)","(44,)","(44,)","(48,)","(48,)","(47,)","(2,)","(3,)","(2,)","(2,)"
"(65,)","(43,)","(59,)","(88,)","(51,)","(54,)","(54,)","(54,)","(2,)","(2,)","(2,)","(1,)"
"(45,)","(49,)","(111,)","(70,)","(48,)","(48,)","(48,)","(48,)","(2,)","(1,)","(2,)","(3,)"
"(45,)","(50,)","(45,)","(43,)","(43,)","(41,)","(41,)","(42,)","(2,)","(2,)","(2,)","(2,)"
"(48,)","(49,)","(46,)","(45,)","(43,)","(42,)","(41,)","(41,)","(2,)","(2,)","(2,)","(2,)"
"(44,)","(46,)","(49,)","(49,)","(44,)","(45,)","(44,)","(44,)","(1,)","(2,)","(2,)","(1,)"
"(50,)","(45,)","(49,)","(50,)","(45,)","(46,)","(46,)","(46,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(49,)","(48,)","(50,)","(45,)","(45,)","(46,)","(45,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(50,)","(51,)","(49,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(1,)","(2,)"
"(52,)","(51,)","(49,)","(49,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(51,)","(49,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(49,)","(51,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(1,)","(2,)","(2,)"
"(50,)","(52,)","(49,)","(50,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(51,)","(49,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(52,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(50,)","(49,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(50,)","(51,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(52,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(1,)"
"(53,)","(53,)","(51,)","(50,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(52,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(53,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(54,)","(51,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(53,)","(53,)","(52,)","(45,)","(44,)","(44,)","(44,)","(2,)","(3,)","(2,)","(2,)"
"(54,)","(53,)","(53,)","(51,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(54,)","(53,)","(52,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(52,)","(52,)","(45,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(52,)","(53,)","(51,)","(46,)","(46,)","(46,)","(46,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(53,)","(53,)","(52,)","(50,)","(50,)","(50,)","(50,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(53,)","(50,)","(52,)","(52,)","(52,)","(52,)","(2,)","(2,)","(2,)","(2,)"
"(54,)","(53,)","(51,)","(52,)","(52,)","(52,)","(52,)","(52,)","(2,)","(2,)","(2,)","(2,)"
"(95,)","(129,)","(56,)","(59,)","(55,)","(55,)","(55,)","(54,)","(3,)","(3,)","(2,)","(2,)"
"(51,)","(52,)","(53,)","(49,)","(57,)","(57,)","(57,)","(57,)","(2,)","(2,)","(2,)","(2,)"
"(56,)","(54,)","(50,)","(46,)","(59,)","(59,)","(60,)","(59,)","(2,)","(2,)","(2,)","(2,)"
"(56,)","(55,)","(53,)","(48,)","(60,)","(60,)","(60,)","(60,)","(2,)","(2,)","(2,)","(2,)"
"(60,)","(53,)","(51,)","(44,)","(61,)","(61,)","(61,)","(61,)","(3,)","(2,)","(2,)","(1,)"
"(60,)","(53,)","(51,)","(46,)","(61,)","(61,)","(61,)","(61,)","(2,)","(2,)","(2,)","(2,)"
"(60,)","(55,)","(76,)","(45,)","(65,)","(65,)","(65,)","(65,)","(2,)","(2,)","(3,)","(2,)"
"(57,)","(51,)","(52,)","(44,)","(69,)","(69,)","(69,)","(69,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(52,)","(88,)","(44,)","(76,)","(76,)","(76,)","(76,)","(2,)","(2,)","(3,)","(1,)"
"(51,)","(52,)","(53,)","(45,)","(82,)","(82,)","(82,)","(82,)","(2,)","(2,)","(2,)","(2,)"
"(46,)","(50,)","(51,)","(47,)","(84,)","(84,)","(85,)","(84,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(52,)","(52,)","(49,)","(84,)","(85,)","(85,)","(84,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(51,)","(49,)","(85,)","(85,)","(85,)","(85,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(54,)","(50,)","(85,)","(85,)","(85,)","(85,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(53,)","(49,)","(86,)","(87,)","(87,)","(86,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(53,)","(51,)","(88,)","(88,)","(88,)","(87,)","(2,)","(2,)","(2,)","(1,)"
"(50,)","(53,)","(53,)","(50,)","(89,)","(89,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(54,)","(50,)","(90,)","(90,)","(90,)","(89,)","(1,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(53,)","(50,)","(90,)","(90,)","(90,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(53,)","(50,)","(90,)","(90,)","(89,)","(89,)","(2,)","(3,)","(2,)","(2,)"
"(52,)","(52,)","(52,)","(49,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(53,)","(51,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(54,)","(53,)","(51,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(3,)","(2,)"
"(52,)","(53,)","(53,)","(50,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(53,)","(52,)","(52,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(54,)","(54,)","(50,)","(90,)","(90,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(53,)","(51,)","(91,)","(91,)","(91,)","(91,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(53,)","(51,)","(93,)","(93,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(54,)","(54,)","(51,)","(94,)","(94,)","(94,)","(94,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(53,)","(50,)","(95,)","(95,)","(95,)","(95,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(53,)","(52,)","(95,)","(95,)","(95,)","(95,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(54,)","(54,)","(51,)","(95,)","(95,)","(95,)","(95,)","(2,)","(2,)","(2,)","(2,)"
"(125,)","(102,)","(100,)","(105,)","(99,)","(99,)","(99,)","(98,)","(3,)","(2,)","(3,)","(3,)"
"(49,)","(51,)","(74,)","(51,)","(103,)","(103,)","(103,)","(103,)","(2,)","(2,)","(2,)","(1,)"
"(49,)","(53,)","(53,)","(50,)","(106,)","(106,)","(106,)","(106,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(54,)","(52,)","(106,)","(107,)","(107,)","(107,)","(2,)","(2,)","(2,)","(2,)"
"(56,)","(83,)","(54,)","(50,)","(108,)","(109,)","(109,)","(109,)","(2,)","(3,)","(2,)","(2,)"
"(80,)","(52,)","(53,)","(50,)","(111,)","(111,)","(111,)","(111,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(54,)","(52,)","(112,)","(113,)","(113,)","(112,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(55,)","(51,)","(113,)","(113,)","(113,)","(113,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(53,)","(50,)","(114,)","(114,)","(114,)","(113,)","(2,)","(2,)","(3,)","(2,)"
"(50,)","(52,)","(53,)","(51,)","(114,)","(114,)","(114,)","(114,)","(2,)","(2,)","(2,)","(2,)"
"(83,)","(50,)","(53,)","(49,)","(127,)","(128,)","(127,)","(127,)","(3,)","(2,)","(2,)","(2,)"
"(48,)","(50,)","(54,)","(51,)","(127,)","(129,)","(129,)","(129,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(50,)","(53,)","(50,)","(126,)","(126,)","(126,)","(126,)","(1,)","(2,)","(2,)","(2,)"
"(50,)","(53,)","(49,)","(49,)","(126,)","(126,)","(126,)","(126,)","(2,)","(2,)","(2,)","(2,)"
"(46,)","(51,)","(55,)","(51,)","(127,)","(127,)","(127,)","(127,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(51,)","(54,)","(50,)","(130,)","(131,)","(130,)","(130,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(52,)","(54,)","(51,)","(133,)","(134,)","(134,)","(133,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(53,)","(53,)","(133,)","(134,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(78,)","(51,)","(53,)","(52,)","(133,)","(134,)","(134,)","(134,)","(3,)","(2,)","(2,)","(2,)"
"(49,)","(54,)","(54,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(55,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(53,)","(55,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(54,)","(55,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(3,)","(2,)"
"(50,)","(52,)","(55,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(53,)","(55,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(54,)","(55,)","(53,)","(133,)","(133,)","(134,)","(134,)","(1,)","(2,)","(2,)","(2,)"
"(53,)","(53,)","(56,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(54,)","(56,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(54,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(54,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(52,)","(54,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(54,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(3,)","(2,)"
"(51,)","(51,)","(54,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(53,)","(52,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(53,)","(55,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(55,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(53,)","(52,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(53,)","(54,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(55,)","(54,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(54,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(54,)","(54,)","(51,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(51,)","(54,)","(53,)","(133,)","(133,)","(134,)","(134,)","(2,)","(2,)","(2,)","(2,)"
"(47,)","(52,)","(55,)","(52,)","(134,)","(134,)","(134,)","(134,)","(1,)","(2,)","(2,)","(2,)"
"(52,)","(54,)","(54,)","(52,)","(135,)","(135,)","(135,)","(135,)","(2,)","(2,)","(3,)","(2,)"
"(49,)","(52,)","(55,)","(52,)","(138,)","(138,)","(138,)","(138,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(55,)","(53,)","(140,)","(140,)","(141,)","(140,)","(2,)","(2,)","(2,)","(2,)"
"(100,)","(93,)","(55,)","(52,)","(146,)","(146,)","(146,)","(146,)","(3,)","(3,)","(2,)","(2,)"
"(49,)","(50,)","(54,)","(53,)","(152,)","(153,)","(153,)","(153,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(56,)","(52,)","(154,)","(154,)","(155,)","(155,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(54,)","(53,)","(153,)","(153,)","(153,)","(153,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(53,)","(53,)","(153,)","(152,)","(152,)","(152,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(55,)","(53,)","(152,)","(152,)","(152,)","(152,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(54,)","(53,)","(152,)","(152,)","(152,)","(152,)","(2,)","(2,)","(3,)","(2,)"
"(51,)","(52,)","(53,)","(53,)","(152,)","(152,)","(152,)","(152,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(52,)","(54,)","(53,)","(153,)","(153,)","(153,)","(153,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(56,)","(53,)","(153,)","(154,)","(153,)","(154,)","(2,)","(2,)","(2,)","(2,)"
"(113,)","(78,)","(52,)","(52,)","(156,)","(157,)","(156,)","(157,)","(4,)","(2,)","(2,)","(2,)"
"(51,)","(50,)","(53,)","(53,)","(159,)","(160,)","(159,)","(160,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(52,)","(51,)","(161,)","(162,)","(162,)","(162,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(51,)","(52,)","(52,)","(162,)","(162,)","(162,)","(162,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(52,)","(54,)","(52,)","(163,)","(163,)","(163,)","(163,)","(2,)","(2,)","(2,)","(2,)"
"(49,)","(49,)","(53,)","(54,)","(165,)","(165,)","(164,)","(165,)","(1,)","(2,)","(2,)","(2,)"
"(51,)","(52,)","(54,)","(52,)","(165,)","(165,)","(165,)","(165,)","(2,)","(2,)","(2,)","(2,)"
"(86,)","(90,)","(53,)","(52,)","(168,)","(168,)","(168,)","(168,)","(3,)","(3,)","(2,)","(2,)"
"(51,)","(54,)","(53,)","(53,)","(174,)","(172,)","(172,)","(172,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(49,)","(53,)","(52,)","(176,)","(174,)","(174,)","(174,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(53,)","(53,)","(178,)","(178,)","(178,)","(178,)","(2,)","(2,)","(2,)","(2,)"
"(51,)","(51,)","(53,)","(52,)","(180,)","(181,)","(181,)","(181,)","(2,)","(2,)","(2,)","(2,)"
"(52,)","(49,)","(53,)","(53,)","(180,)","(181,)","(181,)","(181,)","(2,)","(1,)","(2,)","(2,)"
"(51,)","(52,)","(53,)","(52,)","(180,)","(179,)","(179,)","(179,)","(2,)","(2,)","(2,)","(2,)"
"(50,)","(51,)","(53,)","(53,)","(180,)","(179,)","(179,)","(179,)","(2,)","(2,)","(2,)","(2,)"
"(53,)","(51,)","(53,)","(54,)","(180,)","(179,)","(179,)","(179,)","(2,)","(2,)","(2,)","(2,)"
