"(66,)","(102,)","(105,)","(130,)","(14,)","(-15,)","(-8,)","(9,)","(-113,)","(-113,)","(-176,)","(-176,)","(16,)","(-16,)","(-10,)","(10,)","(66,)","('null',)","(105,)","(130,)","(70,)","(61,)","(104,)","(121,)","(84759,)"
"(76,)","(100,)","(98,)","(113,)","(17,)","(-17,)","(-10,)","(10,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","(76,)","('null',)","(98,)","(113,)","(69,)","(61,)","(103,)","(114,)","(84810,)"
"(67,)","(130,)","(108,)","(104,)","(19,)","(-19,)","(-11,)","(11,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","(67,)","('null',)","(108,)","(104,)","(68,)","(61,)","(103,)","(115,)","(84861,)"
"(60,)","(67,)","(114,)","(121,)","(20,)","(-20,)","(-12,)","(11,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-13,)","(13,)","(60,)","(67,)","(114,)","(121,)","(64,)","(62,)","(105,)","(117,)","(84912,)"
"(106,)","(102,)","(95,)","(106,)","(24,)","(-24,)","(-12,)","(12,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-13,)","(13,)","('null',)","('null',)","(95,)","(106,)","(67,)","(63,)","(105,)","(114,)","(84963,)"
"(93,)","(66,)","(104,)","(106,)","(27,)","(-28,)","(-12,)","(12,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","('null',)","(66,)","(104,)","(106,)","(67,)","(66,)","(104,)","(113,)","(85014,)"
"(70,)","(66,)","(104,)","(100,)","(27,)","(-28,)","(-13,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","(70,)","(66,)","(104,)","(100,)","(68,)","(66,)","(103,)","(108,)","(85065,)"
"(75,)","(54,)","(126,)","(118,)","(27,)","(-27,)","(-14,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","(75,)","(54,)","('null',)","(118,)","(68,)","(63,)","(105,)","(109,)","(85116,)"
"(49,)","(55,)","(108,)","(114,)","(27,)","(-27,)","(-14,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","(49,)","(55,)","(108,)","(114,)","(63,)","(61,)","(105,)","(110,)","(85167,)"
"(70,)","(78,)","(119,)","(151,)","(27,)","(-27,)","(-14,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","('null',)","('null',)","(119,)","('null',)","(64,)","(60,)","(106,)","(108,)","(85218,)"
"(70,)","(55,)","(97,)","(150,)","(27,)","(-27,)","(-14,)","(13,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","('null',)","(55,)","(97,)","('null',)","(64,)","(59,)","(106,)","(109,)","(85269,)"
"(72,)","(100,)","(108,)","(156,)","(29,)","(-28,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","('null',)","('null',)","(108,)","('null',)","(64,)","(57,)","(107,)","(110,)","(85320,)"
"(85,)","(81,)","(111,)","(163,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(85,)","('null',)","(111,)","(163,)","(69,)","(54,)","(108,)","(131,)","(85371,)"
"(78,)","(80,)","(121,)","(166,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(78,)","('null',)","(121,)","(166,)","(70,)","(55,)","(110,)","(147,)","(85422,)"
"(88,)","(44,)","(115,)","(160,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(88,)","(44,)","(115,)","(160,)","(83,)","(49,)","(111,)","(163,)","(85473,)"
"(58,)","(45,)","(114,)","(111,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(58,)","(45,)","(114,)","(111,)","(77,)","(48,)","(111,)","(150,)","(85524,)"
"(55,)","(56,)","(121,)","(145,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(55,)","(56,)","(121,)","('null',)","(72,)","(48,)","(115,)","(150,)","(85575,)"
"(58,)","(62,)","(130,)","(121,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(58,)","(62,)","(130,)","(121,)","(70,)","(51,)","(118,)","(144,)","(85626,)"
"(60,)","(51,)","(124,)","(118,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(60,)","(51,)","(124,)","(118,)","(66,)","(51,)","(120,)","(135,)","(85677,)"
"(64,)","(56,)","(118,)","(116,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(64,)","(56,)","(118,)","(116,)","(63,)","(52,)","(120,)","(125,)","(85728,)"
"(63,)","(67,)","(148,)","(130,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(63,)","(67,)","('null',)","(130,)","(59,)","(56,)","(121,)","(119,)","(85779,)"
"(72,)","(68,)","(148,)","(130,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(68,)","('null',)","(130,)","(62,)","(60,)","(123,)","(123,)","(85830,)"
"(75,)","(62,)","(136,)","(153,)","(30,)","(-29,)","(-14,)","(14,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","(75,)","(62,)","(136,)","('null',)","(65,)","(61,)","(127,)","(123,)","(85881,)"
"(78,)","(74,)","(130,)","(111,)","(23,)","(-23,)","(-12,)","(13,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","(78,)","(74,)","(130,)","(111,)","(68,)","(63,)","(127,)","(121,)","(85932,)"
"(63,)","(63,)","(148,)","(121,)","(16,)","(-15,)","(-11,)","(11,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(63,)","(63,)","(148,)","(121,)","(69,)","(65,)","(133,)","(121,)","(85983,)"
"(68,)","(62,)","(144,)","(121,)","(13,)","(-12,)","(-9,)","(9,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(68,)","(62,)","(144,)","(121,)","(69,)","(66,)","(139,)","(122,)","(86034,)"
"(60,)","(68,)","(133,)","(115,)","(12,)","(-12,)","(-8,)","(8,)","(-121,)","(-121,)","(-163,)","(-163,)","(10,)","(-10,)","(-7,)","(7,)","(60,)","(68,)","(133,)","(115,)","(69,)","(66,)","(138,)","(119,)","(86085,)"
"(74,)","(75,)","(125,)","(119,)","(10,)","(-11,)","(-7,)","(7,)","(-121,)","(-121,)","(-163,)","(-163,)","(10,)","(-10,)","(-7,)","(7,)","(74,)","(75,)","(125,)","(119,)","(69,)","(67,)","(136,)","(117,)","(86136,)"
"(88,)","(81,)","(118,)","(121,)","(9,)","(-10,)","(-6,)","(6,)","(-132,)","(-132,)","(-150,)","(-150,)","(4,)","(-4,)","(-3,)","(3,)","(88,)","(81,)","(118,)","(121,)","(71,)","(70,)","(133,)","(118,)","(86187,)"
"(78,)","(78,)","(124,)","(136,)","(5,)","(-5,)","(-4,)","(4,)","(-132,)","(-132,)","(-150,)","(-150,)","(4,)","(-4,)","(-3,)","(3,)","(78,)","(78,)","(124,)","(136,)","(71,)","(71,)","(132,)","(122,)","(86238,)"
"(63,)","(63,)","(130,)","(119,)","(2,)","(-2,)","(-1,)","(1,)","(-133,)","(-133,)","(-148,)","(-148,)","(3,)","(-3,)","(-2,)","(2,)","(63,)","(63,)","(130,)","(119,)","(71,)","(71,)","(129,)","(121,)","(86289,)"
"(80,)","(83,)","(145,)","(108,)","(2,)","(-1,)","(-1,)","(1,)","(-133,)","(-133,)","(-148,)","(-148,)","(3,)","(-3,)","(-2,)","(2,)","(80,)","(83,)","(145,)","(108,)","(73,)","(74,)","(129,)","(119,)","(86340,)"
"(87,)","(76,)","(129,)","(100,)","(2,)","(-2,)","(-1,)","(1,)","(-125,)","(-125,)","(-157,)","(-157,)","(7,)","(-7,)","(-5,)","(5,)","(87,)","(76,)","(129,)","(100,)","(78,)","(76,)","(128,)","(117,)","(86391,)"
"(78,)","(76,)","(109,)","(86,)","(5,)","(-5,)","(-3,)","(3,)","(-125,)","(-125,)","(-157,)","(-157,)","(7,)","(-7,)","(-5,)","(5,)","(78,)","(76,)","(109,)","(86,)","(79,)","(76,)","(125,)","(111,)","(86442,)"
"(85,)","(84,)","(151,)","(93,)","(8,)","(-8,)","(-5,)","(5,)","(-121,)","(-121,)","(-163,)","(-163,)","(10,)","(-10,)","(-7,)","(7,)","(85,)","(84,)","('null',)","(93,)","(78,)","(76,)","(127,)","(107,)","(86493,)"
"(90,)","(86,)","(125,)","(109,)","(9,)","(-10,)","(-7,)","(7,)","(-121,)","(-121,)","(-163,)","(-163,)","(10,)","(-10,)","(-7,)","(7,)","(90,)","(86,)","(125,)","(109,)","(80,)","(78,)","(127,)","(102,)","(86544,)"
"(86,)","(86,)","(118,)","(102,)","(10,)","(-10,)","(-7,)","(7,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(86,)","(86,)","(118,)","(102,)","(84,)","(81,)","(125,)","(99,)","(86595,)"
"(83,)","(87,)","(130,)","(111,)","(12,)","(-12,)","(-8,)","(8,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(83,)","(87,)","(130,)","(111,)","(84,)","(82,)","(122,)","(100,)","(86646,)"
"(93,)","(86,)","(113,)","(118,)","(14,)","(-15,)","(-8,)","(9,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(93,)","(86,)","(113,)","(118,)","(85,)","(84,)","(119,)","(103,)","(86697,)"
"(104,)","(78,)","(113,)","(114,)","(16,)","(-16,)","(-9,)","(9,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(104,)","(78,)","(113,)","(114,)","(90,)","(84,)","(119,)","(107,)","(86748,)"
"(86,)","(86,)","(121,)","(118,)","(17,)","(-17,)","(-10,)","(9,)","(-111,)","(-111,)","(-180,)","(-180,)","(18,)","(-18,)","(-11,)","(11,)","(86,)","(86,)","(121,)","(118,)","(90,)","(84,)","(120,)","(112,)","(86799,)"
"(78,)","(74,)","(108,)","(135,)","(17,)","(-17,)","(-10,)","(10,)","(-111,)","(-111,)","(-180,)","(-180,)","(18,)","(-18,)","(-11,)","(11,)","(78,)","(74,)","(108,)","(135,)","(88,)","(82,)","(117,)","(116,)","(86850,)"
"(74,)","(78,)","(116,)","(128,)","(17,)","(-17,)","(-10,)","(10,)","(-108,)","(-108,)","(-185,)","(-185,)","(21,)","(-21,)","(-12,)","(12,)","(74,)","(78,)","(116,)","(128,)","(86,)","(81,)","(116,)","(120,)","(86901,)"
"(85,)","(95,)","(121,)","(113,)","(19,)","(-19,)","(-11,)","(11,)","(-108,)","(-108,)","(-185,)","(-185,)","(21,)","(-21,)","(-12,)","(12,)","(85,)","(95,)","(121,)","(113,)","(86,)","(82,)","(115,)","(121,)","(86952,)"
"(66,)","(72,)","(113,)","(106,)","(21,)","(-21,)","(-12,)","(11,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-14,)","(14,)","(66,)","(72,)","(113,)","(106,)","(82,)","(80,)","(115,)","(119,)","(87003,)"
"(80,)","(80,)","(128,)","(119,)","(25,)","(-25,)","(-13,)","(12,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-14,)","(14,)","(80,)","(80,)","(128,)","(119,)","(78,)","(80,)","(117,)","(119,)","(87054,)"
"(83,)","(78,)","(125,)","(118,)","(27,)","(-27,)","(-14,)","(13,)","(-103,)","(-103,)","(-197,)","(-197,)","(28,)","(-28,)","(-14,)","(14,)","(83,)","(78,)","(125,)","(118,)","(77,)","(79,)","(118,)","(119,)","(87105,)"
"(81,)","(76,)","(130,)","(121,)","(27,)","(-28,)","(-14,)","(14,)","(-103,)","(-103,)","(-197,)","(-197,)","(28,)","(-28,)","(-14,)","(14,)","(81,)","(76,)","(130,)","(121,)","(78,)","(79,)","(122,)","(117,)","(87156,)"
"(68,)","(72,)","(130,)","(115,)","(27,)","(-28,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(68,)","(72,)","(130,)","(115,)","(77,)","(78,)","(124,)","(115,)","(87207,)"
"(74,)","(76,)","(138,)","(137,)","(29,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(76,)","(138,)","('null',)","(75,)","(75,)","(127,)","(115,)","(87258,)"
"(100,)","(72,)","(136,)","(130,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","('null',)","(72,)","(136,)","(130,)","(77,)","(75,)","(131,)","(120,)","(87309,)"
"(70,)","(80,)","(144,)","(136,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(70,)","(80,)","(144,)","(136,)","(75,)","(75,)","(133,)","(124,)","(87360,)"
"(70,)","(74,)","(142,)","(156,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(70,)","(74,)","(142,)","(156,)","(72,)","(75,)","(136,)","(131,)","(87411,)"
"(81,)","(66,)","(130,)","(163,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(81,)","(66,)","(130,)","(163,)","(72,)","(73,)","(136,)","(140,)","(87462,)"
"(57,)","(63,)","(136,)","(138,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(57,)","(63,)","(136,)","(138,)","(70,)","(71,)","(137,)","(144,)","(87513,)"
"(78,)","(74,)","(145,)","(136,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","('null',)","(74,)","(145,)","(136,)","(69,)","(71,)","(138,)","(143,)","(87564,)"
"(54,)","(74,)","(136,)","(135,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(54,)","(74,)","(136,)","(135,)","(66,)","(71,)","(138,)","(144,)","(87615,)"
"(71,)","(75,)","(148,)","(148,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(71,)","(75,)","(148,)","(148,)","(66,)","(71,)","(139,)","(146,)","(87666,)"
"(56,)","(66,)","(151,)","(153,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(56,)","(66,)","(151,)","(153,)","(63,)","(69,)","(141,)","(145,)","(87717,)"
"(70,)","(66,)","(169,)","(148,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(70,)","(66,)","(169,)","(148,)","(61,)","(69,)","(147,)","(143,)","(87768,)"
"(68,)","(68,)","(158,)","(136,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(68,)","(68,)","(158,)","(136,)","(63,)","(70,)","(151,)","(142,)","(87819,)"
"(78,)","(68,)","(141,)","(123,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(78,)","(68,)","(141,)","(123,)","(66,)","(69,)","(150,)","(140,)","(87870,)"
"(66,)","(75,)","(176,)","(133,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(75,)","('null',)","(133,)","(68,)","(69,)","(153,)","(140,)","(87921,)"
"(72,)","(83,)","(158,)","(144,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(83,)","(158,)","(144,)","(68,)","(71,)","(155,)","(139,)","(87972,)"
"(75,)","(80,)","(150,)","(133,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(80,)","(150,)","(133,)","(71,)","(73,)","(155,)","(136,)","(88023,)"
"(81,)","(80,)","(166,)","(135,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(81,)","(80,)","(166,)","(135,)","(73,)","(75,)","(154,)","(134,)","(88074,)"
"(75,)","(81,)","(148,)","(133,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(81,)","(148,)","(133,)","(74,)","(77,)","(152,)","(133,)","(88125,)"
"(66,)","(74,)","(153,)","(136,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(74,)","(153,)","(136,)","(72,)","(78,)","(155,)","(135,)","(88176,)"
"(76,)","(83,)","(148,)","(138,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(83,)","(148,)","(138,)","(74,)","(80,)","(153,)","(136,)","(88227,)"
"(76,)","(76,)","(153,)","(137,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(76,)","(153,)","(137,)","(74,)","(79,)","(153,)","(135,)","(88278,)"
"(76,)","(81,)","(153,)","(141,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(81,)","(153,)","(141,)","(75,)","(79,)","(153,)","(136,)","(88329,)"
"(76,)","(78,)","(150,)","(138,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(78,)","(150,)","(138,)","(74,)","(78,)","(150,)","(137,)","(88380,)"
"(75,)","(88,)","(151,)","(140,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(88,)","(151,)","(140,)","(74,)","(80,)","(151,)","(138,)","(88431,)"
"(74,)","(78,)","(155,)","(141,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(78,)","(155,)","(141,)","(75,)","(80,)","(151,)","(139,)","(88482,)"
"(66,)","(82,)","(151,)","(133,)","(30,)","(-29,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(82,)","(151,)","(133,)","(73,)","(80,)","(152,)","(138,)","(88533,)"
"(78,)","(86,)","(156,)","(145,)","(30,)","(-29,)","(-14,)","(14,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-13,)","(13,)","(78,)","(86,)","(156,)","(145,)","(74,)","(82,)","(152,)","(139,)","(88584,)"
"(72,)","(74,)","(166,)","(151,)","(27,)","(-27,)","(-13,)","(13,)","(-105,)","(-105,)","(-193,)","(-193,)","(26,)","(-26,)","(-13,)","(13,)","(72,)","(74,)","(166,)","(151,)","(73,)","(81,)","(154,)","(141,)","(88635,)"
"(66,)","(83,)","(148,)","(137,)","(24,)","(-24,)","(-12,)","(12,)","(-108,)","(-108,)","(-186,)","(-186,)","(22,)","(-22,)","(-12,)","(12,)","(66,)","(83,)","(148,)","(137,)","(71,)","(81,)","(154,)","(141,)","(88686,)"
"(66,)","(71,)","(151,)","(163,)","(22,)","(-21,)","(-11,)","(12,)","(-108,)","(-108,)","(-186,)","(-186,)","(22,)","(-22,)","(-12,)","(12,)","(66,)","(71,)","(151,)","('null',)","(70,)","(79,)","(154,)","(141,)","(88737,)"
"(68,)","(74,)","(148,)","(133,)","(21,)","(-20,)","(-11,)","(12,)","(-113,)","(-113,)","(-176,)","(-176,)","(16,)","(-16,)","(-10,)","(10,)","(68,)","(74,)","(148,)","(133,)","(69,)","(78,)","(153,)","(139,)","(88788,)"
"(74,)","(81,)","(148,)","(145,)","(17,)","(-17,)","(-10,)","(10,)","(-113,)","(-113,)","(-176,)","(-176,)","(16,)","(-16,)","(-10,)","(10,)","(74,)","(81,)","(148,)","(145,)","(70,)","(78,)","(152,)","(142,)","(88839,)"
"(81,)","(79,)","(148,)","(128,)","(14,)","(-14,)","(-9,)","(9,)","(-118,)","(-118,)","(-168,)","(-168,)","(12,)","(-12,)","(-8,)","(8,)","(81,)","(79,)","(148,)","(128,)","(71,)","(77,)","(151,)","(138,)","(88890,)"
"(76,)","(85,)","(138,)","(124,)","(12,)","(-12,)","(-8,)","(8,)","(-118,)","(-118,)","(-168,)","(-168,)","(12,)","(-12,)","(-8,)","(8,)","(76,)","(85,)","(138,)","(124,)","(71,)","(78,)","(146,)","(133,)","(88941,)"
"(80,)","(78,)","(145,)","(125,)","(11,)","(-11,)","(-7,)","(7,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","(80,)","(78,)","(145,)","(125,)","(74,)","(78,)","(146,)","(131,)","(88992,)"
"(83,)","(133,)","(140,)","(111,)","(7,)","(-7,)","(-5,)","(5,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","(83,)","('null',)","(140,)","(111,)","(77,)","(79,)","(144,)","(127,)","(89043,)"
"(80,)","(75,)","(113,)","(114,)","(2,)","(-2,)","(-2,)","(2,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(80,)","(75,)","(113,)","(114,)","(79,)","(79,)","(138,)","(124,)","(89094,)"
"(91,)","(86,)","(128,)","(111,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(86,)","(128,)","(111,)","(81,)","(80,)","(135,)","(118,)","(89145,)"
"(100,)","(96,)","(124,)","(111,)","(0,)","(1,)","(1,)","(-1,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(96,)","(124,)","(111,)","(85,)","(84,)","(131,)","(116,)","(89196,)"
"(91,)","(86,)","(106,)","(104,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(86,)","(106,)","(104,)","(87,)","(84,)","(126,)","(112,)","(89247,)"
"(93,)","(88,)","(121,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(88,)","(121,)","(93,)","(89,)","(86,)","(122,)","(107,)","(89298,)"
"(95,)","(86,)","(115,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(86,)","(115,)","(95,)","(91,)","(86,)","(117,)","(104,)","(89349,)"
"(93,)","(96,)","(100,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(96,)","(100,)","(90,)","(93,)","(89,)","(115,)","(100,)","(89400,)"
"(100,)","(90,)","(93,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(90,)","(93,)","(93,)","(95,)","(90,)","(109,)","(97,)","(89451,)"
"(102,)","(95,)","(119,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","(102,)","(95,)","('null',)","(87,)","(95,)","(90,)","(107,)","(93,)","(89502,)"
"(115,)","(121,)","(108,)","(95,)","(3,)","(-3,)","(-2,)","(2,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","(115,)","('null',)","(108,)","(95,)","(99,)","(91,)","(107,)","(92,)","(89553,)"
"(100,)","(80,)","(106,)","(90,)","(6,)","(-6,)","(-5,)","(5,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","(100,)","(80,)","(106,)","(90,)","(100,)","(89,)","(104,)","(91,)","(89604,)"
"(140,)","(133,)","(138,)","(102,)","(15,)","(-15,)","(-10,)","(10,)","(-109,)","(-109,)","(-183,)","(-183,)","(20,)","(-20,)","(-12,)","(12,)","('null',)","('null',)","('null',)","(102,)","(102,)","(90,)","(101,)","(92,)","(89655,)"
"(108,)","(102,)","(136,)","(93,)","(25,)","(-26,)","(-14,)","(15,)","(-103,)","(-103,)","(-198,)","(-198,)","(29,)","(-29,)","(-14,)","(14,)","(108,)","('null',)","('null',)","(93,)","(105,)","(88,)","(102,)","(93,)","(89706,)"
"(86,)","(72,)","(145,)","(86,)","(30,)","(-30,)","(-15,)","(15,)","(-103,)","(-103,)","(-198,)","(-198,)","(29,)","(-29,)","(-14,)","(14,)","(86,)","(72,)","('null',)","(86,)","(102,)","(82,)","(107,)","(92,)","(89757,)"
"(90,)","(60,)","(153,)","(95,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(90,)","(60,)","(153,)","(95,)","(99,)","(70,)","(122,)","(93,)","(89808,)"
"(90,)","(85,)","(150,)","(98,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(90,)","('null',)","(150,)","(98,)","(94,)","(70,)","(136,)","(94,)","(89859,)"
"(93,)","(63,)","(130,)","(100,)","(29,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(93,)","(63,)","(130,)","(100,)","(93,)","(65,)","(144,)","(95,)","(89910,)"
"(91,)","(65,)","(106,)","(111,)","(29,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(91,)","(65,)","(106,)","(111,)","(93,)","(65,)","(134,)","(97,)","(89961,)"
