"(0.88,)","(13,)","(29,)","(42,)","(19,)","(151,)","(176,)","(134,)","(104,)","(140,)","(156,)","(121,)","(102,)","(139.66155350201345,)"
"(1.0,)","(17,)","(33,)","(46,)","(25,)","(149,)","(176,)","(136,)","(103,)","(148,)","(166,)","(129,)","(102,)","(139.66155350201345,)"
"(1.12,)","(20,)","(36,)","(50,)","(31,)","(146,)","(176,)","(140,)","(102,)","(153,)","(175,)","(137,)","(105,)","(139.66155350201345,)"
"(1.25,)","(25,)","(40,)","(56,)","(37,)","(143,)","(176,)","(143,)","(102,)","(152,)","(180,)","(144,)","(105,)","(139.66155350201345,)"
"(1.38,)","(29,)","(44,)","(59,)","(45,)","(140,)","(176,)","(146,)","(102,)","(148,)","(183,)","(148,)","(105,)","(139.66155350201345,)"
"(1.51,)","(34,)","(48,)","(65,)","(52,)","(136,)","(176,)","(149,)","(103,)","(148,)","(183,)","(156,)","(102,)","(139.66155350201345,)"
"(1.64,)","(39,)","(52,)","(69,)","(59,)","(133,)","(175,)","(152,)","(103,)","(142,)","(183,)","(156,)","(102,)","(139.66155350201345,)"
"(1.77,)","(45,)","(56,)","(74,)","(65,)","(130,)","(174,)","(155,)","(105,)","(137,)","(183,)","(156,)","(102,)","(139.66155350201345,)"
"(1.9,)","(50,)","(60,)","(78,)","(73,)","(126,)","(173,)","(158,)","(106,)","(136,)","(185,)","(161,)","(105,)","(139.66155350201345,)"
"(2.03,)","(55,)","(65,)","(83,)","(78,)","(123,)","(171,)","(160,)","(108,)","(133,)","(180,)","(166,)","(102,)","(139.66155350201345,)"
"(2.16,)","(61,)","(69,)","(87,)","(86,)","(120,)","(170,)","(163,)","(110,)","(126,)","(175,)","(166,)","(108,)","(139.66155350201345,)"
"(2.28,)","(67,)","(73,)","(93,)","(93,)","(117,)","(168,)","(165,)","(113,)","(125,)","(177,)","(172,)","(108,)","(139.66155350201345,)"
"(2.41,)","(73,)","(77,)","(96,)","(98,)","(114,)","(166,)","(167,)","(116,)","(121,)","(175,)","(172,)","(111,)","(139.66155350201345,)"
"(2.54,)","(78,)","(81,)","(100,)","(104,)","(112,)","(164,)","(169,)","(118,)","(117,)","(175,)","(172,)","(111,)","(139.66155350201345,)"
"(2.62,)","(84,)","(84,)","(103,)","(109,)","(112,)","(164,)","(169,)","(118,)","(114,)","(170,)","(177,)","(117,)","(139.66155350201345,)"
"(2.75,)","(90,)","(89,)","(107,)","(114,)","(109,)","(162,)","(171,)","(121,)","(111,)","(170,)","(175,)","(121,)","(139.66155350201345,)"
"(2.87,)","(94,)","(92,)","(111,)","(118,)","(106,)","(157,)","(173,)","(127,)","(108,)","(161,)","(175,)","(125,)","(139.66155350201345,)"
"(3.0,)","(103,)","(97,)","(116,)","(126,)","(105,)","(155,)","(174,)","(130,)","(108,)","(161,)","(166,)","(124,)","(139.66155350201345,)"
"(3.13,)","(108,)","(101,)","(119,)","(130,)","(103,)","(152,)","(175,)","(133,)","(111,)","(156,)","(180,)","(129,)","(139.66155350201345,)"
"(3.25,)","(116,)","(106,)","(123,)","(135,)","(103,)","(149,)","(176,)","(136,)","(98,)","(156,)","(172,)","(133,)","(139.66155350201345,)"
"(3.38,)","(123,)","(110,)","(127,)","(140,)","(102,)","(146,)","(176,)","(140,)","(106,)","(156,)","(185,)","(136,)","(139.66155350201345,)"
"(3.51,)","(128,)","(115,)","(131,)","(145,)","(102,)","(143,)","(176,)","(143,)","(98,)","(156,)","(180,)","(142,)","(139.66155350201345,)"
"(3.63,)","(136,)","(120,)","(135,)","(150,)","(103,)","(139,)","(176,)","(146,)","(102,)","(152,)","(183,)","(142,)","(139.66155350201345,)"
"(3.76,)","(144,)","(125,)","(139,)","(155,)","(103,)","(136,)","(176,)","(149,)","(102,)","(148,)","(183,)","(148,)","(139.66155350201345,)"
"(3.89,)","(149,)","(129,)","(143,)","(159,)","(104,)","(133,)","(175,)","(152,)","(105,)","(144,)","(177,)","(152,)","(139.66155350201345,)"
"(4.02,)","(157,)","(136,)","(147,)","(164,)","(106,)","(130,)","(175,)","(155,)","(105,)","(140,)","(180,)","(152,)","(139.66155350201345,)"
"(4.15,)","(164,)","(140,)","(151,)","(168,)","(108,)","(126,)","(174,)","(158,)","(105,)","(137,)","(175,)","(156,)","(139.66155350201345,)"
"(4.27,)","(169,)","(145,)","(155,)","(173,)","(110,)","(123,)","(173,)","(160,)","(111,)","(137,)","(183,)","(161,)","(139.66155350201345,)"
"(4.41,)","(177,)","(152,)","(161,)","(177,)","(112,)","(120,)","(171,)","(163,)","(111,)","(133,)","(175,)","(166,)","(139.66155350201345,)"
"(4.53,)","(182,)","(156,)","(163,)","(181,)","(115,)","(117,)","(169,)","(165,)","(117,)","(129,)","(177,)","(156,)","(139.66155350201345,)"
"(4.66,)","(190,)","(164,)","(169,)","(186,)","(118,)","(114,)","(168,)","(167,)","(114,)","(121,)","(170,)","(148,)","(139.66155350201345,)"
"(4.74,)","(193,)","(168,)","(171,)","(189,)","(118,)","(114,)","(168,)","(167,)","(117,)","(121,)","(170,)","(152,)","(139.66155350201345,)"
"(4.87,)","(199,)","(174,)","(175,)","(193,)","(121,)","(112,)","(166,)","(169,)","(121,)","(121,)","(170,)","(161,)","(139.66155350201345,)"
"(4.99,)","(203,)","(178,)","(178,)","(196,)","(126,)","(108,)","(162,)","(172,)","(125,)","(115,)","(166,)","(177,)","(139.66155350201345,)"
"(5.12,)","(210,)","(186,)","(184,)","(201,)","(129,)","(106,)","(160,)","(173,)","(125,)","(114,)","(161,)","(175,)","(139.66155350201345,)"
"(5.25,)","(214,)","(191,)","(187,)","(205,)","(132,)","(105,)","(157,)","(174,)","(130,)","(114,)","(161,)","(172,)","(139.66155350201345,)"
"(5.38,)","(221,)","(199,)","(192,)","(209,)","(136,)","(103,)","(154,)","(175,)","(133,)","(111,)","(156,)","(180,)","(139.66155350201345,)"
"(5.5,)","(225,)","(206,)","(196,)","(213,)","(139,)","(103,)","(151,)","(176,)","(137,)","(106,)","(156,)","(177,)","(139.66155350201345,)"
"(5.63,)","(230,)","(213,)","(202,)","(217,)","(142,)","(102,)","(148,)","(176,)","(140,)","(106,)","(148,)","(180,)","(139.66155350201345,)"
"(5.76,)","(235,)","(218,)","(205,)","(221,)","(145,)","(102,)","(145,)","(176,)","(140,)","(106,)","(144,)","(177,)","(139.66155350201345,)"
"(5.88,)","(239,)","(226,)","(211,)","(225,)","(149,)","(103,)","(142,)","(176,)","(148,)","(100,)","(148,)","(180,)","(139.66155350201345,)"
"(6.01,)","(244,)","(234,)","(215,)","(229,)","(151,)","(103,)","(139,)","(176,)","(148,)","(100,)","(144,)","(183,)","(139.66155350201345,)"
"(6.13,)","(248,)","(239,)","(219,)","(233,)","(154,)","(104,)","(135,)","(175,)","(144,)","(95,)","(137,)","(177,)","(139.66155350201345,)"
"(6.25,)","(253,)","(247,)","(226,)","(237,)","(157,)","(106,)","(132,)","(175,)","(148,)","(100,)","(133,)","(180,)","(139.66155350201345,)"
"(6.38,)","(257,)","(252,)","(229,)","(241,)","(159,)","(107,)","(129,)","(174,)","(156,)","(102,)","(130,)","(180,)","(139.66155350201345,)"
"(6.5,)","(261,)","(258,)","(235,)","(245,)","(162,)","(110,)","(126,)","(173,)","(161,)","(102,)","(129,)","(177,)","(139.66155350201345,)"
"(6.63,)","(266,)","(266,)","(241,)","(249,)","(164,)","(112,)","(123,)","(171,)","(161,)","(105,)","(125,)","(177,)","(139.66155350201345,)"
"(6.76,)","(270,)","(271,)","(245,)","(253,)","(166,)","(114,)","(120,)","(170,)","(161,)","(108,)","(124,)","(175,)","(139.66155350201345,)"
"(6.84,)","(273,)","(276,)","(250,)","(256,)","(166,)","(114,)","(120,)","(170,)","(161,)","(111,)","(125,)","(172,)","(139.66155350201345,)"
"(6.97,)","(277,)","(282,)","(256,)","(260,)","(168,)","(117,)","(117,)","(168,)","(166,)","(114,)","(117,)","(166,)","(139.66155350201345,)"
"(7.09,)","(280,)","(286,)","(259,)","(263,)","(171,)","(122,)","(112,)","(165,)","(170,)","(117,)","(117,)","(166,)","(139.66155350201345,)"
"(7.22,)","(285,)","(294,)","(269,)","(268,)","(172,)","(125,)","(110,)","(163,)","(175,)","(117,)","(111,)","(172,)","(139.66155350201345,)"
"(7.35,)","(289,)","(298,)","(272,)","(272,)","(174,)","(128,)","(108,)","(160,)","(177,)","(121,)","(111,)","(161,)","(139.66155350201345,)"
"(7.47,)","(293,)","(303,)","(280,)","(277,)","(175,)","(132,)","(106,)","(157,)","(175,)","(125,)","(108,)","(166,)","(139.66155350201345,)"
"(7.6,)","(297,)","(310,)","(287,)","(281,)","(175,)","(135,)","(105,)","(155,)","(183,)","(133,)","(106,)","(161,)","(139.66155350201345,)"
"(7.72,)","(301,)","(314,)","(293,)","(285,)","(176,)","(138,)","(103,)","(152,)","(180,)","(137,)","(106,)","(156,)","(139.66155350201345,)"
"(7.85,)","(305,)","(319,)","(300,)","(290,)","(176,)","(141,)","(103,)","(149,)","(185,)","(137,)","(111,)","(156,)","(139.66155350201345,)"
"(7.98,)","(309,)","(323,)","(306,)","(294,)","(176,)","(145,)","(102,)","(146,)","(177,)","(140,)","(105,)","(152,)","(139.66155350201345,)"
"(8.11,)","(312,)","(327,)","(311,)","(298,)","(176,)","(148,)","(102,)","(143,)","(175,)","(140,)","(102,)","(144,)","(139.66155350201345,)"
"(8.22,)","(314,)","(330,)","(316,)","(301,)","(176,)","(151,)","(103,)","(139,)","(166,)","(133,)","(98,)","(140,)","(139.66155350201345,)"
"(8.26,)","(318,)","(334,)","(322,)","(305,)","(175,)","(153,)","(103,)","(136,)","(148,)","(0,)","(95,)","(129,)","(139.66155350201345,)"
"(8.29,)","(321,)","(337,)","(327,)","(309,)","(175,)","(154,)","(103,)","(135,)","(0,)","(0,)","(0,)","(117,)","(139.66155350201345,)"
"(8.31,)","(323,)","(340,)","(331,)","(311,)","(175,)","(155,)","(104,)","(135,)","(0,)","(0,)","(0,)","(108,)","(139.66155350201345,)"
"(8.31,)","(324,)","(341,)","(333,)","(313,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(341,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
