"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.12,)","(288,)","(303,)","(262,)","(265,)","(126,)","(82,)","(64,)","(117,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
