"(1.32,)","(41,)","(58,)","(82,)","(75,)","(123,)","(190,)","(170,)","(91,)","(130,)","(190,)","(166,)","(83,)","(139.66155350201345,)"
"(1.45,)","(49,)","(63,)","(89,)","(86,)","(115,)","(187,)","(175,)","(97,)","(130,)","(196,)","(170,)","(88,)","(139.66155350201345,)"
"(1.58,)","(57,)","(70,)","(95,)","(97,)","(108,)","(183,)","(180,)","(103,)","(121,)","(202,)","(185,)","(91,)","(139.66155350201345,)"
"(1.71,)","(66,)","(74,)","(101,)","(108,)","(101,)","(179,)","(184,)","(110,)","(114,)","(196,)","(185,)","(102,)","(139.66155350201345,)"
"(1.85,)","(77,)","(81,)","(107,)","(117,)","(95,)","(174,)","(188,)","(117,)","(106,)","(196,)","(196,)","(108,)","(139.66155350201345,)"
"(1.98,)","(86,)","(86,)","(113,)","(126,)","(90,)","(168,)","(191,)","(125,)","(102,)","(183,)","(196,)","(114,)","(139.66155350201345,)"
"(2.11,)","(99,)","(94,)","(119,)","(135,)","(86,)","(162,)","(193,)","(133,)","(95,)","(183,)","(202,)","(129,)","(139.66155350201345,)"
"(2.25,)","(111,)","(99,)","(123,)","(143,)","(84,)","(155,)","(194,)","(140,)","(93,)","(177,)","(208,)","(136,)","(139.66155350201345,)"
"(2.34,)","(121,)","(104,)","(128,)","(148,)","(84,)","(155,)","(194,)","(140,)","(98,)","(172,)","(210,)","(144,)","(139.66155350201345,)"
"(2.48,)","(135,)","(112,)","(135,)","(155,)","(84,)","(148,)","(195,)","(148,)","(91,)","(161,)","(215,)","(152,)","(139.66155350201345,)"
"(2.61,)","(145,)","(116,)","(138,)","(160,)","(87,)","(135,)","(195,)","(153,)","(88,)","(156,)","(208,)","(161,)","(139.66155350201345,)"
"(2.75,)","(161,)","(127,)","(144,)","(167,)","(91,)","(127,)","(192,)","(166,)","(88,)","(152,)","(202,)","(166,)","(139.66155350201345,)"
"(2.89,)","(172,)","(134,)","(153,)","(175,)","(97,)","(119,)","(190,)","(172,)","(93,)","(142,)","(202,)","(180,)","(139.66155350201345,)"
"(3.02,)","(184,)","(142,)","(157,)","(181,)","(103,)","(111,)","(187,)","(178,)","(102,)","(133,)","(202,)","(185,)","(139.66155350201345,)"
"(3.16,)","(195,)","(153,)","(164,)","(187,)","(110,)","(104,)","(183,)","(182,)","(102,)","(121,)","(196,)","(183,)","(139.66155350201345,)"
"(3.29,)","(205,)","(161,)","(170,)","(193,)","(118,)","(98,)","(178,)","(186,)","(102,)","(117,)","(190,)","(196,)","(139.66155350201345,)"
"(3.43,)","(213,)","(173,)","(176,)","(201,)","(126,)","(92,)","(173,)","(189,)","(126,)","(111,)","(190,)","(196,)","(139.66155350201345,)"
"(3.56,)","(221,)","(184,)","(182,)","(205,)","(134,)","(88,)","(167,)","(192,)","(114,)","(100,)","(180,)","(202,)","(139.66155350201345,)"
"(3.69,)","(231,)","(198,)","(188,)","(211,)","(141,)","(85,)","(161,)","(194,)","(121,)","(102,)","(177,)","(208,)","(139.66155350201345,)"
"(3.83,)","(237,)","(209,)","(195,)","(217,)","(148,)","(84,)","(155,)","(195,)","(148,)","(95,)","(166,)","(202,)","(139.66155350201345,)"
"(3.96,)","(244,)","(222,)","(201,)","(222,)","(156,)","(84,)","(147,)","(195,)","(142,)","(91,)","(161,)","(208,)","(139.66155350201345,)"
"(4.1,)","(251,)","(237,)","(208,)","(230,)","(162,)","(87,)","(140,)","(194,)","(140,)","(95,)","(156,)","(208,)","(139.66155350201345,)"
"(4.23,)","(256,)","(248,)","(215,)","(234,)","(169,)","(91,)","(132,)","(193,)","(156,)","(88,)","(148,)","(215,)","(139.66155350201345,)"
"(4.36,)","(264,)","(261,)","(223,)","(240,)","(174,)","(96,)","(124,)","(190,)","(153,)","(86,)","(142,)","(208,)","(139.66155350201345,)"
"(4.48,)","(267,)","(268,)","(228,)","(244,)","(179,)","(102,)","(117,)","(188,)","(125,)","(98,)","(125,)","(202,)","(139.66155350201345,)"
"(4.59,)","(272,)","(277,)","(235,)","(248,)","(183,)","(108,)","(110,)","(184,)","(156,)","(76,)","(88,)","(166,)","(139.66155350201345,)"
"(4.63,)","(275,)","(282,)","(240,)","(251,)","(183,)","(108,)","(110,)","(184,)","(166,)","(74,)","(68,)","(152,)","(139.66155350201345,)"
"(4.65,)","(279,)","(289,)","(246,)","(256,)","(186,)","(114,)","(104,)","(181,)","(0,)","(0,)","(51,)","(160,)","(139.66155350201345,)"
"(4.65,)","(282,)","(293,)","(251,)","(258,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(259,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(259,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(262,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
