"(2.16,)","(-37,)","(-50,)","(-39,)","(-28,)","(74,)","(93,)","(111,)","(95,)","(72,)","(88,)","(102,)","(90,)","(93.10770233467565,)"
"(2.24,)","(-40,)","(-52,)","(-40,)","(-29,)","(74,)","(93,)","(111,)","(94,)","(72,)","(88,)","(106,)","(88,)","(93.10770233467565,)"
"(2.29,)","(-41,)","(-53,)","(-42,)","(-30,)","(74,)","(93,)","(111,)","(94,)","(72,)","(86,)","(105,)","(88,)","(93.10770233467565,)"
"(2.37,)","(-43,)","(-55,)","(-43,)","(-32,)","(74,)","(94,)","(111,)","(94,)","(74,)","(91,)","(105,)","(88,)","(93.10770233467565,)"
"(2.45,)","(-44,)","(-56,)","(-44,)","(-33,)","(74,)","(94,)","(111,)","(94,)","(70,)","(91,)","(105,)","(88,)","(93.10770233467565,)"
"(2.53,)","(-46,)","(-57,)","(-45,)","(-35,)","(74,)","(95,)","(111,)","(93,)","(66,)","(88,)","(105,)","(88,)","(93.10770233467565,)"
"(2.61,)","(-49,)","(-60,)","(-48,)","(-36,)","(74,)","(96,)","(111,)","(92,)","(70,)","(91,)","(105,)","(86,)","(93.10770233467565,)"
"(2.68,)","(-50,)","(-60,)","(-48,)","(-38,)","(74,)","(96,)","(111,)","(91,)","(70,)","(88,)","(105,)","(88,)","(93.10770233467565,)"
"(2.76,)","(-52,)","(-63,)","(-49,)","(-39,)","(74,)","(96,)","(111,)","(91,)","(70,)","(88,)","(105,)","(86,)","(93.10770233467565,)"
"(2.84,)","(-54,)","(-63,)","(-50,)","(-41,)","(74,)","(97,)","(111,)","(91,)","(68,)","(90,)","(102,)","(88,)","(93.10770233467565,)"
"(2.92,)","(-56,)","(-65,)","(-53,)","(-42,)","(74,)","(97,)","(111,)","(90,)","(68,)","(90,)","(102,)","(86,)","(93.10770233467565,)"
"(2.99,)","(-58,)","(-66,)","(-53,)","(-45,)","(75,)","(98,)","(111,)","(89,)","(74,)","(88,)","(102,)","(86,)","(93.10770233467565,)"
"(3.07,)","(-60,)","(-69,)","(-54,)","(-45,)","(75,)","(98,)","(110,)","(89,)","(70,)","(91,)","(102,)","(83,)","(93.10770233467565,)"
"(3.15,)","(-61,)","(-69,)","(-57,)","(-47,)","(75,)","(99,)","(110,)","(89,)","(66,)","(91,)","(102,)","(83,)","(93.10770233467565,)"
"(3.23,)","(-63,)","(-70,)","(-57,)","(-49,)","(75,)","(99,)","(110,)","(88,)","(66,)","(91,)","(102,)","(86,)","(93.10770233467565,)"
"(3.3,)","(-65,)","(-73,)","(-58,)","(-50,)","(75,)","(100,)","(110,)","(87,)","(70,)","(95,)","(105,)","(83,)","(93.10770233467565,)"
"(3.38,)","(-67,)","(-73,)","(-61,)","(-52,)","(75,)","(100,)","(110,)","(87,)","(72,)","(95,)","(102,)","(83,)","(93.10770233467565,)"
"(3.46,)","(-69,)","(-75,)","(-61,)","(-53,)","(76,)","(101,)","(110,)","(87,)","(72,)","(95,)","(98,)","(83,)","(93.10770233467565,)"
"(3.53,)","(-71,)","(-76,)","(-62,)","(-55,)","(76,)","(101,)","(110,)","(86,)","(68,)","(95,)","(98,)","(80,)","(93.10770233467565,)"
"(3.59,)","(-73,)","(-77,)","(-63,)","(-57,)","(76,)","(101,)","(110,)","(86,)","(74,)","(95,)","(102,)","(80,)","(93.10770233467565,)"
"(3.66,)","(-75,)","(-79,)","(-65,)","(-58,)","(76,)","(101,)","(109,)","(86,)","(70,)","(95,)","(98,)","(80,)","(93.10770233467565,)"
"(3.74,)","(-76,)","(-80,)","(-66,)","(-59,)","(76,)","(102,)","(109,)","(85,)","(66,)","(91,)","(102,)","(78,)","(93.10770233467565,)"
"(3.82,)","(-78,)","(-81,)","(-67,)","(-61,)","(77,)","(103,)","(109,)","(84,)","(72,)","(97,)","(102,)","(80,)","(93.10770233467565,)"
"(3.9,)","(-81,)","(-82,)","(-68,)","(-64,)","(77,)","(103,)","(109,)","(84,)","(72,)","(95,)","(98,)","(83,)","(93.10770233467565,)"
"(3.97,)","(-82,)","(-85,)","(-71,)","(-64,)","(77,)","(103,)","(108,)","(83,)","(74,)","(97,)","(102,)","(80,)","(93.10770233467565,)"
"(4.05,)","(-84,)","(-85,)","(-71,)","(-67,)","(78,)","(104,)","(108,)","(83,)","(76,)","(95,)","(100,)","(76,)","(93.10770233467565,)"
"(4.13,)","(-85,)","(-87,)","(-72,)","(-68,)","(78,)","(104,)","(108,)","(82,)","(72,)","(98,)","(102,)","(78,)","(93.10770233467565,)"
"(4.2,)","(-88,)","(-88,)","(-73,)","(-69,)","(78,)","(104,)","(108,)","(82,)","(74,)","(97,)","(102,)","(80,)","(93.10770233467565,)"
"(4.28,)","(-89,)","(-89,)","(-76,)","(-71,)","(79,)","(105,)","(107,)","(82,)","(74,)","(102,)","(102,)","(80,)","(93.10770233467565,)"
"(4.36,)","(-91,)","(-91,)","(-76,)","(-74,)","(79,)","(105,)","(107,)","(81,)","(74,)","(100,)","(102,)","(78,)","(93.10770233467565,)"
"(4.44,)","(-92,)","(-92,)","(-77,)","(-74,)","(79,)","(106,)","(107,)","(81,)","(74,)","(100,)","(105,)","(78,)","(93.10770233467565,)"
"(4.52,)","(-94,)","(-93,)","(-80,)","(-77,)","(80,)","(106,)","(106,)","(80,)","(76,)","(102,)","(102,)","(78,)","(93.10770233467565,)"
"(4.6,)","(-96,)","(-96,)","(-80,)","(-78,)","(80,)","(106,)","(106,)","(80,)","(78,)","(102,)","(102,)","(78,)","(93.10770233467565,)"
"(4.68,)","(-98,)","(-96,)","(-83,)","(-80,)","(81,)","(107,)","(106,)","(80,)","(78,)","(100,)","(102,)","(76,)","(93.10770233467565,)"
"(4.75,)","(-100,)","(-99,)","(-83,)","(-82,)","(81,)","(107,)","(105,)","(79,)","(80,)","(100,)","(98,)","(72,)","(93.10770233467565,)"
"(4.83,)","(-102,)","(-99,)","(-84,)","(-84,)","(81,)","(107,)","(105,)","(79,)","(80,)","(102,)","(102,)","(70,)","(93.10770233467565,)"
"(4.91,)","(-103,)","(-100,)","(-87,)","(-85,)","(82,)","(107,)","(105,)","(78,)","(78,)","(98,)","(102,)","(72,)","(93.10770233467565,)"
"(4.96,)","(-105,)","(-101,)","(-87,)","(-87,)","(82,)","(107,)","(105,)","(78,)","(80,)","(102,)","(100,)","(72,)","(93.10770233467565,)"
"(5.04,)","(-107,)","(-103,)","(-88,)","(-89,)","(82,)","(108,)","(104,)","(78,)","(78,)","(102,)","(100,)","(74,)","(93.10770233467565,)"
"(5.12,)","(-108,)","(-104,)","(-89,)","(-90,)","(83,)","(108,)","(104,)","(78,)","(78,)","(102,)","(102,)","(72,)","(93.10770233467565,)"
"(5.2,)","(-110,)","(-105,)","(-92,)","(-93,)","(83,)","(108,)","(103,)","(77,)","(78,)","(102,)","(98,)","(72,)","(93.10770233467565,)"
"(5.27,)","(-111,)","(-106,)","(-92,)","(-94,)","(84,)","(109,)","(103,)","(77,)","(78,)","(105,)","(100,)","(74,)","(93.10770233467565,)"
"(5.35,)","(-113,)","(-108,)","(-93,)","(-97,)","(84,)","(109,)","(103,)","(77,)","(80,)","(105,)","(100,)","(76,)","(93.10770233467565,)"
"(5.44,)","(-115,)","(-109,)","(-96,)","(-98,)","(85,)","(109,)","(102,)","(76,)","(78,)","(105,)","(98,)","(76,)","(93.10770233467565,)"
"(5.52,)","(-116,)","(-110,)","(-96,)","(-99,)","(85,)","(109,)","(102,)","(76,)","(78,)","(105,)","(97,)","(76,)","(93.10770233467565,)"
"(5.59,)","(-118,)","(-112,)","(-99,)","(-103,)","(86,)","(109,)","(101,)","(76,)","(76,)","(102,)","(95,)","(74,)","(93.10770233467565,)"
"(5.67,)","(-120,)","(-113,)","(-99,)","(-104,)","(86,)","(110,)","(101,)","(76,)","(78,)","(102,)","(97,)","(72,)","(93.10770233467565,)"
"(5.75,)","(-121,)","(-114,)","(-100,)","(-105,)","(87,)","(110,)","(100,)","(75,)","(78,)","(102,)","(95,)","(74,)","(93.10770233467565,)"
"(5.82,)","(-123,)","(-116,)","(-103,)","(-107,)","(87,)","(110,)","(100,)","(75,)","(83,)","(102,)","(98,)","(74,)","(93.10770233467565,)"
"(5.9,)","(-125,)","(-117,)","(-103,)","(-109,)","(88,)","(110,)","(99,)","(75,)","(83,)","(106,)","(97,)","(72,)","(93.10770233467565,)"
"(5.98,)","(-126,)","(-118,)","(-106,)","(-111,)","(88,)","(110,)","(99,)","(75,)","(86,)","(102,)","(98,)","(76,)","(93.10770233467565,)"
"(6.06,)","(-128,)","(-120,)","(-106,)","(-113,)","(89,)","(110,)","(99,)","(75,)","(85,)","(106,)","(95,)","(78,)","(93.10770233467565,)"
"(6.14,)","(-130,)","(-121,)","(-109,)","(-115,)","(89,)","(111,)","(98,)","(75,)","(86,)","(106,)","(95,)","(72,)","(93.10770233467565,)"
"(6.22,)","(-131,)","(-122,)","(-109,)","(-117,)","(90,)","(111,)","(98,)","(74,)","(86,)","(105,)","(95,)","(74,)","(93.10770233467565,)"
"(6.27,)","(-133,)","(-124,)","(-111,)","(-119,)","(90,)","(111,)","(98,)","(74,)","(88,)","(105,)","(95,)","(74,)","(93.10770233467565,)"
"(6.36,)","(-134,)","(-125,)","(-112,)","(-121,)","(90,)","(111,)","(97,)","(74,)","(86,)","(108,)","(95,)","(74,)","(93.10770233467565,)"
"(6.44,)","(-135,)","(-126,)","(-113,)","(-122,)","(91,)","(111,)","(96,)","(74,)","(86,)","(108,)","(95,)","(76,)","(93.10770233467565,)"
"(6.51,)","(-137,)","(-127,)","(-116,)","(-125,)","(92,)","(111,)","(96,)","(74,)","(86,)","(102,)","(95,)","(74,)","(93.10770233467565,)"
"(6.59,)","(-139,)","(-129,)","(-116,)","(-126,)","(92,)","(111,)","(95,)","(74,)","(86,)","(106,)","(91,)","(70,)","(93.10770233467565,)"
"(6.67,)","(-140,)","(-130,)","(-119,)","(-128,)","(93,)","(111,)","(95,)","(74,)","(88,)","(106,)","(91,)","(72,)","(93.10770233467565,)"
"(6.75,)","(-142,)","(-131,)","(-119,)","(-130,)","(93,)","(111,)","(94,)","(74,)","(86,)","(106,)","(88,)","(70,)","(93.10770233467565,)"
"(6.83,)","(-143,)","(-132,)","(-122,)","(-132,)","(94,)","(111,)","(94,)","(74,)","(88,)","(102,)","(88,)","(72,)","(93.10770233467565,)"
"(6.9,)","(-145,)","(-134,)","(-122,)","(-134,)","(94,)","(111,)","(93,)","(74,)","(86,)","(106,)","(91,)","(72,)","(93.10770233467565,)"
"(6.98,)","(-146,)","(-135,)","(-125,)","(-136,)","(95,)","(111,)","(93,)","(74,)","(91,)","(102,)","(91,)","(70,)","(93.10770233467565,)"
"(7.06,)","(-148,)","(-136,)","(-125,)","(-138,)","(95,)","(111,)","(92,)","(74,)","(86,)","(106,)","(88,)","(72,)","(93.10770233467565,)"
"(7.14,)","(-149,)","(-138,)","(-128,)","(-140,)","(96,)","(111,)","(92,)","(74,)","(86,)","(106,)","(88,)","(72,)","(93.10770233467565,)"
"(7.22,)","(-151,)","(-139,)","(-128,)","(-142,)","(96,)","(111,)","(91,)","(74,)","(90,)","(106,)","(88,)","(74,)","(93.10770233467565,)"
"(7.3,)","(-152,)","(-140,)","(-131,)","(-144,)","(97,)","(111,)","(91,)","(75,)","(90,)","(106,)","(88,)","(70,)","(93.10770233467565,)"
"(7.38,)","(-154,)","(-142,)","(-131,)","(-146,)","(97,)","(111,)","(90,)","(75,)","(90,)","(105,)","(86,)","(70,)","(93.10770233467565,)"
"(7.46,)","(-155,)","(-143,)","(-134,)","(-148,)","(98,)","(111,)","(90,)","(75,)","(90,)","(105,)","(88,)","(68,)","(93.10770233467565,)"
"(7.54,)","(-157,)","(-144,)","(-136,)","(-150,)","(98,)","(111,)","(89,)","(75,)","(90,)","(105,)","(86,)","(70,)","(93.10770233467565,)"
"(7.58,)","(-158,)","(-146,)","(-136,)","(-152,)","(98,)","(111,)","(89,)","(75,)","(88,)","(105,)","(86,)","(70,)","(93.10770233467565,)"
"(7.66,)","(-160,)","(-147,)","(-138,)","(-154,)","(99,)","(111,)","(89,)","(75,)","(95,)","(105,)","(85,)","(72,)","(93.10770233467565,)"
"(7.74,)","(-160,)","(-148,)","(-139,)","(-155,)","(99,)","(111,)","(88,)","(75,)","(93,)","(105,)","(86,)","(70,)","(93.10770233467565,)"
"(7.82,)","(-162,)","(-149,)","(-140,)","(-157,)","(100,)","(110,)","(87,)","(76,)","(93,)","(102,)","(85,)","(68,)","(93.10770233467565,)"
"(7.9,)","(-163,)","(-150,)","(-142,)","(-158,)","(100,)","(110,)","(87,)","(76,)","(98,)","(105,)","(86,)","(68,)","(93.10770233467565,)"
"(7.98,)","(-165,)","(-152,)","(-145,)","(-160,)","(101,)","(110,)","(86,)","(76,)","(97,)","(105,)","(83,)","(66,)","(93.10770233467565,)"
"(8.05,)","(-166,)","(-153,)","(-145,)","(-162,)","(101,)","(110,)","(86,)","(76,)","(95,)","(102,)","(83,)","(70,)","(93.10770233467565,)"
"(8.13,)","(-168,)","(-154,)","(-148,)","(-164,)","(102,)","(110,)","(85,)","(77,)","(95,)","(105,)","(80,)","(70,)","(93.10770233467565,)"
"(8.21,)","(-169,)","(-156,)","(-149,)","(-166,)","(102,)","(110,)","(85,)","(77,)","(97,)","(105,)","(81,)","(70,)","(93.10770233467565,)"
"(8.29,)","(-170,)","(-157,)","(-150,)","(-168,)","(102,)","(109,)","(85,)","(77,)","(95,)","(105,)","(83,)","(70,)","(93.10770233467565,)"
"(8.37,)","(-172,)","(-158,)","(-153,)","(-171,)","(103,)","(109,)","(84,)","(78,)","(98,)","(105,)","(86,)","(70,)","(93.10770233467565,)"
"(8.44,)","(-173,)","(-160,)","(-154,)","(-172,)","(103,)","(109,)","(84,)","(78,)","(97,)","(105,)","(83,)","(72,)","(93.10770233467565,)"
"(8.52,)","(-175,)","(-161,)","(-155,)","(-174,)","(104,)","(109,)","(83,)","(78,)","(98,)","(102,)","(83,)","(76,)","(93.10770233467565,)"
"(8.6,)","(-176,)","(-162,)","(-158,)","(-175,)","(104,)","(109,)","(83,)","(79,)","(97,)","(105,)","(80,)","(76,)","(93.10770233467565,)"
"(8.69,)","(-177,)","(-164,)","(-160,)","(-177,)","(104,)","(108,)","(82,)","(79,)","(100,)","(105,)","(80,)","(76,)","(93.10770233467565,)"
"(8.76,)","(-179,)","(-165,)","(-160,)","(-179,)","(105,)","(108,)","(82,)","(80,)","(98,)","(102,)","(83,)","(76,)","(93.10770233467565,)"
"(8.84,)","(-180,)","(-166,)","(-163,)","(-181,)","(105,)","(108,)","(81,)","(80,)","(100,)","(105,)","(78,)","(76,)","(93.10770233467565,)"
"(8.9,)","(-182,)","(-168,)","(-164,)","(-183,)","(105,)","(108,)","(81,)","(80,)","(100,)","(100,)","(80,)","(76,)","(93.10770233467565,)"
"(8.97,)","(-183,)","(-169,)","(-166,)","(-184,)","(105,)","(107,)","(81,)","(80,)","(98,)","(102,)","(80,)","(76,)","(93.10770233467565,)"
"(9.05,)","(-184,)","(-170,)","(-167,)","(-186,)","(106,)","(107,)","(80,)","(81,)","(98,)","(102,)","(80,)","(78,)","(93.10770233467565,)"
"(9.13,)","(-185,)","(-172,)","(-170,)","(-187,)","(106,)","(107,)","(80,)","(81,)","(102,)","(98,)","(78,)","(76,)","(93.10770233467565,)"
"(9.21,)","(-187,)","(-174,)","(-172,)","(-190,)","(107,)","(106,)","(79,)","(82,)","(102,)","(102,)","(78,)","(78,)","(93.10770233467565,)"
"(9.29,)","(-188,)","(-174,)","(-172,)","(-191,)","(107,)","(106,)","(79,)","(82,)","(98,)","(102,)","(78,)","(80,)","(93.10770233467565,)"
"(9.32,)","(-188,)","(-174,)","(-173,)","(-192,)","(107,)","(106,)","(79,)","(83,)","(49,)","(108,)","(74,)","(102,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(79,)","(83,)","(0,)","(0,)","(13,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
