"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.24,)","(491,)","(465,)","(492,)","(517,)","(60,)","(127,)","(171,)","(126,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
