"(4.35,)","(-90,)","(-90,)","(-77,)","(-73,)","(79,)","(105,)","(107,)","(81,)","(80,)","(105,)","(105,)","(83,)","(93.10770233467565,)"
"(4.43,)","(-93,)","(-93,)","(-77,)","(-75,)","(79,)","(105,)","(107,)","(81,)","(80,)","(105,)","(108,)","(81,)","(93.10770233467565,)"
"(4.51,)","(-94,)","(-93,)","(-80,)","(-77,)","(80,)","(106,)","(106,)","(80,)","(83,)","(105,)","(108,)","(83,)","(93.10770233467565,)"
"(4.59,)","(-97,)","(-96,)","(-80,)","(-79,)","(80,)","(106,)","(106,)","(80,)","(83,)","(102,)","(111,)","(80,)","(93.10770233467565,)"
"(4.67,)","(-98,)","(-96,)","(-81,)","(-80,)","(81,)","(106,)","(106,)","(80,)","(83,)","(105,)","(108,)","(78,)","(93.10770233467565,)"
"(4.76,)","(-100,)","(-97,)","(-84,)","(-82,)","(81,)","(107,)","(105,)","(79,)","(80,)","(108,)","(105,)","(76,)","(93.10770233467565,)"
"(4.84,)","(-101,)","(-100,)","(-84,)","(-83,)","(81,)","(107,)","(105,)","(79,)","(80,)","(105,)","(102,)","(76,)","(93.10770233467565,)"
"(4.92,)","(-103,)","(-100,)","(-87,)","(-86,)","(82,)","(107,)","(105,)","(78,)","(78,)","(108,)","(108,)","(76,)","(93.10770233467565,)"
"(5.0,)","(-105,)","(-103,)","(-87,)","(-87,)","(82,)","(108,)","(104,)","(78,)","(80,)","(106,)","(102,)","(76,)","(93.10770233467565,)"
"(5.05,)","(-107,)","(-103,)","(-89,)","(-89,)","(82,)","(108,)","(104,)","(78,)","(80,)","(108,)","(106,)","(78,)","(93.10770233467565,)"
"(5.14,)","(-109,)","(-104,)","(-90,)","(-91,)","(83,)","(108,)","(104,)","(78,)","(88,)","(108,)","(106,)","(78,)","(93.10770233467565,)"
"(5.22,)","(-110,)","(-105,)","(-91,)","(-92,)","(83,)","(108,)","(104,)","(78,)","(86,)","(106,)","(105,)","(74,)","(93.10770233467565,)"
"(5.31,)","(-112,)","(-107,)","(-92,)","(-94,)","(84,)","(109,)","(103,)","(77,)","(83,)","(108,)","(105,)","(74,)","(93.10770233467565,)"
"(5.39,)","(-115,)","(-108,)","(-95,)","(-97,)","(85,)","(109,)","(102,)","(77,)","(83,)","(108,)","(102,)","(76,)","(93.10770233467565,)"
"(5.47,)","(-115,)","(-111,)","(-95,)","(-98,)","(85,)","(109,)","(102,)","(76,)","(83,)","(106,)","(105,)","(78,)","(93.10770233467565,)"
"(5.55,)","(-118,)","(-111,)","(-98,)","(-101,)","(86,)","(109,)","(101,)","(76,)","(83,)","(108,)","(105,)","(78,)","(93.10770233467565,)"
"(5.63,)","(-119,)","(-112,)","(-98,)","(-102,)","(86,)","(110,)","(101,)","(76,)","(88,)","(108,)","(106,)","(78,)","(93.10770233467565,)"
"(5.71,)","(-121,)","(-115,)","(-101,)","(-105,)","(87,)","(110,)","(101,)","(76,)","(88,)","(105,)","(102,)","(78,)","(93.10770233467565,)"
"(5.8,)","(-122,)","(-115,)","(-101,)","(-107,)","(87,)","(110,)","(100,)","(75,)","(83,)","(105,)","(100,)","(76,)","(93.10770233467565,)"
"(5.88,)","(-125,)","(-116,)","(-104,)","(-108,)","(88,)","(110,)","(100,)","(75,)","(83,)","(106,)","(102,)","(80,)","(93.10770233467565,)"
"(5.96,)","(-126,)","(-119,)","(-104,)","(-110,)","(88,)","(110,)","(99,)","(75,)","(83,)","(108,)","(98,)","(80,)","(93.10770233467565,)"
"(6.05,)","(-127,)","(-119,)","(-107,)","(-112,)","(89,)","(110,)","(99,)","(75,)","(91,)","(111,)","(102,)","(76,)","(93.10770233467565,)"
"(6.13,)","(-129,)","(-122,)","(-107,)","(-114,)","(89,)","(111,)","(98,)","(75,)","(88,)","(108,)","(102,)","(80,)","(93.10770233467565,)"
"(6.21,)","(-131,)","(-122,)","(-110,)","(-118,)","(90,)","(111,)","(98,)","(74,)","(86,)","(111,)","(102,)","(76,)","(93.10770233467565,)"
"(6.29,)","(-133,)","(-123,)","(-110,)","(-119,)","(90,)","(111,)","(97,)","(74,)","(88,)","(108,)","(100,)","(78,)","(93.10770233467565,)"
"(6.38,)","(-134,)","(-126,)","(-113,)","(-121,)","(91,)","(111,)","(97,)","(74,)","(95,)","(111,)","(100,)","(80,)","(93.10770233467565,)"
"(6.44,)","(-136,)","(-126,)","(-113,)","(-123,)","(91,)","(111,)","(97,)","(74,)","(88,)","(111,)","(100,)","(78,)","(93.10770233467565,)"
"(6.52,)","(-138,)","(-128,)","(-115,)","(-125,)","(91,)","(111,)","(96,)","(74,)","(90,)","(111,)","(98,)","(74,)","(93.10770233467565,)"
"(6.6,)","(-139,)","(-129,)","(-116,)","(-126,)","(92,)","(111,)","(96,)","(74,)","(90,)","(108,)","(97,)","(76,)","(93.10770233467565,)"
"(6.68,)","(-140,)","(-130,)","(-118,)","(-128,)","(93,)","(111,)","(95,)","(74,)","(90,)","(111,)","(98,)","(76,)","(93.10770233467565,)"
"(6.77,)","(-143,)","(-131,)","(-120,)","(-131,)","(93,)","(111,)","(95,)","(74,)","(90,)","(108,)","(97,)","(76,)","(93.10770233467565,)"
"(6.85,)","(-143,)","(-133,)","(-121,)","(-132,)","(94,)","(111,)","(94,)","(74,)","(88,)","(111,)","(98,)","(74,)","(93.10770233467565,)"
"(6.93,)","(-146,)","(-134,)","(-124,)","(-135,)","(94,)","(111,)","(93,)","(74,)","(91,)","(108,)","(95,)","(76,)","(93.10770233467565,)"
"(7.01,)","(-147,)","(-137,)","(-124,)","(-136,)","(95,)","(111,)","(93,)","(74,)","(95,)","(111,)","(95,)","(76,)","(93.10770233467565,)"
"(7.1,)","(-148,)","(-137,)","(-127,)","(-138,)","(95,)","(111,)","(92,)","(74,)","(95,)","(111,)","(91,)","(74,)","(93.10770233467565,)"
"(7.18,)","(-150,)","(-138,)","(-127,)","(-141,)","(96,)","(111,)","(92,)","(74,)","(95,)","(111,)","(95,)","(74,)","(93.10770233467565,)"
"(7.26,)","(-152,)","(-141,)","(-130,)","(-144,)","(96,)","(111,)","(91,)","(74,)","(95,)","(111,)","(95,)","(72,)","(93.10770233467565,)"
"(7.34,)","(-153,)","(-141,)","(-132,)","(-146,)","(97,)","(111,)","(91,)","(75,)","(91,)","(108,)","(91,)","(74,)","(93.10770233467565,)"
"(7.42,)","(-155,)","(-142,)","(-132,)","(-147,)","(97,)","(111,)","(90,)","(75,)","(95,)","(111,)","(91,)","(74,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(44,)","(108,)","(148,)","(74,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
