"(13.07,)","(265,)","(264,)","(246,)","(252,)","(105,)","(79,)","(85,)","(109,)","(102,)","(76,)","(83,)","(108,)","(93.10770233467565,)"
"(13.15,)","(266,)","(267,)","(248,)","(253,)","(105,)","(79,)","(84,)","(108,)","(105,)","(76,)","(83,)","(111,)","(93.10770233467565,)"
"(13.24,)","(269,)","(268,)","(250,)","(254,)","(105,)","(79,)","(83,)","(108,)","(102,)","(76,)","(81,)","(108,)","(93.10770233467565,)"
"(13.27,)","(269,)","(269,)","(250,)","(255,)","(106,)","(80,)","(83,)","(108,)","(51,)","(76,)","(80,)","(125,)","(93.10770233467565,)"
"(13.27,)","(269,)","(269,)","(251,)","(255,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(251,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(13.27,)","(269,)","(270,)","(252,)","(256,)","(106,)","(80,)","(82,)","(108,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
