"(8.37,)","(495,)","(467,)","(494,)","(519,)","(61,)","(121,)","(171,)","(132,)","(95,)","(148,)","(333,)","(114,)","(116.38462791834455,)"
"(8.38,)","(498,)","(469,)","(495,)","(520,)","(62,)","(120,)","(171,)","(133,)","(0,)","(0,)","(0,)","(117,)","(116.38462791834455,)"
"(8.39,)","(503,)","(471,)","(497,)","(522,)","(62,)","(120,)","(171,)","(133,)","(0,)","(0,)","(0,)","(114,)","(116.38462791834455,)"
"(8.4,)","(505,)","(471,)","(497,)","(523,)","(62,)","(119,)","(171,)","(134,)","(0,)","(0,)","(0,)","(108,)","(116.38462791834455,)"
"(8.42,)","(507,)","(472,)","(498,)","(524,)","(62,)","(119,)","(171,)","(134,)","(0,)","(0,)","(0,)","(108,)","(116.38462791834455,)"
"(8.42,)","(508,)","(473,)","(499,)","(524,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(166,)","(116.38462791834455,)"
"(8.42,)","(510,)","(473,)","(499,)","(525,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(166,)","(116.38462791834455,)"
"(8.42,)","(510,)","(474,)","(499,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
"(8.42,)","(511,)","(474,)","(500,)","(526,)","(63,)","(117,)","(171,)","(135,)","(0,)","(0,)","(0,)","(0,)","(116.38462791834455,)"
